val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,n_neighbors,weights,algorithm
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,4507,4507.0,0.0,0.002328426984604448,0.03505202801898122,96,24,30,3,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,4507,4507.0,0.0,0.055785860982723534,True,3,960fbe80,2024-04-26_14-03-08,1714140188,0.11897635459899902,0.5164260864257812,3765881,7a98ee01b1f1,172.17.0.2,0.5164260864257812,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,3,uniform,brute
1.0,1.0,0.0,1.0,1.0,0.0,4508,4508.0,0.0,0.0011024780105799437,0.0967471880139783,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,4508,4508.0,0.0,0.02054982096888125,True,3,a383d8b7,2024-04-26_14-01-59,1714140119,0.16083693504333496,0.5982444286346436,3747375,7a98ee01b1f1,172.17.0.2,0.5982444286346436,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,66,distance,brute
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,4507,4507.0,0.0,0.0009282490354962647,0.09419381699990481,96,24,30,3,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,4507,4507.0,0.0,0.04300778399920091,True,3,6666d292,2024-04-26_14-03-13,1714140193,0.15305113792419434,0.5285041332244873,3767476,7a98ee01b1f1,172.17.0.2,0.5285041332244873,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,1,uniform,brute
0.5588235294117647,0.5588235294117647,0.0,0.5751633986928104,0.5751633986928104,0.0,22140,22140.0,0.0,0.0059115029871463776,0.14812534902011976,134,34,42,7,0.9047619047619048,0.9047619047619048,0.0,0.9062604062604062,0.9062604062604062,0.0,22140,22140.0,0.0,0.07194412802346051,True,3,50ea65ef,2024-04-26_14-19-28,1714141168,0.2482621669769287,0.917349100112915,39248,7a98ee01b1f1,172.17.0.2,0.917349100112915,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,30,distance,brute
0.5,0.5,0.0,0.5030897207367796,0.5030897207367796,0.0,45420,45420.0,0.0,0.001676731975749135,0.002432525041513145,134,34,42,7,0.8333333333333334,0.8333333333333334,0.0,0.8244505494505494,0.8244505494505493,1.1102230246251565e-16,45420,45420.0,0.0,0.009983595984522253,True,3,01bd99d3,2024-04-26_14-17-59,1714141079,0.033563852310180664,0.0949392318725586,7982,7a98ee01b1f1,172.17.0.2,0.0949392318725586,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,64,distance,ball_tree
0.47058823529411764,0.4705882352941176,5.551115123125783e-17,0.48425430778371953,0.48425430778371953,0.0,22140,22140.0,0.0,0.002527414995711297,0.052581269992515445,134,34,42,7,0.6428571428571429,0.6428571428571429,0.0,0.6623376623376623,0.6623376623376623,0.0,22140,22140.0,0.0,0.09597247699275613,True,3,8a806c26,2024-04-26_14-21-19,1714141279,0.17913317680358887,0.5014057159423828,60246,7a98ee01b1f1,172.17.0.2,0.5014057159423828,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,16,distance,brute
0.5294117647058824,0.5294117647058824,0.0,0.5260695187165776,0.5260695187165776,0.0,45419,45419.0,0.0,0.0028443409828469157,0.015316261968109757,134,34,42,7,0.5238095238095238,0.5238095238095238,0.0,0.49934451513398886,0.49934451513398886,0.0,45419,45419.0,0.0,0.006656055978965014,True,3,6d05bf5f,2024-04-26_14-17-18,1714141038,0.04594302177429199,0.17700695991516113,4175363,7a98ee01b1f1,172.17.0.2,0.17700695991516113,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,79,uniform,ball_tree
0.8823529411764706,0.8823529411764706,0.0,0.8799019607843137,0.8799019607843137,0.0,22140,22140.0,0.0,0.0010188650339841843,0.2121889379923232,134,34,42,7,0.42857142857142855,0.42857142857142855,0.0,0.42990342990342995,0.42990342990342995,0.0,22140,22140.0,0.0,0.08549284300534055,True,3,b4706ead,2024-04-26_14-20-39,1714141239,0.3411848545074463,1.0285394191741943,52876,7a98ee01b1f1,172.17.0.2,1.0285394191741943,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,1,distance,brute
0.7941176470588235,0.7941176470588235,0.0,0.8024361259655377,0.8024361259655377,0.0,22145,22145.0,0.0,0.00113340700045228,0.0711107529932633,134,34,42,7,0.9047619047619048,0.9047619047619048,0.0,0.8928571428571429,0.8928571428571429,0.0,22145,22145.0,0.0,0.067704816989135,True,3,9b7cf0a6,2024-04-26_14-18-20,1714141100,0.15880584716796875,0.6903221607208252,10870,7a98ee01b1f1,172.17.0.2,0.6903221607208252,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,99,distance,auto
0.4117647058823529,0.411764705882353,5.551115123125783e-17,0.39926106189081967,0.39926106189081967,0.0,46477,46477.0,0.0,0.0016052669961936772,0.005358364025596529,134,34,42,7,0.42857142857142855,0.42857142857142855,0.0,0.36007098491570544,0.3600709849157055,5.551115123125783e-17,46477,46477.0,0.0,0.005989185010548681,True,3,3e07becc,2024-04-26_14-17-45,1714141065,0.02112746238708496,0.15906548500061035,4180972,7a98ee01b1f1,172.17.0.2,0.15906548500061035,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,97,uniform,kd_tree
0.5294117647058824,0.5294117647058824,0.0,0.5104505260214603,0.5104505260214603,0.0,22144,22144.0,0.0,0.0014763569924980402,0.046642689034342766,134,34,42,7,0.5476190476190477,0.5476190476190477,0.0,0.5284439870906036,0.5284439870906036,0.0,22144,22144.0,0.0,0.0609425799921155,True,3,67fffc9e,2024-04-26_14-18-50,1714141130,0.16274261474609375,2.0910024642944336,30173,7a98ee01b1f1,172.17.0.2,2.0910024642944336,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,51,uniform,auto
0.7941176470588235,0.7941176470588235,0.0,0.8024361259655377,0.8024361259655377,0.0,22140,22140.0,0.0,0.0011817389749921858,0.4734652090119198,134,34,42,7,0.47619047619047616,0.4761904761904761,5.551115123125783e-17,0.4579831932773109,0.4579831932773109,0.0,22140,22140.0,0.0,0.2342175780213438,True,3,ee72ae74,2024-04-26_14-19-15,1714141155,0.7835290431976318,2.3123245239257812,36894,7a98ee01b1f1,172.17.0.2,2.3123245239257812,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,88,distance,brute
0.29411764705882354,0.29411764705882354,0.0,0.29215686274509806,0.29215686274509806,0.0,22140,22140.0,0.0,0.0010834740241989493,0.2455954279867001,134,34,42,7,0.21428571428571427,0.21428571428571427,0.0,0.23626373626373626,0.23626373626373623,2.7755575615628914e-17,22140,22140.0,0.0,0.2754553339909762,True,3,392891ae,2024-04-26_14-20-25,1714141225,0.565453290939331,2.00533127784729,49437,7a98ee01b1f1,172.17.0.2,2.00533127784729,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,57,distance,brute
0.7352941176470589,0.7352941176470589,0.0,0.7439839572192514,0.7439839572192514,0.0,22140,22140.0,0.0,0.0010064420057460666,0.0277603009599261,134,34,42,7,0.9047619047619048,0.9047619047619048,0.0,0.9042624042624043,0.9042624042624045,1.1102230246251565e-16,22140,22140.0,0.0,0.03158174402778968,True,3,05329b1b,2024-04-26_14-21-55,1714141315,0.06696271896362305,0.33920764923095703,67214,7a98ee01b1f1,172.17.0.2,0.33920764923095703,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,8,distance,brute
0.5294117647058824,0.5294117647058824,0.0,0.5150129570544796,0.5150129570544796,0.0,22144,22144.0,0.0,0.0009378400282002985,0.3221362150507048,134,34,42,7,0.47619047619047616,0.4761904761904761,5.551115123125783e-17,0.4244897959183674,0.4244897959183674,0.0,22144,22144.0,0.0,0.34491137095028535,True,3,6f3b7252,2024-04-26_14-17-35,1714141055,0.7032840251922607,1.4258332252502441,4178541,7a98ee01b1f1,172.17.0.2,1.4258332252502441,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,72,uniform,auto
0.7647058823529411,0.7647058823529411,0.0,0.7808674985145574,0.7808674985145574,0.0,22140,22140.0,0.0,0.0010678250109776855,0.5115173810045235,134,34,42,7,0.8809523809523809,0.8809523809523809,0.0,0.8735676088617265,0.8735676088617265,0.0,22140,22140.0,0.0,0.23809807799989358,True,3,66e5ddf6,2024-04-26_14-19-45,1714141185,0.7895872592926025,1.5780649185180664,42967,7a98ee01b1f1,172.17.0.2,1.5780649185180664,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,87,distance,brute
0.5588235294117647,0.5588235294117647,0.0,0.5573380867498514,0.5573380867498514,0.0,22140,22140.0,0.0,0.0034999580238945782,0.12885037099476904,134,34,42,7,0.6428571428571429,0.6428571428571429,0.0,0.6141192141192141,0.6141192141192141,0.0,22140,22140.0,0.0,0.3148520539980382,True,3,71124dc7,2024-04-26_14-19-56,1714141196,0.5049595832824707,1.223505973815918,44679,7a98ee01b1f1,172.17.0.2,1.223505973815918,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,44,distance,brute
0.5588235294117647,0.5588235294117647,0.0,0.5523400090874139,0.5523400090874139,0.0,46477,46477.0,0.0,0.003325514029711485,0.012814347981475294,134,34,42,7,0.5714285714285714,0.5714285714285714,0.0,0.5489795918367347,0.5489795918367347,0.0,46477,46477.0,0.0,0.033212933980394155,True,3,fbf68687,2024-04-26_14-18-06,1714141086,0.08149051666259766,0.2149960994720459,9215,7a98ee01b1f1,172.17.0.2,0.2149960994720459,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,76,uniform,kd_tree
0.7941176470588235,0.7941176470588235,0.0,0.8024361259655377,0.8024361259655377,0.0,22140,22140.0,0.0,0.0024979939917102456,0.14000571996439248,134,34,42,7,0.8333333333333334,0.8333333333333334,0.0,0.8284049284049285,0.8284049284049285,0.0,22140,22140.0,0.0,0.04925667803036049,True,3,2183f14c,2024-04-26_14-19-34,1714141174,0.201524019241333,1.175567865371704,41884,7a98ee01b1f1,172.17.0.2,1.175567865371704,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,41,distance,brute
0.7941176470588235,0.7941176470588235,0.0,0.8024361259655377,0.8024361259655377,0.0,22140,22140.0,0.0,0.0011137070250697434,0.04803342401282862,134,34,42,7,0.9047619047619048,0.9047619047619048,0.0,0.9072356215213356,0.9072356215213356,0.0,22140,22140.0,0.0,0.07463184098014608,True,3,ea572506,2024-04-26_14-21-34,1714141294,0.19330382347106934,0.7661678791046143,61940,7a98ee01b1f1,172.17.0.2,0.7661678791046143,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,16,distance,brute
0.8823529411764706,0.8823529411764706,0.0,0.8799019607843137,0.8799019607843137,0.0,22140,22140.0,0.0,0.0022635250352323055,0.3669684909982607,134,34,42,7,0.8333333333333334,0.8333333333333334,0.0,0.8344988344988344,0.8344988344988344,0.0,22140,22140.0,0.0,0.39061160502023995,True,3,c4703c7a,2024-04-26_14-20-32,1714141232,0.8404533863067627,1.3062865734100342,51243,7a98ee01b1f1,172.17.0.2,1.3062865734100342,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,2,distance,brute
0.4411764705882353,0.4411764705882353,0.0,0.4560308972073678,0.45603089720736784,5.551115123125783e-17,22140,22140.0,0.0,0.001180969993583858,0.5671888339566067,134,34,42,7,0.9285714285714286,0.9285714285714285,1.1102230246251565e-16,0.9296417867846438,0.9296417867846438,0.0,22140,22140.0,0.0,0.2639644269947894,True,3,9bf8b0e3,2024-04-26_14-19-03,1714141143,0.8864960670471191,2.8246583938598633,34921,7a98ee01b1f1,172.17.0.2,2.8246583938598633,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,31,distance,brute
0.3235294117647059,0.3235294117647059,0.0,0.3039739960155185,0.3039739960155185,0.0,45419,45419.0,0.0,0.0014606519835069776,0.005806242988910526,134,34,42,7,0.40476190476190477,0.4047619047619048,5.551115123125783e-17,0.3733371891266628,0.3733371891266628,0.0,45419,45419.0,0.0,0.007718670996837318,True,3,f38a9792,2024-04-26_14-17-51,1714141071,0.025361061096191406,0.07644248008728027,4425,7a98ee01b1f1,172.17.0.2,0.07644248008728027,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,66,uniform,ball_tree
0.7647058823529411,0.7647058823529411,0.0,0.7697563874034462,0.7697563874034462,0.0,22140,22140.0,0.0,0.0008449869928881526,0.02402161801001057,134,34,42,7,0.8809523809523809,0.8809523809523809,0.0,0.8828266971124114,0.8828266971124114,0.0,22140,22140.0,0.0,0.030301350983791053,True,3,34f961a8,2024-04-26_14-21-48,1714141308,0.06777024269104004,0.3069489002227783,65857,7a98ee01b1f1,172.17.0.2,0.3069489002227783,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,26,distance,brute
0.4117647058823529,0.411764705882353,5.551115123125783e-17,0.36454068807009987,0.36454068807009987,0.0,22144,22144.0,0.0,0.00881068903254345,0.1040947749861516,134,34,42,7,0.42857142857142855,0.42857142857142855,0.0,0.35086342229199374,0.35086342229199374,0.0,22144,22144.0,0.0,0.07772292604204267,True,3,29eea547,2024-04-26_14-17-04,1714141024,0.22043251991271973,1.230720043182373,4169008,7a98ee01b1f1,172.17.0.2,1.230720043182373,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,100,uniform,auto
0.7058823529411765,0.7058823529411765,0.0,0.6954442616207321,0.695444261620732,1.1102230246251565e-16,22140,22140.0,0.0,0.012732523027807474,0.4773431909852661,134,34,42,7,0.5952380952380952,0.5952380952380952,0.0,0.5904095904095905,0.5904095904095905,0.0,22140,22140.0,0.0,0.33293979696463794,True,3,94a68cd6,2024-04-26_14-21-02,1714141262,0.9440834522247314,4.380190372467041,56007,7a98ee01b1f1,172.17.0.2,4.380190372467041,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,5,distance,brute
0.5,0.5,0.0,0.4754901960784314,0.4754901960784314,0.0,22140,22140.0,0.0,0.0021342990221455693,1.2309165959595703,134,34,42,7,0.047619047619047616,0.047619047619047616,0.0,0.049783549783549784,0.049783549783549784,0.0,22140,22140.0,0.0,0.5295902049983852,True,3,140028f6,2024-04-26_14-20-55,1714141255,1.796292781829834,8.02803921699524,54186,7a98ee01b1f1,172.17.0.2,8.02803921699524,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,1,distance,brute
0.8823529411764706,0.8823529411764706,0.0,0.8799019607843137,0.8799019607843137,0.0,22140,22140.0,0.0,0.002560111985076219,0.13213875400833786,134,34,42,7,0.8333333333333334,0.8333333333333334,0.0,0.8344988344988347,0.8344988344988348,1.1102230246251565e-16,22140,22140.0,0.0,0.29114073800155893,True,3,94653235,2024-04-26_14-21-12,1714141272,0.565495491027832,2.0722062587738037,58004,7a98ee01b1f1,172.17.0.2,2.0722062587738037,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,2,distance,brute
0.6764705882352942,0.676470588235294,1.1102230246251565e-16,0.6847890671420083,0.6847890671420083,0.0,46477,46477.0,0.0,0.007360416988376528,0.030465733027085662,134,34,42,7,0.7380952380952381,0.7380952380952381,0.0,0.753946053946054,0.753946053946054,0.0,46477,46477.0,0.0,0.033760823018383235,True,3,3cc54927,2024-04-26_14-17-24,1714141044,0.11296606063842773,0.26265645027160645,4177120,7a98ee01b1f1,172.17.0.2,0.26265645027160645,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,19,uniform,kd_tree
0.7941176470588235,0.7941176470588235,0.0,0.8094622697563874,0.8094622697563874,0.0,22140,22140.0,0.0,0.0033242270001210272,0.04247429297538474,134,34,42,7,0.8333333333333334,0.8333333333333334,0.0,0.8244505494505494,0.8244505494505493,1.1102230246251565e-16,22140,22140.0,0.0,0.07874083099886775,True,3,62cdbada,2024-04-26_14-20-14,1714141214,0.1729869842529297,0.687913179397583,46379,7a98ee01b1f1,172.17.0.2,0.687913179397583,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,49,distance,brute
0.7941176470588235,0.7941176470588235,0.0,0.8024361259655377,0.8024361259655377,0.0,22140,22140.0,0.0,0.0018754320335574448,0.07124148198636249,134,34,42,7,0.9047619047619048,0.9047619047619048,0.0,0.9062604062604062,0.9062604062604062,0.0,22140,22140.0,0.0,0.025236084999050945,True,3,b22eabb1,2024-04-26_14-21-41,1714141301,0.11674213409423828,0.6677703857421875,64905,7a98ee01b1f1,172.17.0.2,0.6677703857421875,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,22,distance,brute
0.5,0.5,0.0,0.4919786096256684,0.4919786096256684,0.0,45419,45419.0,0.0,0.0013910120469518006,0.009202411980368197,134,34,42,7,0.5714285714285714,0.5714285714285714,0.0,0.564935064935065,0.564935064935065,0.0,45419,45419.0,0.0,0.09585331700509414,True,3,6c468778,2024-04-26_14-17-11,1714141031,0.14343047142028809,0.19283533096313477,4173072,7a98ee01b1f1,172.17.0.2,0.19283533096313477,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_1,10,uniform,ball_tree
0.8235294117647058,0.823529411764706,1.1102230246251565e-16,0.8200386215092097,0.8200386215092097,0.0,22140,22140.0,0.0,0.0023573869839310646,0.11974966002162546,134,34,42,7,0.7619047619047619,0.7619047619047619,0.0,0.7727272727272727,0.7727272727272728,1.1102230246251565e-16,22140,22140.0,0.0,0.04648737295065075,True,3,90264fb0,2024-04-26_14-21-05,1714141265,0.20986104011535645,0.584662914276123,56439,7a98ee01b1f1,172.17.0.2,0.584662914276123,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,78,distance,brute
0.5588235294117647,0.5588235294117647,0.0,0.5570997629821159,0.5570997629821159,0.0,45419,45419.0,0.0,0.003003876016009599,0.005549520952627063,134,34,42,7,0.6190476190476191,0.6190476190476191,0.0,0.6327006327006327,0.6327006327006327,0.0,45419,45419.0,0.0,0.019692984991706908,True,3,e1b437ff,2024-04-26_14-18-37,1714141117,0.05451083183288574,0.2785499095916748,32294,7a98ee01b1f1,172.17.0.2,0.2785499095916748,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,36,uniform,ball_tree
0.4411764705882353,0.4411764705882353,0.0,0.46078431372549017,0.46078431372549017,0.0,22139,22139.0,0.0,0.0013562649837695062,0.5733405320206657,134,34,42,7,0.38095238095238093,0.38095238095238093,0.0,0.40353110941346226,0.4035311094134622,5.551115123125783e-17,22139,22139.0,0.0,0.11019165202742442,True,3,34e546ff,2024-04-26_14-19-01,1714141141,0.7512326240539551,2.0628554821014404,35055,7a98ee01b1f1,172.17.0.2,2.0628554821014404,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,27,uniform,brute
0.8235294117647058,0.823529411764706,1.1102230246251565e-16,0.8169934640522876,0.8169934640522877,1.1102230246251565e-16,22140,22140.0,0.0,0.0024464750313200057,0.142774879001081,134,34,42,7,0.8571428571428571,0.8571428571428571,0.0,0.8560487131915703,0.8560487131915703,0.0,22140,22140.0,0.0,0.111796457960736,True,3,a4fa3064,2024-04-26_14-17-10,1714141030,0.27567243576049805,0.7171189785003662,4173063,7a98ee01b1f1,172.17.0.2,0.7171189785003662,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,8,distance,brute
0.5294117647058824,0.5294117647058824,0.0,0.46886446886446886,0.4688644688644688,5.551115123125783e-17,22139,22139.0,0.0,0.0076191400294192135,0.10749481897801161,134,34,42,7,0.2619047619047619,0.2619047619047619,0.0,0.26613069470212325,0.26613069470212325,0.0,22139,22139.0,0.0,0.06988900597207248,True,3,d828f2e8,2024-04-26_14-21-28,1714141288,0.2444136142730713,0.49079227447509766,59091,7a98ee01b1f1,172.17.0.2,0.49079227447509766,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,80,uniform,brute
0.8235294117647058,0.823529411764706,1.1102230246251565e-16,0.7915329768270944,0.7915329768270944,0.0,22139,22139.0,0.0,0.0036472209612838924,0.2261570609989576,134,34,42,7,0.7857142857142857,0.7857142857142857,0.0,0.7827648541934255,0.7827648541934255,0.0,22139,22139.0,0.0,0.21949700400000438,True,3,e6db9c7c,2024-04-26_14-19-11,1714141151,0.5464427471160889,3.0388424396514893,36802,7a98ee01b1f1,172.17.0.2,3.0388424396514893,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,2,uniform,brute
0.5294117647058824,0.5294117647058824,0.0,0.5156862745098039,0.5156862745098039,0.0,46478,46478.0,0.0,0.001503325009252876,0.002085028972942382,134,34,42,7,0.6428571428571429,0.6428571428571429,0.0,0.6392892821464249,0.6392892821464249,0.0,46478,46478.0,0.0,0.010248664999380708,True,3,71bae755,2024-04-26_14-17-31,1714141051,0.026574373245239258,0.06400179862976074,4178939,7a98ee01b1f1,172.17.0.2,0.06400179862976074,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,16,distance,kd_tree
0.6176470588235294,0.6176470588235294,0.0,0.6361408199643492,0.6361408199643492,0.0,22139,22139.0,0.0,0.0037081510527059436,0.09504470298998058,134,34,42,7,0.8333333333333334,0.8333333333333334,0.0,0.8252303252303251,0.8252303252303251,0.0,22139,22139.0,0.0,0.07898101600585505,True,3,4333895b,2024-04-26_14-19-20,1714141160,0.22563719749450684,0.4793539047241211,38626,7a98ee01b1f1,172.17.0.2,0.4793539047241211,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,1,uniform,brute
0.38235294117647056,0.38235294117647056,0.0,0.2830996175560007,0.2830996175560007,0.0,46477,46477.0,0.0,0.0014710570103488863,0.009638279967475682,134,34,42,7,0.4523809523809524,0.4523809523809524,0.0,0.4346415489272632,0.4346415489272632,0.0,46477,46477.0,0.0,0.013200877991039306,True,3,0e0c06fe,2024-04-26_14-18-00,1714141080,0.036569833755493164,0.14885711669921875,8439,7a98ee01b1f1,172.17.0.2,0.14885711669921875,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,91,uniform,kd_tree
0.7647058823529411,0.7647058823529411,0.0,0.759655377302436,0.759655377302436,0.0,45419,45419.0,0.0,0.022385932970792055,0.03045305801788345,134,34,42,7,0.38095238095238093,0.38095238095238093,0.0,0.3492063492063492,0.34920634920634913,5.551115123125783e-17,45419,45419.0,0.0,0.03999999299412593,True,3,e0200e70,2024-04-26_14-20-04,1714141204,0.10205435752868652,0.3649308681488037,46154,7a98ee01b1f1,172.17.0.2,0.3649308681488037,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,23,uniform,ball_tree
0.5882352941176471,0.5882352941176471,0.0,0.5294117647058824,0.5294117647058824,0.0,22139,22139.0,0.0,0.001329227990936488,0.1398977569770068,134,34,42,7,0.5714285714285714,0.5714285714285714,0.0,0.5461538461538462,0.5461538461538462,0.0,22139,22139.0,0.0,0.10388515802333131,True,3,d36bf0b4,2024-04-26_14-18-19,1714141099,0.27434873580932617,2.1346893310546875,9501,7a98ee01b1f1,172.17.0.2,2.1346893310546875,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,66,uniform,brute
0.5882352941176471,0.5882352941176471,0.0,0.5455594002306805,0.5455594002306805,0.0,45419,45419.0,0.0,0.0013761019799858332,0.015200074994936585,134,34,42,7,0.6904761904761905,0.6904761904761904,1.1102230246251565e-16,0.6990493166963754,0.6990493166963754,0.0,45419,45419.0,0.0,0.01765221101231873,True,3,603d9163,2024-04-26_14-18-30,1714141110,0.05480623245239258,0.13103246688842773,31009,7a98ee01b1f1,172.17.0.2,0.13103246688842773,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,35,uniform,ball_tree
0.3235294117647059,0.3235294117647059,0.0,0.3557422969187675,0.3557422969187675,0.0,22139,22139.0,0.0,0.0008993329829536378,0.04189649794716388,134,34,42,7,0.47619047619047616,0.4761904761904761,5.551115123125783e-17,0.48984348984348985,0.48984348984348985,0.0,22139,22139.0,0.0,0.3575774409691803,True,3,b1867b06,2024-04-26_14-18-50,1714141130,0.4599933624267578,1.7598652839660645,33460,7a98ee01b1f1,172.17.0.2,1.7598652839660645,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,36,uniform,brute
0.6470588235294118,0.6470588235294118,0.0,0.6520236299648065,0.6520236299648065,0.0,22139,22139.0,0.0,0.0009643780067563057,0.06528470694320276,134,34,42,7,0.6428571428571429,0.6428571428571429,0.0,0.6608391608391608,0.6608391608391608,0.0,22139,22139.0,0.0,0.05853269499493763,True,3,c369057d,2024-04-26_14-20-21,1714141221,0.24104809761047363,0.6834042072296143,48086,7a98ee01b1f1,172.17.0.2,0.6834042072296143,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,26,uniform,brute
0.8235294117647058,0.823529411764706,1.1102230246251565e-16,0.8163398692810456,0.8163398692810456,0.0,22140,22140.0,0.0,0.0010012519778683782,0.15129876101855189,134,34,42,7,0.8333333333333334,0.8333333333333334,0.0,0.8380666952095523,0.8380666952095522,1.1102230246251565e-16,22140,22140.0,0.0,0.46748426102567464,True,3,9a799dd3,2024-04-26_14-20-43,1714141243,0.6858749389648438,1.5763752460479736,52955,7a98ee01b1f1,172.17.0.2,1.5763752460479736,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,11,distance,brute
0.5,0.5,0.0,0.5017825311942958,0.5017825311942958,0.0,22144,22144.0,0.0,0.0019446100341156125,0.06008898600703105,134,34,42,7,0.47619047619047616,0.4761904761904761,5.551115123125783e-17,0.4898989898989899,0.4898989898989899,0.0,22144,22144.0,0.0,0.10533239203505218,True,3,1ba36784,2024-04-26_14-21-46,1714141306,0.1869187355041504,0.5126941204071045,65992,7a98ee01b1f1,172.17.0.2,0.5126941204071045,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,22,uniform,auto
0.8235294117647058,0.823529411764706,1.1102230246251565e-16,0.8163398692810456,0.8163398692810456,0.0,22139,22139.0,0.0,0.011246000998653471,0.09395857097115368,134,34,42,7,0.8333333333333334,0.8333333333333334,0.0,0.8345701917130487,0.8345701917130487,0.0,22139,22139.0,0.0,0.041001417965162545,True,3,c378a86c,2024-04-26_14-17-03,1714141023,0.18803858757019043,0.6407077312469482,4171110,7a98ee01b1f1,172.17.0.2,0.6407077312469482,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,8,uniform,brute
0.4411764705882353,0.4411764705882353,0.0,0.3758169934640523,0.3758169934640523,0.0,45419,45419.0,0.0,0.0025366219924762845,0.014163915999233723,134,34,42,7,0.5952380952380952,0.5952380952380952,0.0,0.6020979020979021,0.6020979020979021,0.0,45419,45419.0,0.0,0.016223096987232566,True,3,2201a8f6,2024-04-26_14-19-52,1714141192,0.052861928939819336,0.1294856071472168,44418,7a98ee01b1f1,172.17.0.2,0.1294856071472168,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_2,50,uniform,ball_tree
