accuracy,f1 weighted,f1 macro,f1 micro,run,train time,predict time,dataset name,model,model kwargs,model size,experiment name,train samples,test samples,classes,discriminators,seed
1.0,1.0,1.0,1.0,3,0.1367466449737548,0.0002079010009765,iris_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",270236,iris_fold_1 experiment,120,30,3,3,1714000464
1.0,1.0,1.0,1.0,1,0.2001557350158691,0.0002241134643554,iris_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",512868,iris_fold_1 experiment,120,30,3,3,1714000464
1.0,1.0,1.0,1.0,2,0.200563907623291,0.0002193450927734,iris_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",512868,iris_fold_1 experiment,120,30,3,3,1714000464
1.0,1.0,1.0,1.0,3,0.1990463733673095,0.0002264976501464,iris_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",512869,iris_fold_1 experiment,120,30,3,3,1714000465
1.0,1.0,1.0,1.0,1,0.0010333061218261,0.0002470016479492,iris_fold_1,svm,{},4214,iris_fold_1 experiment,120,30,3,3,1714000465
1.0,1.0,1.0,1.0,2,0.0008902549743652,0.0002219676971435,iris_fold_1,svm,{},4214,iris_fold_1 experiment,120,30,3,3,1714000465
1.0,1.0,1.0,1.0,3,0.0008435249328613,0.0002129077911376,iris_fold_1,svm,{},4214,iris_fold_1 experiment,120,30,3,3,1714000465
1.0,1.0,1.0,1.0,1,0.0008294582366943,0.0001745223999023,iris_fold_1,svm,"{""kernel"": ""poly""}",2291,iris_fold_1 experiment,120,30,3,3,1714000465
1.0,1.0,1.0,1.0,2,0.0007927417755126,0.0001628398895263,iris_fold_1,svm,"{""kernel"": ""poly""}",2291,iris_fold_1 experiment,120,30,3,3,1714000465
1.0,1.0,1.0,1.0,3,0.0007610321044921,0.000166893005371,iris_fold_1,svm,"{""kernel"": ""poly""}",2291,iris_fold_1 experiment,120,30,3,3,1714000465
0.9822485207100592,0.9824736314984404,0.9799013347356822,0.9822485207100592,1,0.6250865459442139,0.0179903507232666,vehicle_fold_1,random-forest,{},1006310,vehicle_fold_1 experiment,677,169,3,3,1714001202
0.9763313609467456,0.9765413073594004,0.973653962492438,0.9763313609467456,2,0.562567949295044,0.0161745548248291,vehicle_fold_1,random-forest,{},1002262,vehicle_fold_1 experiment,677,169,3,3,1714001203
0.970414201183432,0.9705674464093696,0.9673195979774808,0.970414201183432,3,0.5538461208343506,0.0065317153930664,vehicle_fold_1,random-forest,{},1007718,vehicle_fold_1 experiment,677,169,3,3,1714001204
0.8461538461538461,0.845348280345564,0.8471340204825871,0.8461538461538461,1,0.0006918907165527,0.4762678146362304,vehicle_fold_1,knn,"{""n_neighbors"": 5}",103588,vehicle_fold_1 experiment,677,169,3,3,1714001204
0.8461538461538461,0.845348280345564,0.8471340204825871,0.8461538461538461,2,0.0005965232849121,0.380906343460083,vehicle_fold_1,knn,"{""n_neighbors"": 5}",103588,vehicle_fold_1 experiment,677,169,3,3,1714001205
0.8461538461538461,0.845348280345564,0.8471340204825871,0.8461538461538461,3,0.0006055831909179,0.3359150886535644,vehicle_fold_1,knn,"{""n_neighbors"": 5}",103588,vehicle_fold_1 experiment,677,169,3,3,1714001205
0.8224852071005917,0.8204880443307837,0.8200236199602084,0.8224852071005917,1,0.0006859302520751,0.2875216007232666,vehicle_fold_1,knn,"{""n_neighbors"": 10}",103588,vehicle_fold_1 experiment,677,169,3,3,1714001206
0.8224852071005917,0.8204880443307837,0.8200236199602084,0.8224852071005917,2,0.000640869140625,0.2972936630249023,vehicle_fold_1,knn,"{""n_neighbors"": 10}",103588,vehicle_fold_1 experiment,677,169,3,3,1714001206
0.8224852071005917,0.8204880443307837,0.8200236199602084,0.8224852071005917,3,0.0005898475646972,0.2539286613464355,vehicle_fold_1,knn,"{""n_neighbors"": 10}",103588,vehicle_fold_1 experiment,677,169,3,3,1714001206
0.8402366863905325,0.8368363575720735,0.8311638552214816,0.8402366863905325,1,0.4111518859863281,0.0003767013549804,vehicle_fold_1,mlp,"{""hidden_layer_sizes"": [100]}",58599,vehicle_fold_1 experiment,677,169,3,3,1714001206
0.7751479289940828,0.7747822475013888,0.7806129773184036,0.7751479289940828,2,0.5409893989562988,0.0003650188446044,vehicle_fold_1,mlp,"{""hidden_layer_sizes"": [100]}",59018,vehicle_fold_1 experiment,677,169,3,3,1714001207
0.7751479289940828,0.7747822475013888,0.7806129773184036,0.7751479289940828,3,0.4258394241333008,0.0003554821014404,vehicle_fold_1,mlp,"{""hidden_layer_sizes"": [100]}",59018,vehicle_fold_1 experiment,677,169,3,3,1714001207
0.8402366863905325,0.8412248015334931,0.8348824465028001,0.8402366863905325,1,1.2351984977722168,0.0019903182983398,vehicle_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",301291,vehicle_fold_1 experiment,677,169,3,3,1714001208
0.8461538461538461,0.8429588466659829,0.8329923831931865,0.8461538461538461,2,0.9348154067993164,0.002748966217041,vehicle_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",301291,vehicle_fold_1 experiment,677,169,3,3,1714001209
0.8579881656804734,0.8601408160843395,0.8575216496008574,0.8579881656804734,3,1.1106388568878174,0.0011987686157226,vehicle_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",301671,vehicle_fold_1 experiment,677,169,3,3,1714001210
0.7692307692307693,0.7632510723874929,0.7738608445742363,0.7692307692307693,1,1.0178990364074707,0.0016472339630126,vehicle_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",544038,vehicle_fold_1 experiment,677,169,3,3,1714001211
0.8579881656804734,0.8533507798839729,0.8417395085888236,0.8579881656804734,2,1.320060968399048,0.001582384109497,vehicle_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",544285,vehicle_fold_1 experiment,677,169,3,3,1714001212
0.757396449704142,0.7582609243929535,0.7392674491580874,0.757396449704142,3,0.8990647792816162,0.0024969577789306,vehicle_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",543561,vehicle_fold_1 experiment,677,169,3,3,1714001214
0.6331360946745562,0.6396420926832728,0.6068311749576,0.6331360946745562,1,0.0578234195709228,0.0076978206634521,vehicle_fold_1,svm,{},82610,vehicle_fold_1 experiment,677,169,3,3,1714001215
0.6331360946745562,0.6396420926832728,0.6068311749576,0.6331360946745562,2,0.062993049621582,0.0261659622192382,vehicle_fold_1,svm,{},82610,vehicle_fold_1 experiment,677,169,3,3,1714001215
0.6331360946745562,0.6396420926832728,0.6068311749576,0.6331360946745562,3,0.0450434684753418,0.0183465480804443,vehicle_fold_1,svm,{},82610,vehicle_fold_1 experiment,677,169,3,3,1714001215
0.6923076923076923,0.6994017426671878,0.6711000579511287,0.6923076923076923,1,0.0472655296325683,0.0232710838317871,vehicle_fold_1,svm,"{""kernel"": ""poly""}",78019,vehicle_fold_1 experiment,677,169,3,3,1714001215
0.6923076923076923,0.6994017426671878,0.6711000579511287,0.6923076923076923,2,0.0333566665649414,0.0036005973815917,vehicle_fold_1,svm,"{""kernel"": ""poly""}",78019,vehicle_fold_1 experiment,677,169,3,3,1714001215
0.6923076923076923,0.6994017426671878,0.6711000579511287,0.6923076923076923,3,0.059546947479248,0.0036065578460693,vehicle_fold_1,svm,"{""kernel"": ""poly""}",78019,vehicle_fold_1 experiment,677,169,3,3,1714001215
0.9262280224759832,0.8910191290029973,0.4820743514797223,0.9262280224759832,1,1.6214301586151123,0.1735742092132568,sepsis_fold_4,random-forest,{},9156628,sepsis_fold_4 experiment,88273,22068,2,2,1714006281
0.9262280224759832,0.8909306134418008,0.4814632593190019,0.9262280224759832,2,1.5462844371795654,0.1734645366668701,sepsis_fold_4,random-forest,{},9141108,sepsis_fold_4 experiment,88273,22068,2,2,1714006283
0.9261827079934748,0.8909963894523308,0.4820613865677347,0.9261827079934748,3,1.537050485610962,0.1728637218475341,sepsis_fold_4,random-forest,{},9130068,sepsis_fold_4 experiment,88273,22068,2,2,1714006285
0.926273336958492,0.8909532957331376,0.4814758492166451,0.926273336958492,1,0.0388875007629394,0.7776317596435547,sepsis_fold_4,knn,"{""n_neighbors"": 5}",5978368,sepsis_fold_4 experiment,88273,22068,2,2,1714006287
0.926273336958492,0.8909532957331376,0.4814758492166451,0.926273336958492,2,0.0384600162506103,0.784531831741333,sepsis_fold_4,knn,"{""n_neighbors"": 5}",5978368,sepsis_fold_4 experiment,88273,22068,2,2,1714006287
0.926273336958492,0.8909532957331376,0.4814758492166451,0.926273336958492,3,0.0385360717773437,0.7782914638519287,sepsis_fold_4,knn,"{""n_neighbors"": 5}",5978368,sepsis_fold_4 experiment,88273,22068,2,2,1714006288
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,1,0.0386419296264648,0.7954216003417969,sepsis_fold_4,knn,"{""n_neighbors"": 10}",5978368,sepsis_fold_4 experiment,88273,22068,2,2,1714006289
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,2,0.0388565063476562,0.7924163341522217,sepsis_fold_4,knn,"{""n_neighbors"": 10}",5978368,sepsis_fold_4 experiment,88273,22068,2,2,1714006290
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,3,0.0385336875915527,0.7913532257080078,sepsis_fold_4,knn,"{""n_neighbors"": 10}",5978368,sepsis_fold_4 experiment,88273,22068,2,2,1714006291
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,1,17.9711332321167,0.0145137310028076,sepsis_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",17497,sepsis_fold_4 experiment,88273,22068,2,2,1714006292
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,2,10.849195957183838,0.0148921012878417,sepsis_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",17187,sepsis_fold_4 experiment,88273,22068,2,2,1714006310
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,3,18.045544862747192,0.0097467899322509,sepsis_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",17437,sepsis_fold_4 experiment,88273,22068,2,2,1714006320
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,1,98.02423763275146,0.0330708026885986,sepsis_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",260433,sepsis_fold_4 experiment,88273,22068,2,2,1714006338
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,2,44.64339733123779,0.0485255718231201,sepsis_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",259841,sepsis_fold_4 experiment,88273,22068,2,2,1714006437
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,3,87.68289089202881,0.0376782417297363,sepsis_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",260168,sepsis_fold_4 experiment,88273,22068,2,2,1714006481
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,1,79.30817890167236,0.0525517463684082,sepsis_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",502550,sepsis_fold_4 experiment,88273,22068,2,2,1714006569
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,2,135.09041690826416,0.0557279586791992,sepsis_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",502819,sepsis_fold_4 experiment,88273,22068,2,2,1714006648
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,3,114.31480574607848,0.0558774471282959,sepsis_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",502725,sepsis_fold_4 experiment,88273,22068,2,2,1714006784
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,1,29.60859560966492,11.274795293807983,sepsis_fold_4,svm,{},573832,sepsis_fold_4 experiment,88273,22068,2,2,1714006898
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,2,29.226417064666748,11.940117835998535,sepsis_fold_4,svm,{},573832,sepsis_fold_4 experiment,88273,22068,2,2,1714006939
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,3,29.28485584259033,10.990052461624146,sepsis_fold_4,svm,{},573832,sepsis_fold_4 experiment,88273,22068,2,2,1714006980
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,1,21.371612310409542,5.101798534393311,sepsis_fold_4,svm,"{""kernel"": ""poly""}",573569,sepsis_fold_4 experiment,88273,22068,2,2,1714007020
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,2,21.507299423217773,4.986217975616455,sepsis_fold_4,svm,"{""kernel"": ""poly""}",573569,sepsis_fold_4 experiment,88273,22068,2,2,1714007047
0.9263186514410006,0.8908871264529257,0.4808750882145378,0.9263186514410006,3,20.240142822265625,7.696325302124023,sepsis_fold_4,svm,"{""kernel"": ""poly""}",573569,sepsis_fold_4 experiment,88273,22068,2,2,1714007073
0.6464646464646465,0.6361483036519221,0.6136717616973995,0.6464646464646465,1,0.6990077495574951,0.009972333908081,yeast_fold_3,random-forest,{},10810320,yeast_fold_3 experiment,1187,297,10,10,1714001433
0.632996632996633,0.6257291380329377,0.6367641516418804,0.632996632996633,2,0.5695421695709229,0.0105288028717041,yeast_fold_3,random-forest,{},10839696,yeast_fold_3 experiment,1187,297,10,10,1714001434
0.632996632996633,0.6257291380329377,0.6367641516418804,0.632996632996633,3,0.4725189208984375,0.0227341651916503,yeast_fold_3,random-forest,{},10839696,yeast_fold_3 experiment,1187,297,10,10,1714001434
0.5488215488215489,0.5453382277917816,0.5521275029260155,0.5488215488215489,1,0.0021955966949462,0.0439445972442626,yeast_fold_3,knn,"{""n_neighbors"": 5}",182313,yeast_fold_3 experiment,1187,297,10,10,1714001435
0.5488215488215489,0.5453382277917816,0.5521275029260155,0.5488215488215489,2,0.0020334720611572,0.0518939495086669,yeast_fold_3,knn,"{""n_neighbors"": 5}",182313,yeast_fold_3 experiment,1187,297,10,10,1714001435
0.5488215488215489,0.5453382277917816,0.5521275029260155,0.5488215488215489,3,0.0019381046295166,0.0238940715789794,yeast_fold_3,knn,"{""n_neighbors"": 5}",182313,yeast_fold_3 experiment,1187,297,10,10,1714001435
0.5791245791245792,0.5719767841919469,0.5393616188052133,0.5791245791245792,1,0.0020081996917724,0.0241198539733886,yeast_fold_3,knn,"{""n_neighbors"": 10}",182313,yeast_fold_3 experiment,1187,297,10,10,1714001435
0.5791245791245792,0.5719767841919469,0.5393616188052133,0.5791245791245792,2,0.0019114017486572,0.0241963863372802,yeast_fold_3,knn,"{""n_neighbors"": 10}",182313,yeast_fold_3 experiment,1187,297,10,10,1714001435
0.5791245791245792,0.5719767841919469,0.5393616188052133,0.5791245791245792,3,0.0018336772918701,0.0240261554718017,yeast_fold_3,knn,"{""n_neighbors"": 10}",182313,yeast_fold_3 experiment,1187,297,10,10,1714001435
0.5858585858585859,0.5726402107784501,0.4957406001883392,0.5858585858585859,1,1.4879605770111084,0.0094301700592041,yeast_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",54229,yeast_fold_3 experiment,1187,297,10,10,1714001435
0.5723905723905723,0.5579912821539615,0.4799492715746586,0.5723905723905723,2,1.7280797958374023,0.0004854202270507,yeast_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",54230,yeast_fold_3 experiment,1187,297,10,10,1714001437
0.5858585858585859,0.5692190685101075,0.4506842555706781,0.5858585858585859,3,1.6582026481628418,0.0004811286926269,yeast_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",54229,yeast_fold_3 experiment,1187,297,10,10,1714001438
0.5959595959595959,0.5858873292857181,0.4911221961663633,0.5959595959595959,1,6.140250205993652,0.0249342918395996,yeast_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",296862,yeast_fold_3 experiment,1187,297,10,10,1714001440
0.6195286195286195,0.6075844161176766,0.5097457106934329,0.6195286195286195,2,5.943946123123169,0.0090115070343017,yeast_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",296862,yeast_fold_3 experiment,1187,297,10,10,1714001446
0.5791245791245792,0.5685698216547701,0.4839424728817839,0.5791245791245792,3,5.753235101699829,0.0119993686676025,yeast_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",296862,yeast_fold_3 experiment,1187,297,10,10,1714001452
0.6026936026936027,0.5833183808790745,0.446515880195113,0.6026936026936027,1,8.963878870010376,0.0097119808197021,yeast_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",539496,yeast_fold_3 experiment,1187,297,10,10,1714001458
0.6161616161616161,0.6020761482490073,0.4728350590512621,0.6161616161616161,2,7.496860980987549,0.0099687576293945,yeast_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",539097,yeast_fold_3 experiment,1187,297,10,10,1714001467
0.6094276094276094,0.5963868210389687,0.4382114880481486,0.6094276094276094,3,7.840294122695923,0.0140495300292968,yeast_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",539496,yeast_fold_3 experiment,1187,297,10,10,1714001475
0.5993265993265994,0.5855540066502285,0.6102762326007344,0.5993265993265994,1,0.2349693775177002,0.0786879062652587,yeast_fold_3,svm,{},141701,yeast_fold_3 experiment,1187,297,10,10,1714001482
0.5993265993265994,0.5855540066502285,0.6102762326007344,0.5993265993265994,2,0.2206089496612548,0.08781099319458,yeast_fold_3,svm,{},141701,yeast_fold_3 experiment,1187,297,10,10,1714001483
0.5993265993265994,0.5855540066502285,0.6102762326007344,0.5993265993265994,3,0.2286982536315918,0.0774276256561279,yeast_fold_3,svm,{},141701,yeast_fold_3 experiment,1187,297,10,10,1714001483
0.6161616161616161,0.6044449000196409,0.6131008132341881,0.6161616161616161,1,0.3794445991516113,0.0350677967071533,yeast_fold_3,svm,"{""kernel"": ""poly""}",132733,yeast_fold_3 experiment,1187,297,10,10,1714001484
0.6161616161616161,0.6044449000196409,0.6131008132341881,0.6161616161616161,2,0.3761453628540039,0.0483119487762451,yeast_fold_3,svm,"{""kernel"": ""poly""}",132733,yeast_fold_3 experiment,1187,297,10,10,1714001484
0.6161616161616161,0.6044449000196409,0.6131008132341881,0.6161616161616161,3,0.3729450702667236,0.0478217601776123,yeast_fold_3,svm,"{""kernel"": ""poly""}",132733,yeast_fold_3 experiment,1187,297,10,10,1714001484
0.9206842923794712,0.91881452827586,0.9040898399292476,0.9206842923794712,1,4.148920774459839,0.0514779090881347,satimage_fold_0,random-forest,{},9096976,satimage_fold_0 experiment,5144,1286,6,6,1714000895
0.9136858475894246,0.911747443968366,0.8939286398710821,0.9136858475894246,2,1.7116060256958008,0.0238518714904785,satimage_fold_0,random-forest,{},8999536,satimage_fold_0 experiment,5144,1286,6,6,1714000899
0.9183514774494556,0.916120328540639,0.8984209402523939,0.9183514774494556,3,1.78914213180542,0.022810935974121,satimage_fold_0,random-forest,{},9105712,satimage_fold_0 experiment,5144,1286,6,6,1714000901
0.8965785381026439,0.8971845939725304,0.8781131138239632,0.8965785381026439,1,0.0010998249053955,0.1974551677703857,satimage_fold_0,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_0 experiment,5144,1286,6,6,1714000903
0.8965785381026439,0.8971845939725304,0.8781131138239632,0.8965785381026439,2,0.0008990764617919,0.0084421634674072,satimage_fold_0,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_0 experiment,5144,1286,6,6,1714000903
0.8965785381026439,0.8971845939725304,0.8781131138239632,0.8965785381026439,3,0.0007216930389404,0.007767915725708,satimage_fold_0,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_0 experiment,5144,1286,6,6,1714000903
0.8919129082426127,0.8918847960830466,0.873455061249171,0.8919129082426127,1,0.0006482601165771,0.0090281963348388,satimage_fold_0,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_0 experiment,5144,1286,6,6,1714000903
0.8919129082426127,0.8918847960830466,0.873455061249171,0.8919129082426127,2,0.0007264614105224,0.0122561454772949,satimage_fold_0,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_0 experiment,5144,1286,6,6,1714000903
0.8919129082426127,0.8918847960830466,0.873455061249171,0.8919129082426127,3,0.0006220340728759,0.0092334747314453,satimage_fold_0,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_0 experiment,5144,1286,6,6,1714000903
0.91601866251944,0.9150789231264884,0.9011703225473088,0.91601866251944,1,4.388507604598999,0.0515766143798828,satimage_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",111710,satimage_fold_0 experiment,5144,1286,6,6,1714000903
0.9199066874027994,0.9192036783217136,0.9050818862160356,0.9199066874027994,2,8.292240142822266,0.0260179042816162,satimage_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",111711,satimage_fold_0 experiment,5144,1286,6,6,1714000907
0.9097978227060654,0.9089181331608844,0.8929660928454138,0.9097978227060654,3,7.157065391540527,0.0375654697418212,satimage_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",111710,satimage_fold_0 experiment,5144,1286,6,6,1714000916
0.9152410575427684,0.9157668922421672,0.9027002309552196,0.9152410575427684,1,11.971808671951294,0.0498538017272949,satimage_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",354335,satimage_fold_0 experiment,5144,1286,6,6,1714000923
0.9035769828926904,0.9046526052601204,0.8909000772177986,0.9035769828926904,2,12.947126865386965,0.0263152122497558,satimage_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",354335,satimage_fold_0 experiment,5144,1286,6,6,1714000935
0.905909797822706,0.9058719035761376,0.890924949004834,0.905909797822706,3,11.076819896697998,0.035154104232788,satimage_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",354335,satimage_fold_0 experiment,5144,1286,6,6,1714000948
0.9136858475894246,0.9143219860470906,0.901887658883466,0.9136858475894246,1,28.677626132965088,0.059025764465332,satimage_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",596796,satimage_fold_0 experiment,5144,1286,6,6,1714000959
0.9051321928460342,0.9058706232232228,0.8913114826480122,0.9051321928460342,2,20.58043646812439,0.062779426574707,satimage_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",595847,satimage_fold_0 experiment,5144,1286,6,6,1714000988
0.9152410575427684,0.9156738994763072,0.9040803039108294,0.9152410575427684,3,29.349470853805546,0.055927038192749,satimage_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",596645,satimage_fold_0 experiment,5144,1286,6,6,1714001009
0.9004665629860031,0.8988772611122329,0.8783200674184463,0.9004665629860031,1,0.5045571327209473,0.4570956230163574,satimage_fold_0,svm,{},545059,satimage_fold_0 experiment,5144,1286,6,6,1714001038
0.9004665629860031,0.8988772611122329,0.8783200674184463,0.9004665629860031,2,0.5342183113098145,0.4493410587310791,satimage_fold_0,svm,{},545059,satimage_fold_0 experiment,5144,1286,6,6,1714001039
0.9004665629860031,0.8988772611122329,0.8783200674184463,0.9004665629860031,3,0.623110294342041,0.3864502906799316,satimage_fold_0,svm,{},545059,satimage_fold_0 experiment,5144,1286,6,6,1714001040
0.8569206842923794,0.8570699358928384,0.8296533794506334,0.8569206842923794,1,0.7251174449920654,0.2671759128570556,satimage_fold_0,svm,"{""kernel"": ""poly""}",617768,satimage_fold_0 experiment,5144,1286,6,6,1714001041
0.8569206842923794,0.8570699358928384,0.8296533794506334,0.8569206842923794,2,0.7152793407440186,0.1588058471679687,satimage_fold_0,svm,"{""kernel"": ""poly""}",617768,satimage_fold_0 experiment,5144,1286,6,6,1714001042
0.8569206842923794,0.8570699358928384,0.8296533794506334,0.8569206842923794,3,0.6873259544372559,0.2764379978179931,satimage_fold_0,svm,"{""kernel"": ""poly""}",617768,satimage_fold_0 experiment,5144,1286,6,6,1714001043
0.4594594594594595,0.4579398240112526,0.2230709766424052,0.4594594594594595,1,1.0128676891326904,0.0333032608032226,yeast_fold_4,random-forest,{},10655376,yeast_fold_4 experiment,1188,296,10,10,1714001490
0.4560810810810811,0.4553827196269056,0.2186355582402094,0.4560810810810811,2,0.939035415649414,0.0251927375793457,yeast_fold_4,random-forest,{},10724208,yeast_fold_4 experiment,1188,296,10,10,1714001491
0.4594594594594595,0.4592021818615903,0.2265521562631143,0.4594594594594595,3,1.08158278465271,0.0367376804351806,yeast_fold_4,random-forest,{},10646736,yeast_fold_4 experiment,1188,296,10,10,1714001492
0.4358108108108108,0.4288516745829758,0.2256244078711674,0.4358108108108108,1,0.0020573139190673,0.0739614963531494,yeast_fold_4,knn,"{""n_neighbors"": 5}",182457,yeast_fold_4 experiment,1188,296,10,10,1714001493
0.4358108108108108,0.4288516745829758,0.2256244078711674,0.4358108108108108,2,0.0019004344940185,0.0684864521026611,yeast_fold_4,knn,"{""n_neighbors"": 5}",182457,yeast_fold_4 experiment,1188,296,10,10,1714001493
0.4358108108108108,0.4288516745829758,0.2256244078711674,0.4358108108108108,3,0.0122711658477783,0.0705747604370117,yeast_fold_4,knn,"{""n_neighbors"": 5}",182457,yeast_fold_4 experiment,1188,296,10,10,1714001493
0.4628378378378378,0.4524494857375292,0.214818442427138,0.4628378378378378,1,0.0019717216491699,0.0642085075378418,yeast_fold_4,knn,"{""n_neighbors"": 10}",182457,yeast_fold_4 experiment,1188,296,10,10,1714001493
0.4628378378378378,0.4524494857375292,0.214818442427138,0.4628378378378378,2,0.002040147781372,0.0709407329559326,yeast_fold_4,knn,"{""n_neighbors"": 10}",182457,yeast_fold_4 experiment,1188,296,10,10,1714001493
0.4628378378378378,0.4524494857375292,0.214818442427138,0.4628378378378378,3,0.0051267147064208,0.0552561283111572,yeast_fold_4,knn,"{""n_neighbors"": 10}",182457,yeast_fold_4 experiment,1188,296,10,10,1714001493
0.4662162162162162,0.4491725755137772,0.2263459049295959,0.4662162162162162,1,2.333242416381836,0.000472068786621,yeast_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",54229,yeast_fold_4 experiment,1188,296,10,10,1714001493
0.4695945945945945,0.4526813919671062,0.2278014842300556,0.4695945945945945,2,1.988741636276245,0.0004534721374511,yeast_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",54229,yeast_fold_4 experiment,1188,296,10,10,1714001496
0.4695945945945945,0.4527702104465087,0.227595433026218,0.4695945945945945,3,2.096535444259644,0.0004422664642333,yeast_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",54230,yeast_fold_4 experiment,1188,296,10,10,1714001498
0.4493243243243243,0.4391786876769714,0.2197600454465443,0.4493243243243243,1,4.879880666732788,0.0098023414611816,yeast_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",296863,yeast_fold_4 experiment,1188,296,10,10,1714001500
0.4628378378378378,0.4545859960902712,0.2260793831563368,0.4628378378378378,2,3.845839977264404,0.0191535949707031,yeast_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",296863,yeast_fold_4 experiment,1188,296,10,10,1714001505
0.4695945945945945,0.4604712989324733,0.2253227340421149,0.4695945945945945,3,4.446804523468018,0.0281834602355957,yeast_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",296862,yeast_fold_4 experiment,1188,296,10,10,1714001509
0.4560810810810811,0.4522260740118963,0.2214448173810884,0.4560810810810811,1,7.988718509674072,0.0107209682464599,yeast_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",539495,yeast_fold_4 experiment,1188,296,10,10,1714001513
0.4391891891891892,0.4338526118505793,0.2137733158139662,0.4391891891891892,2,7.682044744491577,0.0092308521270751,yeast_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",539496,yeast_fold_4 experiment,1188,296,10,10,1714001521
0.4493243243243243,0.4493311357535495,0.2235998579964097,0.4493243243243243,3,7.587368249893188,0.0118517875671386,yeast_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",539496,yeast_fold_4 experiment,1188,296,10,10,1714001529
