val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,hidden_layer_sizes,activation,solver,alpha,learning_rate
0.5073529411764706,0.6127450980392156,0.18662891981177918,0.3415351506456241,0.5390080575196647,0.239569563641623,13783,13783.0,0.0,0.19648197700735182,0.0037035170244053006,540,136,170,3,0.5058823529411764,0.6215686274509804,0.15536045325129652,0.33988970588235295,0.539561456224149,0.217376314597709,13783,13783.0,0.0,0.0018325650016777217,True,3,567eec95,2024-04-26_14-31-46,1714141906,0.24328303337097168,1.227203369140625,324926,7a98ee01b1f1,172.17.0.2,1.227203369140625,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_0,55,relu,lbfgs,0.029832627799063288,adaptive
0.5955882352941176,0.5955882352941176,0.0,0.5124982644513352,0.5124982644513352,0.0,25048,25048.0,0.0,4.543630532978568,0.0006723260157741606,540,136,170,3,0.5294117647058824,0.5294117647058824,0.0,0.4447319392873428,0.4447319392873428,0.0,25048,25048.0,0.0,0.02438783901743591,False,1,4f5da419,2024-04-26_14-32-40,1714141960,4.7131218910217285,4.7131218910217285,330770,7a98ee01b1f1,172.17.0.2,4.7131218910217285,1,/workspaces/wisard/experiments/data_folded,vehicle_fold_0,119,relu,lbfgs,0.07321861241786644,invscaling
0.8823529411764706,0.767156862745098,0.18410109762954827,0.8823411858748296,0.7119529271654682,0.2622043070224741,19062,19062.0,0.0,4.406298318004701,0.0005241900216788054,540,136,170,3,0.8823529411764706,0.7607843137254902,0.1803068852168259,0.8812695046071627,0.704401363717249,0.2577862017324179,19062,19062.0,0.0,0.0004455510061234236,True,3,cb0866c9,2024-04-26_14-31-25,1714141885,4.417008638381958,7.878089666366577,320445,7a98ee01b1f1,172.17.0.2,7.878089666366577,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_0,85,relu,lbfgs,0.07856307010395258,adaptive
0.5588235294117647,0.7083333333333334,0.1173914707336083,0.4474290415466886,0.6477245162638744,0.1632566775538865,10439,10438.666666666666,0.4714045207910317,0.9858526710304432,0.0005648980149999261,540,136,170,3,0.5882352941176471,0.6941176470588236,0.09448457884828827,0.4948466833541928,0.6513489985667872,0.13262496068261295,10439,10438.666666666666,0.4714045207910317,0.000709977000951767,True,3,1a0b4d67,2024-04-26_14-31-59,1714141919,1.1058483123779297,4.837028741836548,326343,7a98ee01b1f1,172.17.0.2,4.837028741836548,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_0,36,tanh,lbfgs,0.0505577315757275,adaptive
0.8897058823529411,0.8480392156862745,0.030808345808765996,0.8894636209191215,0.8444116316188547,0.03382319481782969,21601,21600.333333333332,0.4714045207910317,1.7299704600009136,0.0008344420348294079,540,136,170,3,0.8,0.7568627450980392,0.03197942437313746,0.7973856209150326,0.7480178020635359,0.03715200723098534,21601,21600.333333333332,0.4714045207910317,0.0006680370424874127,True,3,b32077f2,2024-04-26_14-28-25,1714141705,1.7635960578918457,4.839799642562866,260125,7a98ee01b1f1,172.17.0.2,4.839799642562866,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_0,25,logistic,adam,0.0695584575558841,adaptive
0.6985294117647058,0.7009803921568626,0.0034662097116988024,0.6948342036826584,0.6973241920383401,0.001985544450493976,87103,87103.0,0.0,1.301370860019233,0.0008620800217613578,540,136,170,3,0.7352941176470589,0.7549019607843137,0.016867304445181606,0.7336348357524829,0.7516764390385742,0.015870206738133153,87103,87103.0,0.0,0.0007200809777714312,True,3,2aa50bfe,2024-04-26_14-30-28,1714141828,1.3157949447631836,11.486122369766235,312855,7a98ee01b1f1,172.17.0.2,11.486122369766235,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_0,224,tanh,sgd,0.06473256587569517,adaptive
0.7647058823529411,0.8480392156862745,0.05923061751762048,0.7678786426851443,0.8492746389586981,0.05788460760975176,8323,8323.333333333334,0.4714045207910317,0.5362054869765416,0.000433922978118062,540,136,170,3,0.7705882352941177,0.8411764705882353,0.0534830654783759,0.7739296045037504,0.84122668483064,0.05119389787995629,8323,8323.333333333334,0.4714045207910317,0.0003890810185112059,True,3,b78c9fc8,2024-04-26_14-29-58,1714141798,0.546593427658081,2.0200836658477783,311383,7a98ee01b1f1,172.17.0.2,2.0200836658477783,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_0,24,relu,lbfgs,0.09741485608378384,adaptive
0.8676470588235294,0.7573529411764706,0.17718401541105708,0.8671940001508477,0.7019846321835431,0.2551709661855343,21175,21175.0,0.0,2.3923932160250843,0.0006147029926069081,540,136,170,3,0.8941176470588236,0.7666666666666666,0.18441799303572545,0.8932559205500381,0.7103934517326796,0.2619929751206229,21175,21175.0,0.0,0.0008865050040185452,True,3,102e941f,2024-04-26_14-31-02,1714141862,2.522566795349121,4.515780210494995,318065,7a98ee01b1f1,172.17.0.2,4.515780210494995,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_0,97,relu,lbfgs,0.09939014022480072,adaptive
0.7058823529411765,0.7083333333333334,0.015108857850414147,0.7083305906042353,0.6965379750849032,0.01744736639666078,65983,65982.33333333333,0.4714045207910317,12.858016566024162,0.000695476948749274,540,136,170,3,0.6764705882352942,0.715686274509804,0.028142549204720226,0.67302538205816,0.7086809238522811,0.025692765789941722,65983,65982.33333333333,0.4714045207910317,0.0007172629702836275,True,3,e9e258d4,2024-04-26_14-29-25,1714141765,12.874359846115112,16.54818034172058,286388,7a98ee01b1f1,172.17.0.2,16.54818034172058,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_0,164,relu,sgd,0.004420664608234941,adaptive
0.5073529411764706,0.5931372549019608,0.12131733990945666,0.3415351506456241,0.47250647850315325,0.18522142813813094,12090,12090.0,0.0,0.5886096759932116,0.0008088069735094905,540,136,170,3,0.5058823529411764,0.5666666666666667,0.08596200085012931,0.33988970588235295,0.4441479661209748,0.14744344561888256,12090,12090.0,0.0,0.0004743579775094986,True,3,2b91d045,2024-04-26_14-28-32,1714141712,0.6011257171630859,1.5311198234558105,261450,7a98ee01b1f1,172.17.0.2,1.5311198234558105,3,/workspaces/wisard/experiments/data_folded,vehicle_fold_0,7,logistic,adam,0.05086516212679759,invscaling
0.901846452866861,0.9050858438613542,0.002290595339120632,0.8998386087818843,0.9025444638854201,0.0019843521357481996,122030,122030.66666666667,0.4714045207910317,8.501897639012896,0.003812872979324311,4115,1029,1286,6,0.8989113530326595,0.9025401762571281,0.004081911806123287,0.8979942944179916,0.9005550837290679,0.004107004565976972,122030,122030.66666666667,0.4714045207910317,0.005305644997861236,True,3,b3e66e28,2024-04-26_14-56-43,1714143403,8.542211294174194,32.065934896469116,851618,7a98ee01b1f1,172.17.0.2,32.065934896469116,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,110,tanh,adam,0.03698967715277679,adaptive
0.901846452866861,0.9028182701652089,0.002099365305606712,0.8995202128308291,0.9000427462699888,0.002836113794716208,101392,101392.33333333333,0.4714045207910317,9.55678285897011,0.0376549000502564,4115,1029,1286,6,0.9035769828926905,0.9061689994815967,0.001832832506963581,0.9023230114662723,0.9045598666970012,0.0018558778339110545,101392,101392.33333333333,0.4714045207910317,0.015834069985430688,True,3,e996c5aa,2024-04-26_14-56-46,1714143406,9.72014307975769,61.13319253921509,829415,7a98ee01b1f1,172.17.0.2,61.13319253921509,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,90,relu,adam,0.039150260846247946,invscaling
0.9096209912536443,0.9096209912536443,0.0,0.9078012894364517,0.9078012894364517,0.0,149895,149895.0,0.0,51.262233782035764,0.038179912022314966,4115,1029,1286,6,0.9082426127527217,0.9082426127527217,0.0,0.9072621959117234,0.9072621959117234,0.0,149895,149895.0,0.0,0.016116973012685776,False,1,4bece25e,2024-04-26_15-00-00,1714143600,51.39956974983215,51.39956974983215,904760,7a98ee01b1f1,172.17.0.2,51.39956974983215,1,/workspaces/wisard/experiments/data_folded,satimage_fold_3,137,relu,adam,0.0539763911630198,constant
0.8999028182701652,0.8999028182701652,0.0,0.8971987843541593,0.8971987843541593,0.0,45655,45655.0,0.0,40.96929712500423,0.048891204001847655,4115,1029,1286,6,0.8919129082426127,0.8919129082426127,0.0,0.8896662199807401,0.8896662199807401,0.0,45655,45655.0,0.0,0.12695374200120568,False,1,cbb3fa79,2024-04-26_15-00-01,1714143601,41.40436124801636,41.40436124801636,905536,7a98ee01b1f1,172.17.0.2,41.40436124801636,1,/workspaces/wisard/experiments/data_folded,satimage_fold_3,36,tanh,adam,0.037867963733730095,invscaling
0.9057337220602527,0.9047619047619048,0.0013743572034723896,0.9038944071179195,0.9025201707784002,0.0016723588108581617,131320,131320.0,0.0,15.970838191977236,0.0028284169966354966,4115,1029,1286,6,0.9105754276827371,0.9085018144116122,0.0024037372979512014,0.9099249931938825,0.9076144927369251,0.0024897469639174703,131320,131320.0,0.0,0.0057731359847821295,True,3,d96605c7,2024-04-26_14-56-57,1714143417,16.01053214073181,52.58328652381897,851015,7a98ee01b1f1,172.17.0.2,52.58328652381897,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,119,relu,adam,0.019109431814669047,invscaling
0.8960155490767736,0.9015225137674117,0.003914171031290735,0.8938340118556666,0.8999136574482387,0.004322129596495394,35112,35112.666666666664,0.4714045207910317,43.73978734703269,0.02057811600388959,4115,1029,1286,6,0.8934681181959565,0.9017625712804561,0.005899329536931551,0.894044024425484,0.9017317444067269,0.005460378702664339,35112,35112.666666666664,0.4714045207910317,0.022802070947363973,True,3,784bf1ee,2024-04-26_14-58-34,1714143514,43.86497402191162,104.17192912101746,873908,7a98ee01b1f1,172.17.0.2,104.17192912101746,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,90,relu,lbfgs,0.09468128958210674,invscaling
0.86977648202138,0.86977648202138,0.0,0.8640769600536823,0.8640769600536823,0.0,142496,142496.0,0.0,107.21077608596534,0.20959094702266157,4115,1029,1286,6,0.8608087091757387,0.8608087091757387,0.0,0.85470201806571,0.85470201806571,0.0,142496,142496.0,0.0,0.16850568598601967,False,1,eed4e0b0,2024-04-26_14-59-45,1714143585,107.92709946632385,107.92709946632385,898871,7a98ee01b1f1,172.17.0.2,107.92709946632385,1,/workspaces/wisard/experiments/data_folded,satimage_fold_3,195,tanh,sgd,0.06220748310508792,adaptive
0.8377065111758989,0.8386783284742467,0.0013743572034723896,0.8189877988980022,0.8204836780953696,0.002454104115831901,84010,84010.66666666667,0.4714045207910317,7.838398169027641,0.00813653104705736,4115,1029,1286,6,0.8250388802488335,0.8276308968377397,0.002229736979534161,0.7989613038953134,0.8042867422162403,0.003915103445292434,84010,84010.66666666667,0.4714045207910317,0.006036235019564629,True,3,a1e56fb7,2024-04-26_14-56-43,1714143403,7.880376577377319,47.23349046707153,850001,7a98ee01b1f1,172.17.0.2,47.23349046707153,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,110,logistic,sgd,0.02522413980455914,adaptive
0.8386783284742468,0.8386783284742468,0.0,0.822658478865714,0.822658478865714,0.0,189290,189290.0,0.0,137.16012737399433,0.10897674702573568,4115,1029,1286,6,0.8320373250388803,0.8320373250388803,0.0,0.8127505507082704,0.8127505507082704,0.0,189290,189290.0,0.0,0.07401888398453593,False,1,97ca5955,2024-04-26_14-58-47,1714143527,137.47189259529114,137.47189259529114,854325,7a98ee01b1f1,172.17.0.2,137.47189259529114,1,/workspaces/wisard/experiments/data_folded,satimage_fold_3,263,logistic,sgd,0.06599609803039701,constant
0.902818270165209,0.902818270165209,0.0,0.9003057765328003,0.9003057765328003,0.0,191184,191184.0,0.0,131.9418124909862,0.17015012598130852,4115,1029,1286,6,0.9152410575427683,0.9152410575427683,0.0,0.9139963132917751,0.9139963132917751,0.0,191184,191184.0,0.0,0.130421573005151,False,1,97614253,2024-04-26_14-59-51,1714143591,132.459894657135,132.459894657135,897045,7a98ee01b1f1,172.17.0.2,132.459894657135,1,/workspaces/wisard/experiments/data_folded,satimage_fold_3,177,relu,adam,0.0955694107632404,adaptive
0.86977648202138,0.8678328474246841,0.001586971002774986,0.8662578948947837,0.8639951610502449,0.0016190726779260478,37902,37901.666666666664,0.4714045207910317,30.43757596897194,0.014481660968158394,4115,1029,1286,6,0.8701399688958009,0.8737687921202696,0.004081911806123287,0.8661294759455958,0.8693897814748465,0.004339365759987366,37902,37901.666666666664,0.4714045207910317,0.0038664439925923944,True,3,bb46d929,2024-04-26_14-59-48,1714143588,30.51444911956787,67.21366715431213,902838,7a98ee01b1f1,172.17.0.2,67.21366715431213,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,43,relu,sgd,0.04741663100268328,constant
0.9047619047619048,0.9005506964690638,0.004071851341100269,0.9036338303896262,0.8997471935296416,0.0035727440644142123,51279,51279.0,0.0,61.81573799799662,0.021804007003083825,4115,1029,1286,6,0.916796267496112,0.9064282011404874,0.0082619893470758,0.9162667578308012,0.9059890021119168,0.008171906292514674,51279,51279.0,0.0,0.036847558978479356,True,3,f15caffa,2024-04-26_14-58-25,1714143505,61.996323108673096,127.41879653930664,852540,7a98ee01b1f1,172.17.0.2,127.41879653930664,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,137,tanh,lbfgs,0.08577298693669544,constant
0.902818270165209,0.9005506964690637,0.001996894720754466,0.9003314104110491,0.897969312618263,0.002201425052692275,47717,47717.666666666664,0.4714045207910317,43.178267235984094,0.025753388996236026,4115,1029,1286,6,0.9043545878693624,0.8981337480559874,0.005079294438119635,0.9020065969918267,0.8958873401301343,0.004965686084364987,47717,47717.666666666664,0.4714045207910317,0.025318005005829036,True,3,d1f2be45,2024-04-26_15-00-09,1714143609,43.49445152282715,100.58463072776794,900400,7a98ee01b1f1,172.17.0.2,100.58463072776794,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,38,tanh,adam,0.06723039766319029,adaptive
0.8794946550048591,0.8785228377065112,0.0007934855013875156,0.8782777430660457,0.87702747436223,0.000909544321494128,10688,10687.666666666666,0.4714045207910317,12.95374093297869,0.0021865820162929595,4115,1029,1286,6,0.890357698289269,0.87817522032141,0.011292390311452532,0.8895824532203207,0.8770088624060692,0.011563598816789505,10688,10687.666666666666,0.4714045207910317,0.0017732600099407136,True,3,133c1728,2024-04-26_14-57-03,1714143423,12.971473932266235,24.256574392318726,872374,7a98ee01b1f1,172.17.0.2,24.256574392318726,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,19,logistic,lbfgs,0.01045778870049218,adaptive
0.8309037900874635,0.8315516682863623,0.001651771789307692,0.8081573685411702,0.8075903645187732,0.0035888896942568712,35153,35153.666666666664,0.4714045207910317,17.318498175009154,0.005385342985391617,4115,1029,1286,6,0.8242612752721618,0.8263348885432866,0.0014662660055708438,0.7960042304967612,0.795579210344462,0.003145967563772287,35153,35153.666666666664,0.4714045207910317,0.010365872993133962,True,3,b0b600db,2024-04-26_14-58-09,1714143489,17.3880033493042,48.52328848838806,895898,7a98ee01b1f1,172.17.0.2,48.52328848838806,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,39,logistic,sgd,0.06955954291953095,adaptive
0.8299319727891157,0.8312277291869129,0.004071851341100269,0.8074993371943001,0.8058581082808804,0.00633732887397699,29644,29643.333333333332,0.4714045207910317,11.49048803403275,0.00570061500184238,4115,1029,1286,6,0.8219284603421462,0.8255572835666148,0.0026433486332777733,0.7923691950464338,0.7947991974132615,0.0020475906607474955,29644,29643.333333333332,0.4714045207910317,0.015819558000657707,True,3,e8bdf7f3,2024-04-26_14-57-48,1714143468,11.575397491455078,37.146549224853516,876942,7a98ee01b1f1,172.17.0.2,37.146549224853516,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,31,logistic,sgd,0.0760118615631366,constant
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,4154,4154.0,0.0,0.16724950197385624,0.00035807699896395206,96,24,30,3,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,0.9326599326599326,0.9326599326599326,0.0,4154,4154.0,0.0,0.0016000029863789678,True,3,7e9b3eae,2024-04-26_14-02-50,1714140170,0.18477225303649902,0.4120173454284668,3761009,7a98ee01b1f1,172.17.0.2,0.4120173454284668,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,1,logistic,lbfgs,0.09054182825823424,constant
1.0,1.0,0.0,1.0,1.0,0.0,11211,11211.0,0.0,0.3416265890118666,0.00046337395906448364,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,11211,11211.0,0.0,0.0003931320388801396,True,3,1e0d823a,2024-04-26_14-01-22,1714140082,0.350879430770874,0.9893949031829834,3720033,7a98ee01b1f1,172.17.0.2,0.9893949031829834,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,111,logistic,lbfgs,0.047418178004054116,constant
1.0,1.0,0.0,1.0,1.0,0.0,19148,19148.0,0.0,0.9835030550020747,0.013094436028040946,96,24,30,3,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,0.9326599326599326,0.9326599326599326,0.0,19148,19148.0,0.0,0.0006210659630596638,True,3,afd420c2,2024-04-26_14-04-17,1714140257,1.011828899383545,3.5739362239837646,3785671,7a98ee01b1f1,172.17.0.2,3.5739362239837646,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,235,logistic,lbfgs,0.09553316382658869,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,6600,6600.0,0.0,0.22523630101932213,0.002353382995352149,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,6600,6600.0,0.0,0.0003390680067241192,True,3,ebc80bd6,2024-04-26_14-01-38,1714140098,0.23674678802490234,0.6779489517211914,3724705,7a98ee01b1f1,172.17.0.2,0.6779489517211914,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,39,logistic,lbfgs,0.06610288620137593,constant
1.0,1.0,0.0,1.0,1.0,0.0,5186,5186.666666666667,0.4714045207910317,0.06398830300895497,0.00032398500479757786,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,5186,5186.666666666667,0.4714045207910317,0.0002330190036445856,True,3,632dfe6e,2024-04-26_14-00-53,1714140053,0.07003045082092285,0.22653770446777344,3693818,7a98ee01b1f1,172.17.0.2,0.22653770446777344,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,17,logistic,lbfgs,0.039003419142941566,invscaling
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,21555,21555.0,0.0,0.11306387797230855,0.0003499420126900077,96,24,30,3,0.9333333333333333,0.9111111111111111,0.03142696805273544,0.9326599326599326,0.908810325476992,0.03372843793538523,21555,21555.0,0.0,0.00032812898280099034,True,3,c56d53e6,2024-04-26_14-00-28,1714140028,0.12265419960021973,0.3323824405670166,3668566,7a98ee01b1f1,172.17.0.2,0.3323824405670166,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,104,relu,sgd,0.09588263658123058,adaptive
1.0,1.0,0.0,1.0,1.0,0.0,25683,25682.666666666668,0.4714045207910317,0.2290142229758203,0.00040565902600064874,96,24,30,3,0.9333333333333333,0.9444444444444443,0.01571348402636772,0.9326599326599326,0.9439676632659088,0.01599154598263292,25683,25682.666666666668,0.4714045207910317,0.00034164299722760916,True,3,e8e7b053,2024-04-26_14-03-28,1714140208,0.25172972679138184,1.0022797584533691,3771803,7a98ee01b1f1,172.17.0.2,1.0022797584533691,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,90,tanh,adam,0.027531682646649236,adaptive
1.0,1.0,0.0,1.0,1.0,0.0,5888,5888.666666666667,0.4714045207910317,0.25352950202068314,0.003299974021501839,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,5888,5888.666666666667,0.4714045207910317,0.0010986030101776123,True,3,e9eff583,2024-04-26_14-02-58,1714140178,0.2984015941619873,0.8679769039154053,3762927,7a98ee01b1f1,172.17.0.2,0.8679769039154053,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,28,logistic,lbfgs,0.0688437719162664,constant
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,22802,22802.333333333332,0.4714045207910317,0.48047563596628606,0.00035470403963699937,96,24,30,3,0.9666666666666667,0.9555555555555556,0.01571348402636772,0.9665831244778613,0.9552753938718851,0.01599154598263292,22802,22802.333333333332,0.4714045207910317,0.0051899749669246376,True,3,abc14325,2024-04-26_14-04-42,1714140282,0.5095667839050293,1.009124994277954,3793664,7a98ee01b1f1,172.17.0.2,1.009124994277954,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,75,relu,adam,0.05358983512950846,adaptive
0.7916666666666666,0.34722222222222215,0.3215510250775062,0.7691197691197691,0.33858095426722873,0.3120842483319572,38838,38837.333333333336,0.4714045207910317,0.13595357397571206,0.0004269439959898591,96,24,30,3,0.7666666666666667,0.3888888888888889,0.29979416807182313,0.7340930674264008,0.3486774452958028,0.2907924858622921,38838,38837.333333333336,0.4714045207910317,0.00045902602141723037,True,3,155c9b4b,2024-04-26_14-00-41,1714140041,0.14582324028015137,0.4830749034881592,3689026,7a98ee01b1f1,172.17.0.2,0.4830749034881592,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,239,relu,sgd,0.014907897959803075,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,4218,4218.0,0.0,0.06260762899182737,0.00036189600359648466,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,4218,4218.0,0.0,0.00032081600511446595,True,3,8f6c563e,2024-04-26_14-00-59,1714140059,0.07108354568481445,0.23012900352478027,3696064,7a98ee01b1f1,172.17.0.2,0.23012900352478027,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,2,logistic,lbfgs,0.07429340311434798,constant
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,11654,11654.0,0.0,0.5856261870358139,0.002595736994408071,96,24,30,3,0.9,0.8888888888888888,0.01571348402636772,0.8997493734335839,0.8887218045112782,0.015595337529928803,11654,11654.0,0.0,0.0005064790020696819,True,3,2118bf7a,2024-04-26_14-01-17,1714140077,0.6263267993927002,1.0317213535308838,3715478,7a98ee01b1f1,172.17.0.2,1.0317213535308838,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,118,relu,lbfgs,0.04488090583349009,constant
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,20498,20498.666666666668,0.4714045207910317,0.5711441350285895,0.0005293869762681425,96,24,30,3,0.9333333333333333,0.9444444444444443,0.01571348402636772,0.9326599326599326,0.9439676632659088,0.01599154598263292,20498,20498.666666666668,0.4714045207910317,0.0004894699668511748,True,3,0fd1595d,2024-04-26_14-02-29,1714140149,0.5862159729003906,1.133763074874878,3755416,7a98ee01b1f1,172.17.0.2,1.133763074874878,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,63,tanh,adam,0.09890585865562496,constant
1.0,1.0,0.0,1.0,1.0,0.0,4218,4218.0,0.0,0.4153729139943607,0.0004054700257256627,96,24,30,3,0.9333333333333333,0.9111111111111111,0.01571348402636772,0.9326599326599326,0.9107195598423669,0.015514186401061813,4218,4218.0,0.0,0.0002978589618578553,True,3,8beec618,2024-04-26_14-01-27,1714140087,0.4241013526916504,1.0455384254455566,3721816,7a98ee01b1f1,172.17.0.2,1.0455384254455566,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,2,logistic,lbfgs,0.0645527745572899,constant
0.6666666666666666,0.6666666666666666,0.0,0.5555555555555555,0.5555555555555555,0.0,18487,18487.666666666668,0.4714045207910317,0.09602717199595645,0.00040533795254305005,96,24,30,3,0.6666666666666666,0.6888888888888888,0.01571348402636772,0.6031746031746031,0.6169411686653067,0.009734431812125133,18487,18487.666666666668,0.4714045207910317,0.00046311301412060857,True,3,d7627a93,2024-04-26_14-00-19,1714140019,0.10687947273254395,0.29968786239624023,3666295,7a98ee01b1f1,172.17.0.2,0.29968786239624023,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,80,logistic,sgd,0.05877788822332458,adaptive
0.6666666666666666,0.625,0.03402069087198856,0.5387205387205387,0.5395735129068463,0.01271537081288776,8482,7396.666666666667,1534.8931196955991,0.184750375978183,0.00038795097498223186,96,24,30,3,0.6666666666666666,0.5666666666666665,0.07200822998230953,0.5411255411255411,0.4986962355383408,0.06081142217659696,8482,7396.666666666667,1534.8931196955991,0.0036897779791615903,True,3,b6c9f3b5,2024-04-26_14-03-45,1714140225,0.2782306671142578,0.48193883895874023,3777394,7a98ee01b1f1,172.17.0.2,0.48193883895874023,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,2,relu,sgd,0.08194370414669686,constant
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,38835,38835.666666666664,0.4714045207910317,0.2561370589537546,0.0003664309624582529,96,24,30,3,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,0.9326599326599326,0.9326599326599326,0.0,38835,38835.666666666664,0.4714045207910317,0.00037771102506667376,True,3,e638bc81,2024-04-26_14-03-24,1714140204,0.26600217819213867,1.8050587177276611,3769870,7a98ee01b1f1,172.17.0.2,1.8050587177276611,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,239,tanh,sgd,0.09310536459477949,adaptive
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,37202,37202.333333333336,0.4714045207910317,0.1072955559939146,0.00037524395156651735,96,24,30,3,0.9666666666666667,0.9555555555555556,0.01571348402636772,0.9665831244778613,0.9552753938718851,0.01599154598263292,37202,37202.333333333336,0.4714045207910317,0.00037858705036342144,True,3,c504afe2,2024-04-26_14-00-24,1714140024,0.11641430854797363,0.3862886428833008,3667827,7a98ee01b1f1,172.17.0.2,0.3862886428833008,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,150,tanh,adam,0.005813521294599694,constant
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,25012,25012.0,0.0,0.1505240219994448,0.00036551000084728,96,24,30,3,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,0.9326599326599326,0.9326599326599326,0.0,25012,25012.0,0.0,0.0003254119656048715,True,3,a3bc351d,2024-04-26_14-03-17,1714140197,0.1616380214691162,0.7223715782165527,3768329,7a98ee01b1f1,172.17.0.2,0.7223715782165527,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,131,tanh,sgd,0.09034867866753168,adaptive
0.9583333333333334,0.9305555555555555,0.01964185503295969,0.9581699346405229,0.9296192551094512,0.020188379103904766,12809,12809.333333333334,0.4714045207910317,0.3198164979694411,0.00039688998367637396,96,24,30,3,0.9,0.8777777777777778,0.03142696805273544,0.89769820971867,0.872539547219854,0.03557972171699287,12809,12809.333333333334,0.4714045207910317,0.0003630249993875623,True,3,039ad5e7,2024-04-26_14-03-40,1714140220,0.3307223320007324,0.9558839797973633,3775526,7a98ee01b1f1,172.17.0.2,0.9558839797973633,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,23,relu,adam,0.0829068896189231,constant
