val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,hidden_layer_sizes_1,hidden_layer_sizes_2,activation,solver,alpha,learning_rate
0.3448275862068966,0.39080459770114945,0.032510656606278034,0.17683465959328026,0.2937075052217481,0.08264158168045817,243953,243953.0,0.0,5.303525721014012,0.005287203995976597,114,29,35,3,0.34285714285714286,0.3904761904761904,0.03563483225498991,0.20507936507936506,0.3131154881925579,0.07687111539926281,243953,243953.0,0.0,0.009324868966359645,True,3,5efae1e7,2024-04-26_14-13-23,1714140803,5.390893936157227,10.810559749603271,4066267,7a98ee01b1f1,172.17.0.2,10.810559749603271,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,274,94,relu,lbfgs,0.03163781658510899,adaptive
0.3448275862068966,0.3333333333333333,0.043007556169815414,0.17683465959328026,0.16824901824901825,0.03697027437081875,127449,127041.33333333333,473.1344652656602,0.5575128779746592,0.0005760109634138644,114,29,35,3,0.3142857142857143,0.3333333333333333,0.07126966450997983,0.15031055900621118,0.17088274044795781,0.06371532316827237,127449,127041.33333333333,473.1344652656602,0.0005070170154795051,True,3,a1484e55,2024-04-26_14-15-21,1714140921,0.5690183639526367,2.289354085922241,4096104,7a98ee01b1f1,172.17.0.2,2.289354085922241,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,143,38,logistic,sgd,0.0432413346590616,invscaling
0.3793103448275862,0.37931034482758613,5.551115123125783e-17,0.20862068965517244,0.20862068965517244,0.0,269616,270969.6666666667,1430.200995975352,0.2622175950091332,0.0006517919828183949,114,29,35,3,0.42857142857142855,0.42857142857142855,0.0,0.2571428571428571,0.2571428571428571,0.0,269616,270969.6666666667,1430.200995975352,0.0007582239923067391,True,3,f8011a8d,2024-04-26_14-12-48,1714140768,0.2756674289703369,1.7005226612091064,4043653,7a98ee01b1f1,172.17.0.2,1.7005226612091064,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,66,223,logistic,sgd,0.04699938422216293,constant
1.0,0.8505747126436782,0.21131926794080733,1.0,0.8315813603169925,0.23817992439613675,1289766,1288636.6666666667,1597.1185164400156,3.3011429629987106,0.02068735600914806,114,29,35,3,0.9428571428571428,0.7809523809523808,0.1899994032691429,0.9426379247351113,0.7646400049562135,0.21163107601297762,1289766,1288636.6666666667,1597.1185164400156,0.006273934035561979,True,3,68a0fd54,2024-04-26_14-13-09,1714140789,3.45959210395813,7.913622856140137,4065029,7a98ee01b1f1,172.17.0.2,7.913622856140137,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,288,169,relu,adam,0.009100284714849456,adaptive
0.8275862068965517,0.7816091954022988,0.043007556169815414,0.8285521104993722,0.7485978299365722,0.08991620601462821,142664,142664.0,0.0,8.177933796017896,0.001113829028327018,114,29,35,3,0.7428571428571429,0.7238095238095239,0.01346870059402948,0.7461224489795918,0.696776135741653,0.0545502649568676,142664,142664.0,0.0,0.0006741940160281956,True,3,a0329deb,2024-04-26_14-14-07,1714140847,8.190471887588501,18.844027280807495,4075964,7a98ee01b1f1,172.17.0.2,18.844027280807495,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,93,165,logistic,lbfgs,0.04971834478841665,constant
0.7586206896551724,0.8620689655172414,0.08446516354424756,0.7558220889555222,0.8586766140739154,0.08548209285413559,246756,246755.33333333334,0.4714045207910317,2.566056810959708,0.0006350769544951618,114,29,35,3,0.7142857142857143,0.8190476190476191,0.08192690730516786,0.7166191340420015,0.8197856849939007,0.08043569480361921,246756,246755.33333333334,0.4714045207910317,0.0006520309834741056,True,3,9368a560,2024-04-26_14-16-16,1714140976,2.5772945880889893,14.919918537139893,4104345,7a98ee01b1f1,172.17.0.2,14.919918537139893,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,239,111,tanh,lbfgs,0.021001583300759383,constant
0.27586206896551724,0.3103448275862069,0.04876598490941706,0.11929170549860206,0.1490680335507922,0.042110086969077726,9928,11013.333333333334,1534.8931196955991,0.1439547489862889,0.00044905097456648946,114,29,35,3,0.2571428571428571,0.3142857142857143,0.08081220356417686,0.1051948051948052,0.1558441558441558,0.0716289986137022,9928,11013.333333333334,1534.8931196955991,0.0005140600260347128,True,3,ae5178db,2024-04-26_14-15-28,1714140928,0.2226095199584961,1.0389156341552734,4097454,7a98ee01b1f1,172.17.0.2,1.0389156341552734,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,2,47,logistic,sgd,0.009052156299554782,invscaling
1.0,0.8160919540229884,0.1300426264251122,1.0,0.7486590038314175,0.17772492278098667,108193,108193.33333333333,0.4714045207910317,7.840026730962563,0.000780557980760932,114,29,35,3,0.8285714285714286,0.7428571428571429,0.06172133998483679,0.8339995308468215,0.6839712939806503,0.10626039495870569,108193,108193.33333333333,0.4714045207910317,0.0006380749982781708,True,3,6958ff4b,2024-04-26_14-14-55,1714140895,7.852614164352417,25.62944722175598,4087141,7a98ee01b1f1,172.17.0.2,25.62944722175598,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,57,200,logistic,lbfgs,0.07906111208503518,invscaling
0.9655172413793104,0.942528735632184,0.032510656606278054,0.9651174412793604,0.9413626520073297,0.03359434515982073,147577,147577.33333333334,0.4714045207910317,0.5829129749909043,0.0005124619929119945,114,29,35,3,0.8,0.8190476190476191,0.0712696645099798,0.7976190476190477,0.815339226712446,0.07335321782526219,147577,147577.33333333334,0.4714045207910317,0.000470995029900223,True,3,9d3abe23,2024-04-26_14-16-48,1714141008,0.593369722366333,3.8773412704467773,4149276,7a98ee01b1f1,172.17.0.2,3.8773412704467773,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,33,144,relu,adam,0.056305586782201274,adaptive
1.0,1.0,0.0,1.0,1.0,0.0,757100,757100.0,0.0,11.960038279008586,0.0011752430000342429,114,29,35,3,0.9714285714285714,0.9333333333333332,0.02693740118805896,0.9710490647872051,0.9323782353923455,0.02734622361320367,757100,757100.0,0.0,0.0007273880182765424,True,3,fe183299,2024-04-26_14-12-42,1714140762,12.042638301849365,20.316442728042603,4037607,7a98ee01b1f1,172.17.0.2,20.316442728042603,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,250,109,tanh,adam,0.0340073484372255,constant
0.7241379310344828,0.735632183908046,0.016255328303139003,0.7241379310344828,0.700982841912377,0.05664691119078452,36513,36513.0,0.0,1.033882028015796,0.0005117480177432299,114,29,35,3,0.7142857142857143,0.7047619047619048,0.01346870059402948,0.7234576589256392,0.6778277954580781,0.059760052836373485,36513,36513.0,0.0,0.0005040900432504714,True,3,efc0c034,2024-04-26_14-14-46,1714140886,1.0437180995941162,7.122035980224609,4088474,7a98ee01b1f1,172.17.0.2,7.122035980224609,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,59,51,logistic,lbfgs,0.07816370380797372,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,1029706,1029705.6666666666,0.4714045207910317,7.062227690999862,0.013687553990166634,114,29,35,3,0.9428571428571428,0.9333333333333332,0.01346870059402948,0.9431972789115646,0.933687074829932,0.013449459593180804,1029706,1029705.6666666666,0.4714045207910317,0.007160417968407273,True,3,1052559e,2024-04-26_14-12-59,1714140779,7.115265846252441,25.028096914291382,4041336,7a98ee01b1f1,172.17.0.2,25.028096914291382,3,/workspaces/wisard/experiments/data_folded,wine_fold_4,280,136,logistic,adam,0.0895861959963613,constant
0.14366197183098592,0.1483568075117371,0.008707623000465452,0.04720041381184712,0.04810855717585067,0.005888225978978748,2749722,2749722.0,0.0,12.211404013971332,0.0663193219806999,2837,710,887,6,0.13979706877113868,0.14956783164223977,0.007440432120715268,0.04402120463431601,0.048352581532822514,0.0032383803586761408,2749722,2749722.0,0.0,0.10795433598104864,True,3,cbafeaa7,2024-04-26_15-23-14,1714144994,12.473262310028076,58.739184856414795,1288597,7a98ee01b1f1,172.17.0.2,58.739184856414795,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_2,268,272,logistic,sgd,0.06760992666053538,invscaling
0.8422535211267606,0.8422535211267606,0.0,0.8408145925422886,0.8408145925422886,0.0,1877603,1877603.0,0.0,268.2582366630086,0.1266644750139676,2837,710,887,6,0.7801578354002254,0.7801578354002254,0.0,0.7794421994670152,0.7794421994670152,0.0,1877603,1877603.0,0.0,0.123526354029309,False,1,476e33f4,2024-04-26_15-23-21,1714145001,268.7203278541565,268.7203278541565,1256415,7a98ee01b1f1,172.17.0.2,268.7203278541565,1,/workspaces/wisard/experiments/data_folded,motion_sense_fold_2,184,60,tanh,adam,0.07390270601249442,invscaling
0.8366197183098592,0.8366197183098592,0.0,0.8349716933915933,0.8349716933915933,0.0,1789190,1789190.0,0.0,216.58059872401645,0.09886249795090407,2837,710,887,6,0.8117249154453213,0.8117249154453213,0.0,0.8101883185281056,0.8101883185281056,0.0,1789190,1789190.0,0.0,0.14386790699791163,False,1,97ca99f8,2024-04-26_15-23-27,1714145007,216.9173231124878,216.9173231124878,1279952,7a98ee01b1f1,172.17.0.2,216.9173231124878,1,/workspaces/wisard/experiments/data_folded,motion_sense_fold_2,264,59,relu,sgd,0.04634877852286019,adaptive
0.8380281690140845,0.8485915492957746,0.010563380281690127,0.8369625738549621,0.8475932303858004,0.010630656530838278,328783,328783.0,0.0,113.00895504298387,0.024170238990336657,2837,710,887,6,0.8387824126268321,0.8342728297632469,0.00450958286358516,0.8379970449480979,0.8336176441164255,0.004379400831672431,328783,328783.0,0.0,0.02495087101124227,False,2,0acea46c,2024-04-26_15-23-06,1714144986,113.13633036613464,222.4723243713379,1278522,7a98ee01b1f1,172.17.0.2,222.4723243713379,2,/workspaces/wisard/experiments/data_folded,motion_sense_fold_2,74,171,relu,lbfgs,0.014285631819263903,adaptive
0.780281690140845,0.7852112676056338,0.004929577464788726,0.7796882608339868,0.7844134685685193,0.0047252077345326104,235663,235663.0,0.0,62.91058179002721,0.05634735699277371,2837,710,887,6,0.7846674182638106,0.7801578354002254,0.004509582863585104,0.7836358673513074,0.7795946140178391,0.004041253333468275,235663,235663.0,0.0,0.036186172044835985,False,2,9b193208,2024-04-26_15-23-22,1714145002,63.0184371471405,164.18305468559265,1284191,7a98ee01b1f1,172.17.0.2,164.18305468559265,2,/workspaces/wisard/experiments/data_folded,motion_sense_fold_2,64,82,tanh,lbfgs,0.027275762707846665,constant
0.8253521126760563,0.8272300469483568,0.011576364324824354,0.8248272338832712,0.8264297125436239,0.011287789481816673,95444,95443.66666666667,0.4714045207910317,22.587324875988998,0.023412788985297084,2837,710,887,6,0.8218714768883878,0.8214956783164223,0.001406109502733515,0.8226659468394898,0.8218397052004601,0.0018837375704289065,95444,95443.66666666667,0.4714045207910317,0.00822422601049766,True,3,4f477bfc,2024-04-26_15-23-25,1714145005,22.63610553741455,136.08194041252136,1284936,7a98ee01b1f1,172.17.0.2,136.08194041252136,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_2,26,61,relu,lbfgs,0.00900910725898132,adaptive
0.7464788732394366,0.7464788732394366,0.0,0.7484182287968973,0.7484182287968973,0.0,540303,540303.0,0.0,190.46476770902518,0.15719741699285805,2837,710,887,6,0.7237880496054115,0.7237880496054115,0.0,0.7252463444844345,0.7252463444844345,0.0,540303,540303.0,0.0,0.08647793799173087,False,1,0cee4b28,2024-04-26_15-22-21,1714144941,190.93104195594788,190.93104195594788,1260226,7a98ee01b1f1,172.17.0.2,190.93104195594788,1,/workspaces/wisard/experiments/data_folded,motion_sense_fold_2,40,164,logistic,adam,0.029319068895229013,constant
0.2603305785123967,0.2603305785123967,0.0,0.10754640292643274,0.10754640292643274,0.0,312189,312189.3333333333,0.4714045207910317,26.902967949048616,0.1342296350048855,8711,2178,2722,7,0.26083761939750183,0.26083761939750183,0.0,0.10792232504208991,0.10792232504208991,0.0,312189,312189.3333333333,0.4714045207910317,0.06914313603192568,True,3,f81d9349,2024-04-26_14-54-54,1714143294,27.119843244552612,59.22175693511963,803036,7a98ee01b1f1,172.17.0.2,59.22175693511963,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,117,292,logistic,lbfgs,0.09179818567968655,constant
0.2878787878787879,0.2878787878787879,0.0,0.2528511521177497,0.2528511521177497,0.0,852492,852492.0,0.0,157.97379136900418,0.8181145170237869,8711,2178,2722,7,0.3919911829537105,0.3919911829537105,0.0,0.34566403059740275,0.34566403059740275,0.0,852492,852492.0,0.0,0.7271625740104355,False,1,05dab1eb,2024-04-26_14-55-34,1714143334,159.6663556098938,159.6663556098938,797447,7a98ee01b1f1,172.17.0.2,159.6663556098938,1,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,243,124,relu,adam,0.06477139224418739,adaptive
0.11983471074380166,0.11983471074380166,0.0,0.02564728126620109,0.02564728126620109,0.0,265309,265309.5,0.5,11.381830095022451,0.16327598202042282,8711,2178,2722,7,0.26083761939750183,0.26083761939750183,0.0,0.10792232504208991,0.10792232504208991,0.0,265309,265309.5,0.5,0.10845916904509068,False,2,6405f171,2024-04-26_14-55-13,1714143313,11.663236856460571,26.306286096572876,807865,7a98ee01b1f1,172.17.0.2,26.306286096572876,2,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,119,241,tanh,lbfgs,0.09662872782618721,invscaling
0.09733700642791551,0.11968166513621059,0.01818217889179335,0.017268155115245265,0.026056611209096678,0.007348554948502529,29920,29919.666666666668,0.4714045207910317,8.19412028498482,0.08494581800187007,8711,2178,2722,7,0.14915503306392358,0.17658584374234632,0.06077124631602575,0.0387192732889725,0.05742019823581127,0.03610865937477042,29920,29919.666666666668,0.4714045207910317,0.049035963020287454,True,3,7368d398,2024-04-26_14-55-49,1714143349,8.387236833572388,40.05630922317505,810147,7a98ee01b1f1,172.17.0.2,40.05630922317505,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,11,159,relu,lbfgs,0.04375271809928689,invscaling
0.11983471074380166,0.11983471074380166,0.0,0.02564728126620109,0.025647281266201093,3.469446951953614e-18,1044421,1044357.6666666666,47.39432689913659,79.78221696900437,0.07933327899081632,8711,2178,2722,7,0.11976487876561352,0.11976487876561352,0.0,0.025618996376371397,0.025618996376371397,0.0,1044421,1044357.6666666666,47.39432689913659,0.17444313399028033,True,3,22c5b475,2024-04-26_14-54-18,1714143258,80.14290165901184,189.17370533943176,765105,7a98ee01b1f1,172.17.0.2,189.17370533943176,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,275,213,tanh,sgd,0.003148278930378501,invscaling
0.09733700642791551,0.0973370064279155,1.3877787807814457e-17,0.017268155115245265,0.017268155115245265,0.0,36147,36159.0,8.48528137423857,5.805824626004323,0.04739710898138583,8711,2178,2722,7,0.09698750918442321,0.09698750918442321,0.0,0.017149834175946236,0.017149834175946236,0.0,36147,36159.0,8.48528137423857,0.018769313988741487,True,3,c1938486,2024-04-26_14-52-29,1714143149,5.891284942626953,46.54708242416382,789126,7a98ee01b1f1,172.17.0.2,46.54708242416382,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,1,215,logistic,sgd,0.022120795263160235,invscaling
0.39026629935720847,0.39026629935720847,0.0,0.30185511128162684,0.30185511128162684,0.0,371805,371805.0,0.0,112.72830344701651,0.12121136003406718,8711,2178,2722,7,0.4011756061719324,0.4011756061719324,0.0,0.31010157813593714,0.31010157813593714,0.0,371805,371805.0,0.0,0.13959695398807526,False,1,8495c467,2024-04-26_14-54-37,1714143277,113.18687105178833,113.18687105178833,795013,7a98ee01b1f1,172.17.0.2,113.18687105178833,1,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,184,63,relu,adam,0.04675568009375305,adaptive
0.1487603305785124,0.17875726966636055,0.021211039043857256,0.03852785540162911,0.05477334767066619,0.011487297747149749,401969,401969.3333333333,0.4714045207910317,28.548554075008724,0.18694272299762815,8711,2178,2722,7,0.14915503306392358,0.17879010531471953,0.02095516054949112,0.0387192732889725,0.054778273014429,0.011355427604943203,401969,401969.3333333333,0.4714045207910317,0.25561247096629813,True,3,ea9f3645,2024-04-26_14-53-21,1714143201,29.123693704605103,83.4485239982605,790342,7a98ee01b1f1,172.17.0.2,83.4485239982605,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,260,169,relu,lbfgs,0.04867212788303652,constant
0.2603305785123967,0.2603305785123967,0.0,0.10754640292643274,0.10754640292643274,0.0,615133,615133.0,0.0,195.25614794000285,0.26382664998527616,8711,2178,2722,7,0.26083761939750183,0.26083761939750183,0.0,0.10792232504208991,0.10792232504208991,0.0,615133,615133.0,0.0,0.20795132499188185,False,1,10ff8fb4,2024-04-26_14-55-27,1714143327,195.86035227775574,195.86035227775574,792300,7a98ee01b1f1,172.17.0.2,195.86035227775574,1,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,196,108,logistic,adam,0.07498511663187171,invscaling
0.2603305785123967,0.2603305785123967,0.0,0.10754640292643274,0.10754640292643274,0.0,325238,325237.6666666667,0.4714045207910317,15.441775910032447,0.06351000897120684,8711,2178,2722,7,0.26083761939750183,0.26083761939750183,0.0,0.10792232504208991,0.10792232504208991,0.0,325238,325237.6666666667,0.4714045207910317,0.10665175097528845,True,3,81538560,2024-04-26_14-52-11,1714143131,15.624887704849243,38.67570662498474,770969,7a98ee01b1f1,172.17.0.2,38.67570662498474,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,288,119,logistic,lbfgs,0.00434326901651532,adaptive
0.2603305785123967,0.2603305785123967,0.0,0.10754640292643274,0.10754640292643274,0.0,46054,46054.666666666664,0.4714045207910317,4.577409583958797,0.10241634998237714,8711,2178,2722,7,0.26083761939750183,0.26083761939750183,0.0,0.10792232504208991,0.10792232504208991,0.0,46054,46054.666666666664,0.4714045207910317,0.12956025201128796,True,3,c852cbbf,2024-04-26_14-53-35,1714143215,4.989490270614624,12.886611461639404,799520,7a98ee01b1f1,172.17.0.2,12.886611461639404,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,59,63,logistic,lbfgs,0.08366419599689057,constant
0.2603305785123967,0.2603305785123967,0.0,0.10754640292643274,0.10754640292643274,0.0,60585,60584.666666666664,0.4714045207910317,1.5893777949968353,0.01636994699947536,8711,2178,2722,7,0.26083761939750183,0.26083761939750183,0.0,0.10792232504208991,0.10792232504208991,0.0,60585,60584.666666666664,0.4714045207910317,0.015067311993334442,True,3,375319c1,2024-04-26_14-54-46,1714143286,1.6303415298461914,13.538779258728027,806677,7a98ee01b1f1,172.17.0.2,13.538779258728027,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,70,75,logistic,lbfgs,0.0590573723954908,invscaling
0.2603305785123967,0.2603305785123967,0.0,0.10754640292643274,0.10754640292643274,0.0,353054,353054.0,0.0,5.491377385973465,0.041402462986297905,8711,2178,2722,7,0.26083761939750183,0.26083761939750183,0.0,0.10792232504208991,0.10792232504208991,0.0,353054,353054.0,0.0,0.06499855103902519,False,1,30f9a6d7,2024-04-26_14-55-48,1714143348,5.6099371910095215,5.6099371910095215,831303,7a98ee01b1f1,172.17.0.2,5.6099371910095215,1,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,189,205,tanh,lbfgs,0.07010358224123871,invscaling
0.1487603305785124,0.2009488827670646,0.045831474204804115,0.03852785540162911,0.06965678404441553,0.028579365224948777,516556,516555.6666666667,0.4714045207910317,23.00264901597984,0.1400122659979388,8711,2178,2722,7,0.14915503306392358,0.201200097967181,0.04590921526684159,0.0387192732889725,0.06981645706940655,0.028683407904991295,516556,516555.6666666667,0.4714045207910317,0.12532919901423156,True,3,5fa622d6,2024-04-26_14-53-14,1714143194,23.2889723777771,114.96546053886414,768540,7a98ee01b1f1,172.17.0.2,114.96546053886414,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_1,236,246,relu,lbfgs,0.0890638922159057,adaptive
0.35294117647058826,0.35294117647058826,0.0,0.3382352941176471,0.338235294117647,5.551115123125783e-17,1043000,1042999.6666666666,0.4714045207910317,13.201451785978861,0.02449320995947346,134,34,42,7,0.35714285714285715,0.373015873015873,0.011223917161691216,0.36601307189542487,0.38126361655773416,0.010783763547507222,1043000,1042999.6666666666,0.4714045207910317,0.02142262097913772,True,3,3c3a8c83,2024-04-26_14-18-38,1714141118,13.282813310623169,36.896698236465454,8432,7a98ee01b1f1,172.17.0.2,36.896698236465454,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,251,147,logistic,adam,0.07249363671137224,constant
0.35294117647058826,0.36274509803921573,0.013864838846795026,0.354108309990663,0.32959252076899137,0.017654618446707432,1017547,1017546.3333333334,0.4714045207910317,16.878904615994543,0.027726016007363796,134,34,42,7,0.40476190476190477,0.42063492063492064,0.04046840883803797,0.3860457003314146,0.4018447549960155,0.0382023947101917,1017547,1017546.3333333334,0.4714045207910317,0.04177009896375239,True,3,e6397611,2024-04-26_14-18-25,1714141105,17.09439754486084,31.54425811767578,5482,7a98ee01b1f1,172.17.0.2,31.54425811767578,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,273,205,logistic,sgd,0.07479596611383654,constant
0.8235294117647058,0.823529411764706,1.1102230246251565e-16,0.803921568627451,0.8032778768072886,0.0009103177020622408,773707,773707.6666666666,0.4714045207910317,8.87596149300225,0.0010102220112457871,134,34,42,7,0.8333333333333334,0.8412698412698413,0.01122391716169119,0.8314574314574315,0.8366363484010543,0.009564075015374823,773707,773707.6666666666,0.4714045207910317,0.0018554999842308462,True,3,c42d3d8d,2024-04-26_14-19-11,1714141151,8.893308401107788,30.46051263809204,32537,7a98ee01b1f1,172.17.0.2,30.46051263809204,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,278,92,logistic,adam,0.02328894549236943,invscaling
0.5294117647058824,0.5098039215686274,0.013864838846795053,0.5343137254901961,0.5100373482726424,0.017317681597564312,456510,456510.0,0.0,5.6882107440033,0.000545231974683702,134,34,42,7,0.5476190476190477,0.5634920634920635,0.011223917161691192,0.5576479076479076,0.5692280952785155,0.008623241050084591,456510,456510.0,0.0,0.004417882999405265,True,3,9ada8cdc,2024-04-26_14-19-39,1714141179,5.706090688705444,19.770995378494263,38043,7a98ee01b1f1,172.17.0.2,19.770995378494263,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,160,92,relu,adam,0.09689792851151337,invscaling
0.8235294117647058,0.784313725490196,0.03668291555660723,0.801056786350904,0.7654088830559419,0.03683988146848907,75588,75587.66666666667,0.4714045207910317,9.264873017964419,0.00046631001168861985,134,34,42,7,0.7857142857142857,0.8095238095238094,0.0194403947839935,0.7802878727248475,0.8041190990770821,0.01964633570124594,75588,75587.66666666667,0.4714045207910317,0.0022950210259296,True,3,38cea34f,2024-04-26_14-22-06,1714141326,9.342275619506836,12.988584280014038,67138,7a98ee01b1f1,172.17.0.2,12.988584280014038,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,113,55,relu,lbfgs,0.024782680801439808,adaptive
0.7647058823529411,0.7647058823529411,0.024014605321403665,0.7303709362532893,0.7438150085208909,0.021542124532808737,344644,344644.0,0.0,3.0188731990056112,0.0005559019627980888,134,34,42,7,0.8095238095238095,0.8253968253968255,0.022447834323382435,0.7975579975579977,0.8187331187331188,0.025496418772037156,344644,344644.0,0.0,0.004184726974926889,True,3,d8626a94,2024-04-26_14-18-23,1714141103,3.0624594688415527,13.877909660339355,9724,7a98ee01b1f1,172.17.0.2,13.877909660339355,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,87,129,tanh,adam,0.0823784022554222,adaptive
0.7941176470588235,0.676470588235294,0.14607514142893469,0.7682342167636286,0.6529768162121102,0.15441412572625746,7530,7530.333333333333,0.4714045207910317,0.4680901829851791,0.0004033560398966074,134,34,42,7,0.8095238095238095,0.7380952380952381,0.13608276348795428,0.804700061842919,0.7159258419762621,0.16454001613448663,7530,7530.333333333333,0.4714045207910317,0.0005847130087204278,True,3,5a5ee92c,2024-04-26_14-20-32,1714141232,0.4834115505218506,1.857316493988037,50198,7a98ee01b1f1,172.17.0.2,1.857316493988037,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,7,18,relu,lbfgs,0.044588615789610736,adaptive
0.5,0.5196078431372549,0.013864838846795053,0.5266530854766148,0.5241615682792152,0.0023861898640503763,255154,255153.66666666666,0.4714045207910317,12.985635137010831,0.0008071620250120759,134,34,42,7,0.5238095238095238,0.5476190476190476,0.019440394783993453,0.5446608946608946,0.5747974247974249,0.025204022855685224,255154,255153.66666666666,0.4714045207910317,0.010173872986342758,True,3,fc62d4db,2024-04-26_14-19-50,1714141190,13.005409240722656,55.939236640930176,34922,7a98ee01b1f1,172.17.0.2,55.939236640930176,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,152,177,logistic,lbfgs,0.0619879954771098,invscaling
0.7058823529411765,0.7352941176470589,0.024014605321403665,0.7049910873440285,0.7277605836429366,0.019245223069251312,705494,705493.6666666666,0.4714045207910317,12.264005261997227,0.0010422180057503283,134,34,42,7,0.8095238095238095,0.8095238095238096,1.1102230246251565e-16,0.7975579975579977,0.8006567506567507,0.00265664774679427,705494,705493.6666666666,0.4714045207910317,0.011203547997865826,True,3,4fcfb66a,2024-04-26_14-20-23,1714141223,12.318893432617188,28.46781635284424,45478,7a98ee01b1f1,172.17.0.2,28.46781635284424,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,97,258,tanh,adam,0.06024167901824037,constant
0.7941176470588235,0.7941176470588235,0.0,0.7736560824796119,0.7736560824796119,0.0,1534743,1534743.0,0.0,16.312647474987898,0.002490596962161362,134,34,42,7,0.8095238095238095,0.8095238095238095,0.0,0.8018037518037519,0.8018037518037519,0.0,1534743,1534743.0,0.0,0.00771191599778831,False,1,e71df362,2024-04-26_14-22-39,1714141359,16.342050075531006,16.342050075531006,108084,7a98ee01b1f1,172.17.0.2,16.342050075531006,1,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,195,294,relu,adam,0.017321961989006925,invscaling
0.5294117647058824,0.5490196078431372,0.013864838846795053,0.5138146167557932,0.5314630902866196,0.012483038418058201,277163,277163.3333333333,0.4714045207910317,18.042701122991275,0.0010866770171560347,134,34,42,7,0.6428571428571429,0.626984126984127,0.011223917161691244,0.60578231292517,0.6037089894232751,0.0018458696544726022,277163,277163.3333333333,0.4714045207910317,0.006946920009795576,True,3,caaacb57,2024-04-26_14-19-49,1714141189,18.064353942871094,61.25496578216553,34111,7a98ee01b1f1,172.17.0.2,61.25496578216553,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,230,124,tanh,lbfgs,0.05245266545696063,constant
0.3235294117647059,0.2843137254901961,0.05545935538718021,0.3011204481792717,0.23912432356455127,0.07641345437135898,13612,13612.666666666666,0.4714045207910317,2.0042793119791895,0.000533906975761056,134,34,42,7,0.5238095238095238,0.4682539682539682,0.062492125984220735,0.48571428571428565,0.4461279461279461,0.07763919267173489,13612,13612.666666666666,0.4714045207910317,0.0004542330279946327,True,3,632a83a3,2024-04-26_14-20-44,1714141244,2.1523780822753906,2.8005666732788086,52581,7a98ee01b1f1,172.17.0.2,2.8005666732788086,3,/workspaces/wisard/experiments/data_folded,image_segmentation_fold_3,27,18,relu,lbfgs,0.03781595359898569,adaptive
