val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,n_estimators,max_depth
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,360307,361773.6666666667,10370.868730353413,0.26962457597255707,0.009268033027183264,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,360307,361773.6666666667,10370.868730353413,0.009053694026079029,True,3,43161404,2024-04-26_13-18-43,1714137523,0.30425024032592773,0.9159047603607178,2972538,7a98ee01b1f1,172.17.0.2,0.9159047603607178,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,277,59
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,15606,15900.333333333334,416.25019185848095,0.016644724004436284,0.0008100989507511258,96,24,30,3,0.8666666666666667,0.8777777777777778,0.01571348402636772,0.8653198653198653,0.8772453018067052,0.01592227785855817,15606,15900.333333333334,416.25019185848095,0.0007629760075360537,True,3,f8cbf2f9,2024-04-26_13-21-56,1714137716,0.0229341983795166,0.06591200828552246,3008714,7a98ee01b1f1,172.17.0.2,0.06591200828552246,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,11,83
1.0,1.0,0.0,1.0,1.0,0.0,79420,77305.0,3127.0914068294624,0.0599210339714773,0.0022226019646041095,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,79420,77305.0,3127.0914068294624,0.002126425039023161,True,3,c0712c53,2024-04-26_13-20-04,1714137604,0.0708456039428711,0.21671009063720703,2987816,7a98ee01b1f1,172.17.0.2,0.21671009063720703,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,61,90
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,160174,160742.66666666666,424.59811063587597,0.1144981179968454,0.003980865003541112,96,24,30,3,0.9,0.8888888888888888,0.01571348402636772,0.8997493734335839,0.8887218045112782,0.015595337529928803,160174,160742.66666666666,424.59811063587597,0.003912741027306765,True,3,df1ab27e,2024-04-26_13-19-52,1714137592,0.13120055198669434,0.398557186126709,2985504,7a98ee01b1f1,172.17.0.2,0.398557186126709,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,122,92
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,13973,13441.0,382.9812876194693,0.011121468036435544,0.0007007070234976709,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,13973,13441.0,382.9812876194693,0.0007331630331464112,True,3,464c1fa8,2024-04-26_13-18-32,1714137512,0.01712965965270996,0.05161476135253906,2970623,7a98ee01b1f1,172.17.0.2,0.05161476135253906,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,10,81
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,643962,647555.6666666666,2705.2371840972137,0.4711042760172859,0.015204294992145151,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,643962,647555.6666666666,2705.2371840972137,0.01545113098109141,True,3,07566966,2024-04-26_13-18-50,1714137530,0.5308437347412109,1.5988588333129883,2973699,7a98ee01b1f1,172.17.0.2,1.5988588333129883,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,496,100
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,14325,13911.333333333334,462.32912759442513,0.010702259023673832,0.0006844199961051345,96,24,30,3,0.9,0.8777777777777778,0.01571348402636772,0.8997493734335839,0.8776942355889724,0.015595337529928803,14325,13911.333333333334,462.32912759442513,0.0006921250023879111,True,3,26d46738,2024-04-26_13-21-13,1714137673,0.01647043228149414,0.0509648323059082,3000673,7a98ee01b1f1,172.17.0.2,0.0509648323059082,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,10,14
1.0,1.0,0.0,1.0,1.0,0.0,277184,279612.3333333333,1954.1252660859682,0.2095733149908483,0.006676366028841585,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,277184,279612.3333333333,1954.1252660859682,0.006781823991332203,True,3,4b53b702,2024-04-26_13-21-05,1714137665,0.2362983226776123,0.716078519821167,2999096,7a98ee01b1f1,172.17.0.2,0.716078519821167,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,214,85
1.0,1.0,0.0,1.0,1.0,0.0,657287,661247.6666666666,2879.342671899651,0.5398820710252039,0.016519737022463232,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,657287,661247.6666666666,2879.342671899651,0.016962948022410274,True,3,5289551a,2024-04-26_13-21-45,1714137705,0.6037557125091553,1.8194639682769775,3006438,7a98ee01b1f1,172.17.0.2,1.8194639682769775,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,571,4
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,199647,197055.66666666666,2620.2661866476255,0.14204556395998225,0.004673810035455972,96,24,30,3,0.9,0.8888888888888888,0.01571348402636772,0.8997493734335839,0.8887218045112782,0.015595337529928803,199647,197055.66666666666,2620.2661866476255,0.004798024951014668,True,3,c6775b75,2024-04-26_13-20-00,1714137600,0.16185474395751953,0.4958455562591553,2987019,7a98ee01b1f1,172.17.0.2,0.4958455562591553,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,149,86
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,615601,608850.3333333334,5332.086854339698,0.4359368680161424,0.01397196704056114,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,615601,608850.3333333334,5332.086854339698,0.013878876983653754,True,3,2aaaf6ac,2024-04-26_13-22-35,1714137755,0.49283289909362793,1.490591049194336,3015949,7a98ee01b1f1,172.17.0.2,1.490591049194336,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,462,80
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,193738,192429.33333333334,1176.0888099496947,0.14079400699120015,0.004636596015188843,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,193738,192429.33333333334,1176.0888099496947,0.004772023006808013,True,3,27bbee89,2024-04-26_13-18-37,1714137517,0.16067075729370117,0.4855358600616455,2971387,7a98ee01b1f1,172.17.0.2,0.4855358600616455,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,147,83
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,84986,83573.0,2908.5846500775365,0.06214637897210196,0.0022630589664913714,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,84986,83573.0,2908.5846500775365,0.0023435180191881955,True,3,073729fb,2024-04-26_13-20-02,1714137602,0.07399487495422363,0.2226243019104004,2987404,7a98ee01b1f1,172.17.0.2,0.2226243019104004,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,63,87
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,240965,242256.66666666666,1956.7970995708495,0.18224937497870997,0.006037674960680306,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,240965,242256.66666666666,1956.7970995708495,0.006123717001173645,True,3,ab89d8dc,2024-04-26_13-18-21,1714137501,0.20676541328430176,0.6226747035980225,2968343,7a98ee01b1f1,172.17.0.2,0.6226747035980225,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,189,54
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,42397,40506.666666666664,1591.2943019930524,0.03166889800922945,0.00130622205324471,96,24,30,3,0.8666666666666667,0.888888888888889,0.01571348402636772,0.8666666666666667,0.888721804511278,0.015595337529928803,42397,40506.666666666664,1591.2943019930524,0.001384349016007036,True,3,6867cab7,2024-04-26_13-21-37,1714137697,0.03994011878967285,0.12109732627868652,3005232,7a98ee01b1f1,172.17.0.2,0.12109732627868652,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,30,79
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,111421,113001.0,1120.2083139606966,0.08229004999157041,0.002978174015879631,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,111421,113001.0,1120.2083139606966,0.002939069992862642,True,3,1c1a7060,2024-04-26_13-19-48,1714137588,0.0959024429321289,0.2945706844329834,2984743,7a98ee01b1f1,172.17.0.2,0.2945706844329834,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,86,95
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,1257376,1255507.0,6792.02036706801,0.9287595860078,0.02960434596752748,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,1257376,1255507.0,6792.02036706801,0.029097217018716037,True,3,29c9954d,2024-04-26_13-18-48,1714137528,1.043870210647583,3.178140163421631,2972898,7a98ee01b1f1,172.17.0.2,3.178140163421631,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,963,61
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,23064,21946.333333333332,938.7595834693543,0.018135856953449547,0.0010381509782746434,96,24,30,3,0.8666666666666667,0.8777777777777778,0.01571348402636772,0.8666666666666667,0.8776942355889724,0.015595337529928805,23064,21946.333333333332,938.7595834693543,0.0008666369831189513,True,3,ce8c9c88,2024-04-26_13-22-14,1714137734,0.02485513687133789,0.08557844161987305,3012133,7a98ee01b1f1,172.17.0.2,0.08557844161987305,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,16,27
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,132737,127972.0,3696.3135689494743,0.08927731699077412,0.003237458993680775,96,24,30,3,0.9,0.8888888888888888,0.01571348402636772,0.8997493734335839,0.8887218045112782,0.015595337529928803,132737,127972.0,3696.3135689494743,0.0032740820315666497,True,3,3ad1f672,2024-04-26_13-19-50,1714137590,0.10374641418457031,0.31534457206726074,2985117,7a98ee01b1f1,172.17.0.2,0.31534457206726074,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,97,96
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,1253314,1262912.6666666667,7787.416231045799,0.9426843939581886,0.03230817901203409,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,1253314,1262912.6666666667,7787.416231045799,0.02876997902058065,True,3,7ab112e7,2024-04-26_13-22-35,1714137755,1.0593738555908203,3.145474672317505,3015521,7a98ee01b1f1,172.17.0.2,3.145474672317505,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,961,75
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,15211,13855.666666666666,982.307600613078,0.010382611013483256,0.0006654359749518335,96,24,30,3,0.8666666666666667,0.9,0.02721655269759086,0.8666666666666667,0.899691990920061,0.026941668578358086,15211,13855.666666666666,982.307600613078,0.0009088430088013411,True,3,3ff788ee,2024-04-26_13-20-42,1714137642,0.018407106399536133,0.052016258239746094,2995018,7a98ee01b1f1,172.17.0.2,0.052016258239746094,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,10,80
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,1076785,1088155.6666666667,8111.86515064336,0.8380304489983246,0.025289117998909205,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,1076785,1088155.6666666667,8111.86515064336,0.02562919701449573,True,3,b4104983,2024-04-26_13-18-00,1714137480,0.9337217807769775,2.694951057434082,2964198,7a98ee01b1f1,172.17.0.2,2.694951057434082,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,826,33
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,28793,28620.0,803.4106463488436,0.02181356499204412,0.0010324209579266608,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,28793,28620.0,803.4106463488436,0.0010245009907521307,True,3,97c948e4,2024-04-26_13-19-41,1714137581,0.02874445915222168,0.08710861206054688,2983603,7a98ee01b1f1,172.17.0.2,0.08710861206054688,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,22,94
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,944004,948809.0,4186.409678949254,0.6723324319464155,0.020922865020111203,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,944004,948809.0,4186.409678949254,0.020573789021000266,True,3,af5ff9fb,2024-04-26_13-19-13,1714137553,0.7497122287750244,2.2573680877685547,2977863,7a98ee01b1f1,172.17.0.2,2.2573680877685547,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,718,67
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,618724,620499.0,3280.8154474154744,0.4520667999750003,0.01433817099314183,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,618724,620499.0,3280.8154474154744,0.014554020017385483,True,3,8c695208,2024-04-26_13-21-23,1714137683,0.5067439079284668,1.5681746006011963,3002256,7a98ee01b1f1,172.17.0.2,1.5681746006011963,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,476,48
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,45304,47130.666666666664,1342.0008279513922,0.03457575698848814,0.0014743199571967125,96,24,30,3,0.9,0.8888888888888888,0.01571348402636772,0.8997493734335839,0.8887218045112782,0.015595337529928803,45304,47130.666666666664,1342.0008279513922,0.001477357989642769,True,3,6d4ece83,2024-04-26_13-19-37,1714137577,0.04306745529174805,0.13822078704833984,2982844,7a98ee01b1f1,172.17.0.2,0.13822078704833984,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,36,86
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,432184,431506.6666666667,4457.747512913768,0.3170333600137383,0.010013054008595645,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,432184,431506.6666666667,4457.747512913768,0.010067896044347435,True,3,81b22b7b,2024-04-26_13-18-40,1714137520,0.35600876808166504,1.0811793804168701,2971810,7a98ee01b1f1,172.17.0.2,1.0811793804168701,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,329,89
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,37180,37242.666666666664,791.6098927010843,0.04818052501650527,0.0019442110206000507,96,24,30,3,0.8666666666666667,0.888888888888889,0.01571348402636772,0.8666666666666667,0.888721804511278,0.015595337529928803,37180,37242.666666666664,791.6098927010843,0.0011726770317181945,True,3,5f5ea6e9,2024-04-26_13-22-40,1714137760,0.05713486671447754,0.15124177932739258,3017101,7a98ee01b1f1,172.17.0.2,0.15124177932739258,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,28,84
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,202691,208647.33333333334,6627.718880244964,0.15593872003955767,0.005183391040191054,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,202691,208647.33333333334,6627.718880244964,0.0052988959942013025,True,3,8b71fdf4,2024-04-26_13-20-47,1714137647,0.17759180068969727,0.5404071807861328,2995727,7a98ee01b1f1,172.17.0.2,0.5404071807861328,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,162,88
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,694149,695916.0,13736.932869700815,0.5032388539984822,0.0167452460154891,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,694149,695916.0,13736.932869700815,0.01586812996538356,True,3,e2e776ed,2024-04-26_13-21-19,1714137679,0.5652484893798828,1.684502363204956,3001442,7a98ee01b1f1,172.17.0.2,1.684502363204956,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,529,78
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,898602,900291.3333333334,3326.2180058171507,0.6390356470365077,0.020398233027663082,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,898602,900291.3333333334,3326.2180058171507,0.020307468017563224,True,3,b2cc4c5a,2024-04-26_13-19-05,1714137545,0.7156922817230225,2.1746089458465576,2976383,7a98ee01b1f1,172.17.0.2,2.1746089458465576,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,685,55
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,88728,87022.66666666667,1371.7925823129708,0.06434626004192978,0.002285374968778342,96,24,30,3,0.9,0.8888888888888888,0.01571348402636772,0.8997493734335839,0.8887218045112782,0.015595337529928803,88728,87022.66666666667,1371.7925823129708,0.0023624100140295923,True,3,97509964,2024-04-26_13-22-02,1714137722,0.07571220397949219,0.23776030540466309,3009862,7a98ee01b1f1,172.17.0.2,0.23776030540466309,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,64,89
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,565204,564206.6666666666,2082.6274003980857,0.44172534899553284,0.014961633016355336,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,565204,564206.6666666666,2082.6274003980857,0.013869305024854839,True,3,41323d78,2024-04-26_13-19-17,1714137557,0.5024211406707764,1.459160327911377,2978627,7a98ee01b1f1,172.17.0.2,1.459160327911377,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,435,65
1.0,1.0,0.0,1.0,1.0,0.0,375001,373283.0,1314.5006656521707,0.26833335496485233,0.008677995996549726,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,375001,373283.0,1314.5006656521707,0.00889938703039661,True,3,4da3e793,2024-04-26_13-22-04,1714137724,0.30173373222351074,0.9136385917663574,3010235,7a98ee01b1f1,172.17.0.2,0.9136385917663574,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,286,89
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,45527,43585.0,1518.891701208483,0.032561576983425766,0.00135266495635733,96,24,30,3,0.9,0.8888888888888888,0.01571348402636772,0.8997493734335839,0.8887218045112782,0.015595337529928803,45527,43585.0,1518.891701208483,0.0013994540204294026,True,3,bcee49f0,2024-04-26_13-21-39,1714137699,0.04080963134765625,0.14113950729370117,3005617,7a98ee01b1f1,172.17.0.2,0.14113950729370117,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,33,78
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,996833,1000257.6666666666,4592.392066112048,0.7156289920094423,0.022782216023188084,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,996833,1000257.6666666666,4592.392066112048,0.02243144199019298,True,3,63cdc38c,2024-04-26_13-21-54,1714137714,0.7987909317016602,2.453493595123291,3007956,7a98ee01b1f1,172.17.0.2,2.453493595123291,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,767,84
1.0,1.0,0.0,1.0,1.0,0.0,43456,43040.333333333336,1397.6614595657834,0.029752205009572208,0.001307789993006736,96,24,30,3,0.8666666666666667,0.8666666666666667,0.0,0.8666666666666667,0.8666666666666667,0.0,43456,43040.333333333336,1397.6614595657834,0.0013649039901793003,True,3,4d44407e,2024-04-26_13-21-41,1714137701,0.03763842582702637,0.11685562133789062,3006002,7a98ee01b1f1,172.17.0.2,0.11685562133789062,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,30,86
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,14856,14088.333333333334,1081.4047448676292,0.01100976497400552,0.0007500970386900008,96,24,30,3,0.9,0.8888888888888888,0.01571348402636772,0.8997493734335839,0.8887218045112782,0.015595337529928803,14856,14088.333333333334,1081.4047448676292,0.0007285350002348423,True,3,596cb9f5,2024-04-26_13-21-49,1714137709,0.01734137535095215,0.05265951156616211,3007568,7a98ee01b1f1,172.17.0.2,0.05265951156616211,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,10,86
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,24481,23239.0,948.8670437246025,0.016973592981230468,0.0009042479796335101,96,24,30,3,0.9,0.8888888888888888,0.01571348402636772,0.8997493734335839,0.8887218045112782,0.015595337529928803,24481,23239.0,948.8670437246025,0.0009340819669887424,True,3,41f35e7d,2024-04-26_13-18-26,1714137506,0.023798704147338867,0.07391476631164551,2969485,7a98ee01b1f1,172.17.0.2,0.07391476631164551,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,16,79
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,109302,109939.66666666667,791.3601511883758,0.08017684699734673,0.002844278991688043,96,24,30,3,0.8666666666666667,0.8666666666666667,0.0,0.8666666666666667,0.8666666666666667,0.0,109302,109939.66666666667,791.3601511883758,0.0028981820214539766,True,3,52e86850,2024-04-26_13-20-40,1714137640,0.09351062774658203,0.2884552478790283,2994598,7a98ee01b1f1,172.17.0.2,0.2884552478790283,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,82,80
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,357781,344707.0,10330.721691472801,0.2558132139965892,0.008440229983534664,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,357781,344707.0,10330.721691472801,0.008097785990685225,True,3,7337e906,2024-04-26_13-19-08,1714137548,0.28838419914245605,0.873725414276123,2977100,7a98ee01b1f1,172.17.0.2,0.873725414276123,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,268,46
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,60081,61970.333333333336,2300.669660965887,0.0458894909825176,0.0017545510199852288,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,60081,61970.333333333336,2300.669660965887,0.0018967780051752925,True,3,93327147,2024-04-26_13-22-38,1714137758,0.05576491355895996,0.1716294288635254,3016654,7a98ee01b1f1,172.17.0.2,0.1716294288635254,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,47,77
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,94607,96142.33333333333,1121.7998435054665,0.07024855801137164,0.0026017979835160077,96,24,30,3,0.8666666666666667,0.8666666666666667,0.0,0.8666666666666667,0.8666666666666667,0.0,94607,96142.33333333333,1121.7998435054665,0.0025631419848650694,True,3,8e43f496,2024-04-26_13-19-21,1714137561,0.08242940902709961,0.252549409866333,2979799,7a98ee01b1f1,172.17.0.2,0.252549409866333,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,73,22
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,234438,233434.66666666666,959.9556702727938,0.16776093799853697,0.005518457037396729,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,234438,233434.66666666666,959.9556702727938,0.005634221015498042,True,3,1c332d86,2024-04-26_13-19-26,1714137566,0.19127511978149414,0.5749678611755371,2980554,7a98ee01b1f1,172.17.0.2,0.5749678611755371,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,177,77
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,1275679,1268740.3333333333,6001.5059406415285,1.1841195320012048,0.03647481097141281,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,1275679,1268740.3333333333,6001.5059406415285,0.034152269014157355,True,3,b8ebdb97,2024-04-26_13-20-27,1714137627,1.3108532428741455,3.3878016471862793,2991585,7a98ee01b1f1,172.17.0.2,3.3878016471862793,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,981,71
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,40887,40948.666666666664,508.5091499231411,0.03316783800255507,0.001395858998876065,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,40887,40948.666666666664,508.5091499231411,0.0014765110099688172,True,3,d2d45a2d,2024-04-26_13-18-30,1714137510,0.0419156551361084,0.13852262496948242,2970247,7a98ee01b1f1,172.17.0.2,0.13852262496948242,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,32,82
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,763364,767763.0,4604.817984097381,0.5774629159714095,0.017481604998465627,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,763364,767763.0,4604.817984097381,0.01809545495780185,True,3,92175bbd,2024-04-26_13-19-01,1714137541,0.6453907489776611,1.94954252243042,2975582,7a98ee01b1f1,172.17.0.2,1.94954252243042,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,585,77
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,321283,324922.3333333333,2573.4019420905774,0.23061782802687958,0.00737570901401341,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,321283,324922.3333333333,2573.4019420905774,0.007921351992990822,True,3,c82b7c90,2024-04-26_13-19-30,1714137570,0.2604243755340576,0.78605055809021,2981308,7a98ee01b1f1,172.17.0.2,0.78605055809021,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,245,38
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,1223378,1222372.6666666667,2203.9428808892085,0.8977021059836261,0.027471892011817545,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,1223378,1222372.6666666667,2203.9428808892085,0.027536018984392285,True,3,63d94cd8,2024-04-26_13-17-53,1714137473,1.0008478164672852,3.0741753578186035,2962464,7a98ee01b1f1,172.17.0.2,3.0741753578186035,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,932,52
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,59995,59467.0,518.1299708245671,0.043408208002801985,0.0017333209980279207,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,59995,59467.0,518.1299708245671,0.001785054977517575,True,3,63a04e36,2024-04-26_13-22-36,1714137756,0.05277514457702637,0.16046929359436035,3016328,7a98ee01b1f1,172.17.0.2,0.16046929359436035,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,45,80
