val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,C,kernel,degree,gamma
0.8267605633802817,0.8267605633802817,0.0,0.8204952978244787,0.8204952978244787,0.0,6814498,6814498.0,0.0,12.691674352041446,1.5799380980315618,2837,710,887,6,0.8331454340473506,0.8331454340473506,0.0,0.8297529712292676,0.8297529712292676,0.0,6814498,6814498.0,0.0,5.401849780988414,True,3,50f75ac7,2024-04-26_15-20-32,1714144832,19.712979078292847,63.72367835044861,1279016,7a98ee01b1f1,172.17.0.2,63.72367835044861,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,184.21721972620225,rbf,4,scale
0.6084507042253521,0.6084507042253521,0.0,0.5762106025057395,0.5762106025057395,0.0,6545491,6545491.0,0.0,2.3142223350005224,4.945949067012407,2837,710,887,6,0.6189402480270575,0.6189402480270575,0.0,0.5828910160973535,0.5828910160973535,0.0,6545491,6545491.0,0.0,7.154109231021721,True,3,829ad069,2024-04-26_15-23-13,1714144993,14.638039827346802,40.17658972740173,1290198,7a98ee01b1f1,172.17.0.2,40.17658972740173,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,775.5880357278173,poly,4,scale
0.36056338028169016,0.36056338028169016,0.0,0.3272868857453034,0.3272868857453034,0.0,7527933,7527933.0,0.0,17.450254469993524,3.716772284009494,2837,710,887,6,0.37204058624577224,0.37204058624577224,0.0,0.3431283541514357,0.34312835415143567,5.551115123125783e-17,7527933,7527933.0,0.0,22.590326500008814,True,3,1f820549,2024-04-26_15-21-38,1714144898,44.24744892120361,113.32207465171814,1280460,7a98ee01b1f1,172.17.0.2,113.32207465171814,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,661.8677263143251,poly,8,auto
0.8295774647887324,0.8295774647887324,0.0,0.8253925585444783,0.8253925585444785,1.1102230246251565e-16,6633210,6633210.0,0.0,23.15212733403314,11.397593636007514,2837,710,887,6,0.8376550169109357,0.8376550169109357,0.0,0.8350379637240811,0.8350379637240811,0.0,6633210,6633210.0,0.0,17.519064179970883,True,3,ee600c6a,2024-04-26_15-22-20,1714144940,52.54914474487305,140.7564218044281,1281611,7a98ee01b1f1,172.17.0.2,140.7564218044281,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,672.2608678631145,rbf,4,scale
0.20704225352112676,0.2070422535211268,2.7755575615628914e-17,0.24979933814253524,0.24979933814253527,2.7755575615628914e-17,6987018,6987018.0,0.0,6.79281303397147,4.985758353956044,2837,710,887,6,0.1939120631341601,0.1939120631341601,0.0,0.23500371318231536,0.23500371318231536,0.0,6987018,6987018.0,0.0,6.251453434000723,True,3,e1dd1a35,2024-04-26_15-23-25,1714145005,18.397936820983887,100.78194403648376,1286460,7a98ee01b1f1,172.17.0.2,100.78194403648376,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,439.5092824108373,sigmoid,9,scale
0.2352112676056338,0.2352112676056338,0.0,0.2794216618790704,0.2794216618790704,0.0,7013312,7013312.0,0.0,3.69458458799636,1.3175315959961154,2837,710,887,6,0.22435174746335965,0.22435174746335965,0.0,0.2645216561248188,0.2645216561248188,0.0,7013312,7013312.0,0.0,1.112257254018914,False,2,a54b9de6,2024-04-26_15-23-58,1714145038,6.157731294631958,16.085155725479126,1292581,7a98ee01b1f1,172.17.0.2,16.085155725479126,2,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,32.235686943810755,sigmoid,3,auto
0.21267605633802816,0.2126760563380282,2.7755575615628914e-17,0.2577946101499913,0.2577946101499913,0.0,6960702,6960702.0,0.0,2.838792870985344,0.9752947890083306,2837,710,887,6,0.1995490417136415,0.1995490417136415,0.0,0.24024924366813794,0.24024924366813794,0.0,6960702,6960702.0,0.0,1.6956971429754049,True,3,32e88380,2024-04-26_15-23-55,1714145035,5.542049407958984,44.8162305355072,1291405,7a98ee01b1f1,172.17.0.2,44.8162305355072,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,963.2486860846575,sigmoid,8,scale
0.2056338028169014,0.20563380281690144,2.7755575615628914e-17,0.24985235001009068,0.24985235001009068,0.0,7019182,7019182.0,0.0,4.77740027901018,1.2307066569919698,2837,710,887,6,0.20180383314543404,0.20180383314543404,0.0,0.24445040386544792,0.24445040386544792,0.0,7019182,7019182.0,0.0,1.327036852017045,True,3,5f8415c6,2024-04-26_15-23-57,1714145037,7.378033399581909,31.4686176776886,1292154,7a98ee01b1f1,172.17.0.2,31.4686176776886,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,138.42378996543576,sigmoid,6,scale
0.423943661971831,0.423943661971831,0.0,0.39511038721143993,0.39511038721143993,0.0,7226761,7226761.0,0.0,2.885299985995516,0.7782236770144664,2837,710,887,6,0.447576099210823,0.447576099210823,0.0,0.4225830071270887,0.4225830071270887,0.0,7226761,7226761.0,0.0,0.7721541179926135,False,1,19ab3329,2024-04-26_15-23-58,1714145038,4.464059352874756,4.464059352874756,1293446,7a98ee01b1f1,172.17.0.2,4.464059352874756,1,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,115.61537164114866,poly,6,auto
0.4591549295774648,0.4591549295774648,0.0,0.4345209869377886,0.4345209869377886,0.0,7083507,7083507.0,0.0,29.7735214040149,3.7198579990072176,2837,710,887,6,0.4746335963923337,0.47463359639233377,5.551115123125783e-17,0.4485314285339562,0.44853142853395617,5.551115123125783e-17,7083507,7083507.0,0.0,1.7807237619999796,True,3,df58f87d,2024-04-26_15-22-57,1714144977,35.36154794692993,160.0381989479065,1282702,7a98ee01b1f1,172.17.0.2,160.0381989479065,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,178.89254978086825,poly,6,scale
0.22535211267605634,0.22535211267605634,0.0,0.27022760981918054,0.27022760981918054,0.0,6913896,6913896.0,0.0,15.907718794012908,2.944258254021406,2837,710,887,6,0.20631341600901917,0.20631341600901917,0.0,0.2497945099904946,0.2497945099904946,0.0,6913896,6913896.0,0.0,7.706845524022356,True,3,ac4cbca5,2024-04-26_15-20-26,1714144826,26.61724615097046,72.45966029167175,1276241,7a98ee01b1f1,172.17.0.2,72.45966029167175,3,/workspaces/wisard/experiments/data_folded,motion_sense_fold_3,886.3000780042512,sigmoid,4,auto
0.7433333333333333,0.7433333333333333,0.0,0.7533948954529937,0.7533948954529937,0.0,623193,623193.0,0.0,1.9847690729657188,0.8773579000262544,3596,900,1124,10,0.7660142348754448,0.766014234875445,1.1102230246251565e-16,0.7750233338978889,0.7750233338978889,0.0,623193,623193.0,0.0,2.9566936540068127,True,3,c462ca10,2024-04-26_15-10-33,1714144233,6.009562969207764,25.57510232925415,1095944,7a98ee01b1f1,172.17.0.2,25.57510232925415,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,126.91484727301582,sigmoid,4,scale
0.10111111111111111,0.10111111111111111,0.0,0.018569346339275702,0.018569346339275702,0.0,2116103,2116103.0,0.0,16.000939608959015,0.4612596009974368,3596,900,1124,10,0.10142348754448399,0.10142348754448399,0.0,0.018678962164896888,0.018678962164896888,0.0,2116103,2116103.0,0.0,0.4014944770024158,True,3,6b8260a2,2024-04-26_15-10-37,1714144237,16.89486837387085,47.02772903442383,1094827,7a98ee01b1f1,172.17.0.2,47.02772903442383,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,473.58629873102296,sigmoid,9,auto
0.9788888888888889,0.9788888888888888,1.1102230246251565e-16,0.978952339528459,0.9789523395284588,1.1102230246251565e-16,330947,330947.0,0.0,1.6349924959940836,0.07696122501511127,3596,900,1124,10,0.9741992882562278,0.9741992882562278,0.0,0.9742214793861264,0.9742214793861264,0.0,330947,330947.0,0.0,0.05093875899910927,True,3,0143defc,2024-04-26_15-08-28,1714144108,1.7948195934295654,3.7703704833984375,1087026,7a98ee01b1f1,172.17.0.2,3.7703704833984375,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,979.3096585236505,linear,6,scale
0.10111111111111111,0.10111111111111111,0.0,0.018569346339275702,0.018569346339275702,0.0,2116103,2116103.0,0.0,28.183693140977994,4.052763095998671,3596,900,1124,10,0.10142348754448399,0.10142348754448399,0.0,0.018678962164896888,0.018678962164896888,0.0,2116103,2116103.0,0.0,1.4525628680130467,True,3,c5a3f754,2024-04-26_15-10-31,1714144231,33.74454379081726,82.68563914299011,1090827,7a98ee01b1f1,172.17.0.2,82.68563914299011,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,249.95504974793923,sigmoid,6,auto
0.9866666666666667,0.9866666666666667,0.0,0.9866356932205234,0.9866356932205234,0.0,389135,389135.0,0.0,0.23728808003943413,0.049801078042946756,3596,900,1124,10,0.9893238434163701,0.9893238434163701,0.0,0.9893435585440661,0.9893435585440661,0.0,389135,389135.0,0.0,0.07058627100195736,True,3,acb13eeb,2024-04-26_15-12-43,1714144363,0.3688952922821045,1.3063771724700928,1143108,7a98ee01b1f1,172.17.0.2,1.3063771724700928,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,36.057153101578116,poly,5,auto
0.9788888888888889,0.9788888888888888,1.1102230246251565e-16,0.978952339528459,0.9789523395284588,1.1102230246251565e-16,330925,330925.0,0.0,0.5076756529742852,0.03532341797836125,3596,900,1124,10,0.9741992882562278,0.9741992882562278,0.0,0.9742214793861264,0.9742214793861264,0.0,330925,330925.0,0.0,0.0918957760441117,True,3,2a57e35c,2024-04-26_15-08-50,1714144130,0.6611318588256836,5.047629117965698,1088593,7a98ee01b1f1,172.17.0.2,5.047629117965698,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,816.1477441545999,linear,4,auto
0.9888888888888889,0.9888888888888889,0.0,0.9888766403891649,0.9888766403891648,1.1102230246251565e-16,540869,540869.0,0.0,0.42889076500432566,1.078946225985419,3596,900,1124,10,0.9866548042704626,0.9866548042704627,1.1102230246251565e-16,0.9866743082947713,0.9866743082947713,0.0,540869,540869.0,0.0,1.1155834189848974,True,3,1ad7f1b2,2024-04-26_15-09-40,1714144180,2.6945648193359375,7.918349504470825,1093508,7a98ee01b1f1,172.17.0.2,7.918349504470825,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,576.2083578452061,rbf,7,scale
0.9822222222222222,0.9822222222222222,0.0,0.9821229717368861,0.9821229717368861,0.0,375023,375023.0,0.0,1.6456654950161465,0.4925627519842237,3596,900,1124,10,0.9866548042704626,0.9866548042704627,1.1102230246251565e-16,0.9866902839779038,0.9866902839779038,0.0,375023,375023.0,0.0,0.4368942030123435,True,3,5d6c034e,2024-04-26_15-12-15,1714144335,2.7037336826324463,9.023883819580078,1103378,7a98ee01b1f1,172.17.0.2,9.023883819580078,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,355.30241774901725,poly,6,auto
0.10111111111111111,0.10111111111111111,0.0,0.018569346339275702,0.018569346339275702,0.0,2116103,2116103.0,0.0,3.690850490995217,0.23734615300782025,3596,900,1124,10,0.10142348754448399,0.10142348754448399,0.0,0.018678962164896888,0.018678962164896888,0.0,2116103,2116103.0,0.0,0.515354881004896,True,3,eca976f6,2024-04-26_15-11-43,1714144303,4.468245506286621,49.12755632400513,1098448,7a98ee01b1f1,172.17.0.2,49.12755632400513,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,665.8465654466115,sigmoid,9,auto
0.7433333333333333,0.7433333333333333,0.0,0.7543121368775098,0.7543121368775098,0.0,619077,619077.0,0.0,2.73470394697506,1.309084432956297,3596,900,1124,10,0.7704626334519573,0.7704626334519573,0.0,0.778900865234917,0.7789008652349171,1.1102230246251565e-16,619077,619077.0,0.0,2.1519304199609905,True,3,dd3ca78b,2024-04-26_15-09-37,1714144177,6.374422788619995,19.56460738182068,1092940,7a98ee01b1f1,172.17.0.2,19.56460738182068,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,459.64955080209023,sigmoid,2,scale
0.10111111111111111,0.10111111111111111,0.0,0.018569346339275702,0.018569346339275702,0.0,2116103,2116103.0,0.0,3.2354351349640638,0.4557849069824442,3596,900,1124,10,0.10142348754448399,0.10142348754448399,0.0,0.018678962164896888,0.018678962164896888,0.0,2116103,2116103.0,0.0,2.040352110983804,True,3,c8120d44,2024-04-26_15-11-55,1714144315,5.893420219421387,29.58025550842285,1100354,7a98ee01b1f1,172.17.0.2,29.58025550842285,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,898.5112706310044,sigmoid,2,auto
0.9788888888888889,0.9788888888888888,1.1102230246251565e-16,0.978952339528459,0.9789523395284588,1.1102230246251565e-16,330947,330947.0,0.0,0.8341826350078918,0.1379613489843905,3596,900,1124,10,0.9741992882562278,0.9741992882562278,0.0,0.9742214793861264,0.9742214793861264,0.0,330947,330947.0,0.0,0.23477624100632966,True,3,7c193b4e,2024-04-26_15-11-48,1714144308,1.261366844177246,6.344092130661011,1102241,7a98ee01b1f1,172.17.0.2,6.344092130661011,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,857.4329019927575,linear,7,scale
0.9788888888888889,0.9788888888888888,1.1102230246251565e-16,0.978952339528459,0.9789523395284588,1.1102230246251565e-16,330925,330925.0,0.0,0.41166916996007785,0.03137834701919928,3596,900,1124,10,0.9741992882562278,0.9741992882562278,0.0,0.9742214793861264,0.9742214793861264,0.0,330925,330925.0,0.0,0.04291847796412185,True,3,2cbc425a,2024-04-26_15-10-30,1714144230,0.5092787742614746,1.9105784893035889,1097271,7a98ee01b1f1,172.17.0.2,1.9105784893035889,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,131.27552878710358,linear,9,auto
0.9888888888888889,0.9888888888888889,0.0,0.9888884421822809,0.9888884421822809,0.0,409127,409127.0,0.0,0.28623869799776,0.10399309895001352,3596,900,1124,10,0.9893238434163701,0.9893238434163701,0.0,0.9893434375317515,0.9893434375317515,0.0,409127,409127.0,0.0,0.06252237199805677,True,3,54543f6d,2024-04-26_15-12-51,1714144371,0.4640207290649414,2.8720221519470215,1144430,7a98ee01b1f1,172.17.0.2,2.8720221519470215,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,0.9326936338622431,poly,4,auto
0.9788888888888889,0.9788888888888888,1.1102230246251565e-16,0.978952339528459,0.9789523395284588,1.1102230246251565e-16,330925,330925.0,0.0,0.3691622149781324,0.04030615900410339,3596,900,1124,10,0.9741992882562278,0.9741992882562278,0.0,0.9742214793861264,0.9742214793861264,0.0,330925,330925.0,0.0,0.040464992984198034,True,3,55b3ecff,2024-04-26_15-08-13,1714144093,0.46095705032348633,2.4330389499664307,1084959,7a98ee01b1f1,172.17.0.2,2.4330389499664307,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,5.448241632516502,linear,6,auto
0.7522222222222222,0.7522222222222222,0.0,0.800476661334168,0.800476661334168,0.0,2111395,2111395.0,0.0,3.1477341869613156,0.6350625900086015,3596,900,1124,10,0.7580071174377224,0.7580071174377224,0.0,0.8045638895748062,0.8045638895748062,0.0,2111395,2111395.0,0.0,1.1894887749804184,True,3,9d74f57e,2024-04-26_15-12-48,1714144368,4.995270013809204,17.04163932800293,1123795,7a98ee01b1f1,172.17.0.2,17.04163932800293,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_3,262.0932521896651,rbf,4,auto
0.9744444444444444,0.9744444444444444,0.0,0.97438218714063,0.97438218714063,0.0,336217,336217.0,0.0,0.9092499989783391,0.12517190596554428,3596,900,1124,10,0.9795373665480427,0.9795373665480427,0.0,0.9795435877416988,0.9795435877416988,0.0,336217,336217.0,0.0,0.2479468029923737,True,3,6bcdda68,2024-04-26_15-12-22,1714144342,1.3229942321777344,3.932847738265991,1125254,7a98ee01b1f1,172.17.0.2,3.932847738265991,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,255.14810507785023,linear,5,auto
0.99,0.9899999999999999,1.1102230246251565e-16,0.9900112569931411,0.9900112569931411,0.0,419123,419123.0,0.0,0.32755789504153654,0.1284795500105247,3596,900,1124,10,0.9928825622775801,0.9928825622775802,1.1102230246251565e-16,0.9928708197858339,0.9928708197858339,0.0,419123,419123.0,0.0,0.06740544404601678,True,3,a2255dc1,2024-04-26_15-09-37,1714144177,0.5403952598571777,2.5259745121002197,1093589,7a98ee01b1f1,172.17.0.2,2.5259745121002197,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,895.5018318585287,poly,3,auto
0.9744444444444444,0.9744444444444444,0.0,0.97438218714063,0.97438218714063,0.0,336217,336217.0,0.0,0.5765176700078882,0.13915244198869914,3596,900,1124,10,0.9795373665480427,0.9795373665480427,0.0,0.9795435877416988,0.9795435877416988,0.0,336217,336217.0,0.0,0.04557831503916532,True,3,16df45b8,2024-04-26_15-12-46,1714144366,0.7725179195404053,1.3315558433532715,1143721,7a98ee01b1f1,172.17.0.2,1.3315558433532715,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,734.1108226557897,linear,10,auto
0.9888888888888889,0.9888888888888889,0.0,0.9889004813931622,0.9889004813931622,0.0,395037,395037.0,0.0,1.989425626990851,0.8721543119754642,3596,900,1124,10,0.9911032028469751,0.9911032028469751,0.0,0.9910992477649084,0.9910992477649084,0.0,395037,395037.0,0.0,1.2820708489743993,True,3,3296f2d1,2024-04-26_15-10-42,1714144242,4.3427746295928955,7.79347825050354,1097520,7a98ee01b1f1,172.17.0.2,7.79347825050354,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,8.442808795172818,poly,5,scale
0.7722222222222223,0.7722222222222223,0.0,0.7813274498039895,0.7813274498039894,1.1102230246251565e-16,627897,627897.0,0.0,4.7550635280204006,1.6063759379903786,3596,900,1124,10,0.74644128113879,0.74644128113879,0.0,0.7581757681141201,0.75817576811412,1.1102230246251565e-16,627897,627897.0,0.0,1.1620861389674246,True,3,1aa310a0,2024-04-26_15-09-39,1714144179,7.546563625335693,19.386407613754272,1092211,7a98ee01b1f1,172.17.0.2,19.386407613754272,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,941.1317104307255,sigmoid,3,scale
0.9744444444444444,0.9744444444444444,0.0,0.97438218714063,0.97438218714063,0.0,336217,336217.0,0.0,0.1703469370258972,0.0433796169818379,3596,900,1124,10,0.9795373665480427,0.9795373665480427,0.0,0.9795435877416988,0.9795435877416988,0.0,336217,336217.0,0.0,0.10024938400601968,True,3,6c822abc,2024-04-26_15-12-39,1714144359,0.3364675045013428,0.9588749408721924,1143115,7a98ee01b1f1,172.17.0.2,0.9588749408721924,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,732.3603913853019,linear,6,auto
0.7666666666666667,0.7666666666666667,0.0,0.808763782794414,0.808763782794414,0.0,2111983,2111983.0,0.0,15.287483000021894,0.8092135940096341,3596,900,1124,10,0.7286476868327402,0.7286476868327402,0.0,0.779681778350275,0.779681778350275,0.0,2111983,2111983.0,0.0,3.974853188963607,True,3,b1d1c3fd,2024-04-26_15-08-55,1714144135,20.123924016952515,41.598443031311035,1085012,7a98ee01b1f1,172.17.0.2,41.598443031311035,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,34.923352460408424,rbf,8,auto
0.9811111111111112,0.9811111111111112,0.0,0.9811033373006103,0.9811033373006103,0.0,342117,342117.0,0.0,1.7521597070153803,0.61261224799091,3596,900,1124,10,0.9884341637010676,0.9884341637010676,0.0,0.9884421574604393,0.9884421574604393,0.0,342117,342117.0,0.0,1.3178685120074078,True,3,7b75acba,2024-04-26_15-08-41,1714144121,3.7782399654388428,5.006515026092529,1089396,7a98ee01b1f1,172.17.0.2,5.006515026092529,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,29.318632711972732,poly,9,scale
0.9888888888888889,0.9888888888888889,0.0,0.9888942827629305,0.9888942827629305,0.0,520280,520280.0,0.0,0.26259858498815447,0.2903496759827249,3596,900,1124,10,0.9955516014234875,0.9955516014234874,1.1102230246251565e-16,0.9955477507348158,0.9955477507348158,0.0,520280,520280.0,0.0,0.1551070840214379,True,3,36da6b69,2024-04-26_15-11-56,1714144316,0.7386040687561035,8.927267074584961,1101110,7a98ee01b1f1,172.17.0.2,8.927267074584961,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,983.6416625711338,rbf,2,scale
0.9888888888888889,0.9888888888888889,0.0,0.9888942827629305,0.9888942827629305,0.0,520280,520280.0,0.0,2.214171471016016,1.2500949639943428,3596,900,1124,10,0.9955516014234875,0.9955516014234874,1.1102230246251565e-16,0.9955477507348158,0.9955477507348158,0.0,520280,520280.0,0.0,1.5176240309956484,True,3,e51840e7,2024-04-26_15-09-10,1714144150,5.235389709472656,9.757861375808716,1090017,7a98ee01b1f1,172.17.0.2,9.757861375808716,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,689.9887499514759,rbf,8,scale
0.7722222222222223,0.7722222222222223,0.0,0.7813274498039895,0.7813274498039894,1.1102230246251565e-16,627897,627897.0,0.0,0.5887532479828224,0.24354225699789822,3596,900,1124,10,0.74644128113879,0.74644128113879,0.0,0.7581757681141201,0.75817576811412,1.1102230246251565e-16,627897,627897.0,0.0,0.1609251819900237,True,3,db2067c8,2024-04-26_15-12-19,1714144339,1.0038535594940186,10.993201494216919,1104757,7a98ee01b1f1,172.17.0.2,10.993201494216919,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,941.7119793717853,sigmoid,3,scale
0.10111111111111111,0.10111111111111111,0.0,0.018569346339275702,0.018569346339275702,0.0,2116103,2116103.0,0.0,2.5140856609796174,0.3473186199553311,3596,900,1124,10,0.10142348754448399,0.10142348754448399,0.0,0.018678962164896888,0.018678962164896888,0.0,2116103,2116103.0,0.0,0.3846351340180263,True,3,265b1620,2024-04-26_15-11-40,1714144300,3.2831273078918457,33.45712375640869,1100364,7a98ee01b1f1,172.17.0.2,33.45712375640869,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,559.1844049591721,sigmoid,7,auto
0.9888888888888889,0.9888888888888889,0.0,0.9888942827629305,0.9888942827629305,0.0,520280,520280.0,0.0,0.23717228299938142,0.1668081230018288,3596,900,1124,10,0.9955516014234875,0.9955516014234874,1.1102230246251565e-16,0.9955477507348158,0.9955477507348158,0.0,520280,520280.0,0.0,0.19205619901185855,True,3,e2b743ab,2024-04-26_15-08-31,1714144111,0.6059372425079346,2.4757020473480225,1087440,7a98ee01b1f1,172.17.0.2,2.4757020473480225,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,149.89004554079784,rbf,9,scale
0.7666666666666667,0.7666666666666667,0.0,0.808763782794414,0.808763782794414,0.0,2111983,2111983.0,0.0,5.492305285006296,1.4825669809943065,3596,900,1124,10,0.7286476868327402,0.7286476868327402,0.0,0.779681778350275,0.779681778350275,0.0,2111983,2111983.0,0.0,1.0912055160151795,True,3,fa63fc7e,2024-04-26_15-11-59,1714144319,8.084161281585693,64.31408953666687,1098859,7a98ee01b1f1,172.17.0.2,64.31408953666687,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,411.0743709382604,rbf,9,auto
0.9744444444444444,0.9744444444444444,0.0,0.97438218714063,0.97438218714063,0.0,336217,336217.0,0.0,0.17357914400054142,0.0557827910524793,3596,900,1124,10,0.9795373665480427,0.9795373665480427,0.0,0.9795435877416988,0.9795435877416988,0.0,336217,336217.0,0.0,0.2352587339701131,True,3,b754d462,2024-04-26_15-12-34,1714144354,0.5185275077819824,2.304647207260132,1142305,7a98ee01b1f1,172.17.0.2,2.304647207260132,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,397.4095888500125,linear,5,auto
0.9744444444444444,0.9744444444444444,0.0,0.97438218714063,0.97438218714063,0.0,336217,336217.0,0.0,0.585038515040651,0.03615617903415114,3596,900,1124,10,0.9795373665480427,0.9795373665480427,0.0,0.9795435877416988,0.9795435877416988,0.0,336217,336217.0,0.0,0.06001164799090475,True,3,106c697b,2024-04-26_15-10-13,1714144213,0.6979444026947021,3.12310791015625,1094957,7a98ee01b1f1,172.17.0.2,3.12310791015625,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_2,905.8023322884995,linear,6,auto
0.8726919339164237,0.8726919339164237,0.0,0.8707201116177722,0.8707201116177722,0.0,477323,477323.0,0.0,1.7028388709877618,1.1366089000366628,4115,1029,1286,6,0.8608087091757387,0.8608087091757387,0.0,0.8586431701298531,0.8586431701298531,0.0,477323,477323.0,0.0,3.440511762048118,True,3,1b2e7f17,2024-04-26_15-01-07,1714143667,7.013658046722412,16.870927572250366,911300,7a98ee01b1f1,172.17.0.2,16.870927572250366,3,/workspaces/wisard/experiments/data_folded,satimage_fold_2,76.54726134603217,poly,4,scale
0.8513119533527697,0.8513119533527697,0.0,0.8515192916349963,0.8515192916349963,0.0,498571,498571.0,0.0,1.7637738439952955,0.2899871250265278,4115,1029,1286,6,0.8211508553654744,0.8211508553654744,0.0,0.8228263080723436,0.8228263080723436,0.0,498571,498571.0,0.0,0.45318840799154714,True,3,9a535709,2024-04-26_15-00-53,1714143653,2.540515899658203,16.0288987159729,910034,7a98ee01b1f1,172.17.0.2,16.0288987159729,3,/workspaces/wisard/experiments/data_folded,satimage_fold_2,247.7931252208029,poly,7,scale
0.8658892128279884,0.8658892128279884,0.0,0.8613950576427554,0.8613950576427554,0.0,397975,397975.0,0.0,18.19060133898165,0.8701856440166011,4115,1029,1286,6,0.8615863141524106,0.8615863141524106,0.0,0.8568690888885048,0.8568690888885048,0.0,397975,397975.0,0.0,0.4532559890067205,True,3,2570d6a2,2024-04-26_14-58-34,1714143514,19.524466276168823,55.620723724365234,897415,7a98ee01b1f1,172.17.0.2,55.620723724365234,3,/workspaces/wisard/experiments/data_folded,satimage_fold_2,516.2403666341049,poly,1,scale
0.7813411078717201,0.7813411078717202,1.1102230246251565e-16,0.7703503945423814,0.7703503945423814,0.0,584900,584900.0,0.0,1.8104238999658264,0.40928750101011246,4115,1029,1286,6,0.7589424572317263,0.7589424572317262,1.1102230246251565e-16,0.7489299778877739,0.7489299778877739,0.0,584900,584900.0,0.0,0.5748284010333009,True,3,84e384f1,2024-04-26_15-00-08,1714143608,2.8444437980651855,19.40347385406494,905384,7a98ee01b1f1,172.17.0.2,19.40347385406494,3,/workspaces/wisard/experiments/data_folded,satimage_fold_2,155.6702055775793,poly,8,scale
0.9144800777453839,0.914480077745384,1.1102230246251565e-16,0.9129095256325822,0.9129095256325822,0.0,350830,350830.0,0.0,2.788280020991806,0.19258513499516994,4115,1029,1286,6,0.9082426127527217,0.9082426127527216,1.1102230246251565e-16,0.9075279241236779,0.9075279241236779,0.0,350830,350830.0,0.0,0.2978545480291359,True,3,2a3a7913,2024-04-26_14-58-44,1714143524,3.2955162525177,11.811489582061768,900699,7a98ee01b1f1,172.17.0.2,11.811489582061768,3,/workspaces/wisard/experiments/data_folded,satimage_fold_2,592.302013666956,rbf,10,scale
