bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
40,0.9101,0.910755903665677,0.9098559924059808,0.9101,37,1,703.6873605251312,400.65806579589844,DictRam,{},16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,8975112,60000,10000,10,784,10,1670512581,12544
40,0.9121,0.912765171762579,0.9119126900185386,0.9121,30,1,536.2707846164703,638.597934961319,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,195717760,60000,10000,10,784,10,1670513700,12544
40,0.91,0.9107963824822894,0.9099026026775615,0.91,41,1,531.1447975635529,623.1643209457397,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,19725440,60000,10000,10,784,10,1670514883,12544
40,0.9111,0.9118972399403207,0.911070548714432,0.9111000000000001,32,1,686.6202671527863,862.2790899276733,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,25715200,60000,10000,10,784,10,1670516044,12544
40,0.9092,0.9098848052340057,0.9090517541887732,0.9092,38,1,533.132550239563,629.2552254199982,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,16652160,60000,10000,10,784,10,1670517599,12544
40,0.9118,0.9124538446379945,0.9116321744403111,0.9118,38,1,640.5359864234924,841.8428568840027,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,156925440,60000,10000,10,784,10,1670518770,12544
40,0.9081,0.9088214207885928,0.9079435088294148,0.9081,44,1,641.6608850955963,839.7770001888275,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,78525440,60000,10000,10,784,10,1670520259,12544
40,0.9087,0.9095692800160116,0.9087462271463179,0.9087,34,1,624.6389815807343,830.2026631832123,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,15805440,60000,10000,10,784,10,1670521747,12544
40,0.9095,0.9100839767815562,0.9091969395423549,0.9095,41,1,483.74137115478516,591.2633514404297,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,94205440,60000,10000,10,784,10,1670523210,12544
40,0.9099,0.9106599577545534,0.9097499200003792,0.9099,46,1,479.97948455810547,593.6877868175507,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,47165440,60000,10000,10,784,10,1670524292,12544
40,0.9056,0.9064060463290144,0.9055505603570315,0.9056,30,1,473.1744318008423,574.3846759796143,count-min-sketch,"{""width"": 100, ""depth"": 3}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,9533440,60000,10000,10,784,10,1670525374,12544
40,0.8933,0.8952126362624709,0.8947746745464731,0.8933,46,1,463.17104840278625,564.1391072273254,count-min-sketch,"{""width"": 50, ""depth"": 3}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,4829440,60000,10000,10,784,10,1670526428,12544
40,0.8866,0.8889214769172097,0.8886122924867553,0.8866,59,1,382.2746160030365,442.7420144081116,count-min-sketch,"{""width"": 50, ""depth"": 2}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,3261440,60000,10000,10,784,10,1670527461,12544
40,0.8325,0.8365684567271523,0.8379602112409325,0.8325,344,1,460.68132305145264,556.6058807373047,count-min-sketch,"{""width"": 20, ""depth"": 3}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,2007040,60000,10000,10,784,10,1670528294,12544
40,0.8216,0.8262147216078247,0.8279035326899281,0.8215999999999999,429,1,380.2499830722809,440.670613527298,count-min-sketch,"{""width"": 20, ""depth"": 2}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,1379840,60000,10000,10,784,10,1670529318,12544
40,0.9101,0.9106531634656297,0.9096392291679918,0.9101,23,1,512.2524375915527,686.9161138534546,count-cuckoo,"{""capacity"": 1000, ""bucket_size"": 4}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,250942720,60000,10000,10,784,10,1670530145,12544
40,0.9104,0.9111911640649065,0.9104284140120005,0.9103999999999999,37,1,503.50807547569275,688.8126494884491,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,125502720,60000,10000,10,784,10,1670531382,12544
40,0.9099,0.910587305190274,0.9096373812372921,0.9099,35,1,538.4136919975281,738.012629032135,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",16,mnist-dist-16,,"{""resolution"": 16}",mnist experiment,25832320,60000,10000,10,784,10,1670532592,12544
