bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
194,0.8827,0.8823018257511539,0.8806895520901487,0.8827,31,1,682.3252563476562,387.67532873153687,DictRam,{},16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,11869238,60000,10000,10,784,10,1702175812,12544
194,0.8813,0.8809208144919279,0.87919879558691,0.8813,33,2,660.8281047344208,391.45071840286255,DictRam,{},16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,11938402,60000,10000,10,784,10,1702176897,12544
194,0.8833,0.8828988350747897,0.881337204609653,0.8833,33,3,648.290004491806,379.74950075149536,DictRam,{},16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,11686291,60000,10000,10,784,10,1702177961,12544
194,0.8824,0.881970084222863,0.8802043714598161,0.8824,28,1,485.0596556663513,584.4420645236969,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,195717760,60000,10000,10,784,10,1702179001,12544
194,0.8792,0.8785514208535707,0.8766593299323302,0.8792,32,2,509.6346797943115,618.2802636623383,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,195717760,60000,10000,10,784,10,1702180074,12544
194,0.8842,0.8835878136518158,0.8818405492420169,0.8842,34,3,483.3457715511322,587.8250558376312,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,195717760,60000,10000,10,784,10,1702181205,12544
194,0.8839,0.8835442481036085,0.8819802762976009,0.8839,34,1,500.8898720741272,607.6599597930908,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,19725440,60000,10000,10,784,10,1702182280,12544
194,0.8835,0.8831830296228007,0.8816171484098654,0.8835000000000001,28,2,477.5305230617523,577.7581350803375,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,19725440,60000,10000,10,784,10,1702183391,12544
194,0.8826,0.8821286841896788,0.8803653176474718,0.8826,27,3,486.68284010887146,607.8819704055786,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,19725440,60000,10000,10,784,10,1702184449,12544
194,0.8823,0.8818176801953818,0.880166255152249,0.8823,38,1,608.7019762992859,784.9132425785065,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,25715200,60000,10000,10,784,10,1702185546,12544
194,0.8795,0.8789296885838607,0.8771042803317455,0.8795,23,2,633.6851372718811,802.5312931537628,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,25715200,60000,10000,10,784,10,1702186942,12544
194,0.8834,0.882898705647556,0.8811619861520492,0.8834000000000001,25,3,592.8827438354492,776.1625111103058,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,25715200,60000,10000,10,784,10,1702188381,12544
194,0.887,0.886672503171372,0.8852199203518876,0.887,25,1,461.33707451820374,574.4720211029053,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,16652160,60000,10000,10,784,10,1702189752,12544
194,0.8832,0.8828489875258949,0.8812255659195627,0.8832,25,2,462.3557469844818,568.1391818523407,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,16652160,60000,10000,10,784,10,1702190790,12544
194,0.8819,0.8816140776232236,0.8799550394332047,0.8819,38,3,464.5862262248993,577.5534183979034,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,16652160,60000,10000,10,784,10,1702191823,12544
194,0.8833,0.8829472541788258,0.8812330685051538,0.8833,22,1,556.3633077144623,748.4712064266205,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,156925440,60000,10000,10,784,10,1702192868,12544
194,0.8804,0.8800134312700199,0.878190093720195,0.8804,18,2,559.072954416275,756.2919356822968,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,156925440,60000,10000,10,784,10,1702194175,12544
194,0.8878,0.8872511873631889,0.8858433887504512,0.8878000000000001,28,3,560.9081737995148,753.2446727752686,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,156925440,60000,10000,10,784,10,1702195494,12544
194,0.8822,0.8817630515673726,0.880012327165435,0.8822,35,1,563.2578556537628,758.4737951755524,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,78525440,60000,10000,10,784,10,1702196811,12544
194,0.8824,0.8818128731905354,0.8799839938529681,0.8824,34,2,557.16890001297,753.6447865962982,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,78525440,60000,10000,10,784,10,1702198135,12544
194,0.887,0.8865663324824374,0.8849655686695806,0.887,25,3,566.601723909378,763.0422496795654,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,78525440,60000,10000,10,784,10,1702199448,12544
