bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
32,0.9146,0.915280066979535,0.9144439041594925,0.9146,45,2,554.2446994781494,739.2532961368561,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,78525440,60000,10000,10,784,10,1702359030,12544
32,0.9156,0.916282426699411,0.9155398591010394,0.9156,36,3,553.7564277648926,742.7436375617981,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,78525440,60000,10000,10,784,10,1702360326,12544
32,0.9101,0.9110442995468958,0.9103068974544699,0.9101,39,1,542.3380064964294,726.7698383331299,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,15805440,60000,10000,10,784,10,1702361625,12544
32,0.9117,0.912626400251033,0.9120489190191551,0.9117,33,2,544.8120467662811,731.5089495182037,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,15805440,60000,10000,10,784,10,1702362897,12544
32,0.9115,0.912368703260846,0.9116755585097446,0.9115,54,3,530.3323040008545,710.3874399662018,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,15805440,60000,10000,10,784,10,1702364176,12544
32,0.9161,0.9168176355964861,0.9160529009963092,0.9161,44,1,400.1185631752014,509.71730613708496,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,94205440,60000,10000,10,784,10,1702365420,12544
32,0.9128,0.9136676759150614,0.9128728804035854,0.9128,31,2,403.48904275894165,511.90199089050293,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,94205440,60000,10000,10,784,10,1702366332,12544
32,0.9132,0.9139438327217191,0.9130797931494736,0.9132,32,3,404.95113253593445,520.5833210945129,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,94205440,60000,10000,10,784,10,1702367250,12544
32,0.9137,0.9144968004209643,0.91381778549065,0.9137,44,1,402.4403042793274,507.58311676979065,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,47165440,60000,10000,10,784,10,1702368179,12544
32,0.9123,0.9131634785760745,0.9123498730078644,0.9123,48,2,406.2138903141022,507.0722641944885,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,47165440,60000,10000,10,784,10,1702369092,12544
