bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
32,0.9209,0.9213827322696266,0.920660172750029,0.9209,30,1,633.549224615097,368.9234929084778,DictRam,{},16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,11868635,60000,10000,10,784,10,1702336848,12544
32,0.921,0.9214557681417935,0.9207090677728986,0.9209999999999999,25,2,650.4394564628601,370.06190609931946,DictRam,{},16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,11700191,60000,10000,10,784,10,1702337865,12544
32,0.9217,0.9222015553130206,0.9214032596576232,0.9217,34,3,669.6658890247345,368.49389815330505,DictRam,{},16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,11747186,60000,10000,10,784,10,1702338899,12544
32,0.9211,0.9216254589320162,0.9209385611760748,0.9211,20,1,467.41527032852173,566.476068019867,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,195717760,60000,10000,10,784,10,1702339949,12544
32,0.9211,0.9215237712162309,0.9207636611877053,0.9211,30,2,490.4062910079956,590.9950058460236,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,195717760,60000,10000,10,784,10,1702340986,12544
32,0.919,0.9195908933964276,0.9188443789108968,0.919,23,3,469.5319068431854,574.8388817310333,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,195717760,60000,10000,10,784,10,1702342071,12544
32,0.9191,0.9196955056217637,0.9190807859954946,0.9191,23,1,479.2710416316986,583.7785685062408,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,19725440,60000,10000,10,784,10,1702343119,12544
32,0.9219,0.9224716746759439,0.921753240984747,0.9219,28,2,473.467711687088,840.6148009300232,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,19725440,60000,10000,10,784,10,1702344184,12544
32,0.9184,0.9191699925773191,0.9184795651218908,0.9184,24,3,595.6514735221863,588.1757638454437,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,19725440,60000,10000,10,784,10,1702345501,12544
32,0.9204,0.9209338167310389,0.9202893643052501,0.9204,24,1,609.9399962425232,794.2560713291168,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,mnist,thermometer,"{""resolution"": 16}",mnist experiment,25715200,60000,10000,10,784,10,1702346687,12544
