bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
8,0.9688612099644128,0.9689797615023343,0.9690124703411624,0.9688612099644128,7,2,3.069084644317627,5.962210416793823,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,15976960,4496,1124,10,64,10,1702338692,1024
1,0.9813167259786477,0.9813242194163625,0.9813791058229844,0.9813167259786477,5,3,2.9931437969207764,5.970867156982422,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,15976960,4496,1124,10,64,10,1702338721,1024
2,0.9786476868327402,0.9786543118599514,0.9787032820020691,0.9786476868327402,3,3,2.9931437969207764,5.996039152145386,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,15976960,4496,1124,10,64,10,1702338721,1024
4,0.9741992882562278,0.9742475837715104,0.9742998557051619,0.9741992882562278,6,3,2.9931437969207764,6.147803544998169,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,15976960,4496,1124,10,64,10,1702338721,1024
8,0.9635231316725978,0.9636284066428612,0.9636770487080923,0.9635231316725978,7,3,2.9931437969207764,6.05251932144165,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,15976960,4496,1124,10,64,10,1702338721,1024
1,0.9741992882562278,0.974255988414101,0.9742659687287475,0.9741992882562278,10,1,3.0193593502044678,5.903475522994995,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338749,1024
2,0.9768683274021353,0.9769090105606895,0.9769592757169037,0.9768683274021353,10,1,3.0193593502044678,5.810034990310669,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338749,1024
4,0.9786476868327402,0.9786869697754859,0.978750587760875,0.9786476868327402,3,1,3.0193593502044678,6.073635578155518,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338749,1024
8,0.9661921708185054,0.9662127160487832,0.9662487530447335,0.9661921708185054,5,1,3.0193593502044678,6.154433250427246,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338749,1024
1,0.9795373665480427,0.9796136467520977,0.9796474257769129,0.9795373665480427,6,2,3.1058645248413086,6.093507766723633,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338777,1024
2,0.9759786476868327,0.9761671899380875,0.976165770479825,0.9759786476868327,5,2,3.1058645248413086,6.063502311706543,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338777,1024
4,0.9724199288256228,0.9724623425556375,0.972497580760939,0.9724199288256228,8,2,3.1058645248413086,6.307647705078125,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338777,1024
8,0.958185053380783,0.9582192753665771,0.958297254796333,0.9581850533807831,12,2,3.1058645248413086,6.135035514831543,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338777,1024
1,0.9724199288256228,0.972644774852152,0.9726473010053432,0.9724199288256228,5,3,3.095341920852661,6.125673055648804,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338805,1024
2,0.9715302491103203,0.9717108046287178,0.9716825051830924,0.9715302491103203,4,3,3.095341920852661,6.174481391906738,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338805,1024
4,0.9688612099644128,0.9689211642461731,0.9689704761085427,0.9688612099644128,4,3,3.095341920852661,6.2600998878479,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338805,1024
8,0.9670818505338078,0.9671735300091672,0.967195977770276,0.9670818505338078,10,3,3.095341920852661,6.213095426559448,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,1610240,4496,1124,10,64,10,1702338805,1024
1,0.9777580071174378,0.9779526366461555,0.9779100198694739,0.9777580071174378,8,1,4.071406602859497,8.135680913925171,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,optical_handwritten,thermometer,"{""resolution"": 16}",optical_handwritten experiment,2099200,4496,1124,10,64,10,1702338834,1024
