bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
8,0.27946127946127947,0.23714421803430394,0.13425676542259843,0.27946127946127947,134,2,0.09169769287109375,0.1866168975830078,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352427,152
9,0.2727272727272727,0.24739541742117138,0.17214083621832382,0.2727272727272727,124,2,0.09169769287109375,0.19172310829162598,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352427,152
10,0.27946127946127947,0.2458559236503099,0.15033326580411782,0.27946127946127947,137,2,0.09169769287109375,0.1917870044708252,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352427,152
15,0.28619528619528617,0.25690189864015067,0.18469356139901041,0.28619528619528617,134,2,0.09169769287109375,0.1875913143157959,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352427,152
7,0.31986531986531985,0.2692937636151826,0.1282359476134038,0.31986531986531985,106,3,0.09625363349914551,0.18906927108764648,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352429,152
8,0.32996632996632996,0.27298721925143843,0.13042751890841478,0.32996632996632996,121,3,0.09625363349914551,0.1867213249206543,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352429,152
9,0.2962962962962963,0.2579282946928872,0.11421653833867573,0.2962962962962963,117,3,0.09625363349914551,0.2565610408782959,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352429,152
10,0.28619528619528617,0.25731119574313416,0.13355321926750496,0.28619528619528617,108,3,0.09625363349914551,0.26931023597717285,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352429,152
15,0.30976430976430974,0.26270169213150274,0.1279116229163833,0.30976430976430974,98,3,0.09625363349914551,0.2702200412750244,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,1280640,1187,297,10,8,10,1702352429,152
7,0.30303030303030304,0.2716810577184648,0.20508188473061179,0.30303030303030304,100,1,0.09041452407836914,0.18251633644104004,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352430,152
8,0.27946127946127947,0.2560135632969232,0.18942344205502099,0.27946127946127947,98,1,0.09041452407836914,0.18662405014038086,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352430,152
9,0.28619528619528617,0.25226576183418026,0.18416845210564453,0.28619528619528617,126,1,0.09041452407836914,0.184645414352417,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352430,152
10,0.2828282828282828,0.23151953981898482,0.16718727142866602,0.2828282828282828,150,1,0.09041452407836914,0.18087267875671387,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352430,152
15,0.24579124579124578,0.2032397045547922,0.16883392703830444,0.24579124579124578,158,1,0.09041452407836914,0.18208026885986328,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352430,152
7,0.2962962962962963,0.2537116762658626,0.1761558404653034,0.2962962962962963,98,2,0.08809781074523926,0.19066190719604492,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352432,152
8,0.31313131313131315,0.27137074205139,0.18808770609762998,0.31313131313131315,110,2,0.08809781074523926,0.1917564868927002,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352432,152
9,0.2760942760942761,0.2445253775186216,0.16533934939099532,0.2760942760942761,127,2,0.08809781074523926,0.18726801872253418,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352432,152
10,0.24579124579124578,0.22167322122155003,0.15282294489611564,0.24579124579124578,129,2,0.08809781074523926,0.18923449516296387,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352432,152
15,0.25252525252525254,0.2158727578491937,0.12089555590272952,0.25252525252525254,109,2,0.08809781074523926,0.19015836715698242,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352432,152
7,0.31313131313131315,0.25172455230225105,0.17356931613877202,0.31313131313131315,135,3,0.09321212768554688,0.18787789344787598,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 4}",19,yeast,distributive-thermometer,"{""resolution"": 19}",yeast experiment,256640,1187,297,10,8,10,1702352433,152
