bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
15,0.7229437229437229,0.6831013161982495,0.6831013161982495,0.7229437229437228,336,3,1.7351775169372559,4.229647874832153,DictRam,{},16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,5976,1617,693,7,19,7,1670371962,304
20,0.7561327561327561,0.730737013283432,0.730737013283432,0.7561327561327562,311,3,1.7351775169372559,4.228818893432617,DictRam,{},16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,5976,1617,693,7,19,7,1670371962,304
25,0.7474747474747475,0.7331689546012319,0.7331689546012319,0.7474747474747475,294,3,1.7351775169372559,4.232452869415283,DictRam,{},16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,5976,1617,693,7,19,7,1670371962,304
30,0.7373737373737373,0.7257871956040614,0.7257871956040612,0.7373737373737375,302,3,1.7351775169372559,4.226125717163086,DictRam,{},16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,5976,1617,693,7,19,7,1670371962,304
40,0.6955266955266955,0.6559122481532752,0.6559122481532752,0.6955266955266955,229,3,1.7351775169372559,4.2325990200042725,DictRam,{},16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,5976,1617,693,7,19,7,1670371962,304
15,0.7359307359307359,0.6947483154186443,0.6947483154186445,0.7359307359307359,375,1,1.9272570610046387,5.453788995742798,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670371985,304
20,0.7316017316017316,0.6925708963493017,0.6925708963493017,0.7316017316017315,381,1,1.9272570610046387,5.448853969573975,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670371985,304
25,0.7388167388167388,0.7257423105311763,0.7257423105311763,0.7388167388167388,351,1,1.9272570610046387,5.445772409439087,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670371985,304
30,0.759018759018759,0.7516163188324047,0.7516163188324047,0.759018759018759,345,1,1.9272570610046387,5.441740036010742,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670371985,304
40,0.7431457431457431,0.7251779308785307,0.7251779308785308,0.7431457431457431,335,1,1.9272570610046387,5.4907824993133545,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670371985,304
15,0.7243867243867244,0.6823211168264899,0.6823211168264899,0.7243867243867244,305,2,1.9531397819519043,5.520301580429077,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670372015,304
20,0.7417027417027418,0.7158926135294533,0.7158926135294533,0.7417027417027419,242,2,1.9531397819519043,5.493151664733887,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670372015,304
25,0.7489177489177489,0.7339858146073157,0.7339858146073157,0.7489177489177489,230,2,1.9531397819519043,5.480667352676392,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670372015,304
30,0.7388167388167388,0.7270306891037647,0.7270306891037649,0.7388167388167388,236,2,1.9531397819519043,5.444651126861572,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670372015,304
40,0.7344877344877345,0.7129913590179506,0.7129913590179507,0.7344877344877345,233,2,1.9531397819519043,5.417649984359741,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670372015,304
15,0.7258297258297258,0.6909900952998193,0.6909900952998193,0.7258297258297259,384,3,1.9314179420471191,5.4230029582977295,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670372044,304
20,0.733044733044733,0.7143467237561296,0.7143467237561296,0.733044733044733,372,3,1.9314179420471191,5.418584108352661,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670372044,304
25,0.7489177489177489,0.7404094871144253,0.7404094871144256,0.7489177489177489,362,3,1.9314179420471191,5.44427227973938,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670372044,304
30,0.7474747474747475,0.7405474725534095,0.7405474725534094,0.7474747474747475,380,3,1.9314179420471191,5.444522380828857,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670372044,304
40,0.7215007215007215,0.6918891743528962,0.6918891743528962,0.7215007215007215,368,3,1.9314179420471191,5.4677863121032715,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,3320212,1617,693,7,19,7,1670372044,304
15,0.7344877344877345,0.693606898079206,0.6936068980792058,0.7344877344877345,387,1,1.952970266342163,5.447762727737427,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372074,304
20,0.7575757575757576,0.7338862428358581,0.7338862428358582,0.7575757575757576,350,1,1.952970266342163,5.457036018371582,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372074,304
25,0.7633477633477633,0.7557667104846394,0.7557667104846393,0.7633477633477633,321,1,1.952970266342163,5.51435112953186,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372074,304
30,0.7619047619047619,0.7549003126190059,0.7549003126190057,0.7619047619047619,334,1,1.952970266342163,5.473555564880371,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372074,304
40,0.7474747474747475,0.7303328076899381,0.730332807689938,0.7474747474747475,334,1,1.952970266342163,5.4407172203063965,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372074,304
15,0.7445887445887446,0.7240720812164706,0.7240720812164705,0.7445887445887447,374,2,1.9314918518066406,5.444429636001587,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372103,304
20,0.7503607503607503,0.7331483248430609,0.7331483248430608,0.7503607503607503,367,2,1.9314918518066406,5.430568695068359,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372103,304
25,0.7417027417027418,0.7294439057196567,0.7294439057196566,0.7417027417027419,362,2,1.9314918518066406,5.448769807815552,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372103,304
30,0.7604617604617605,0.7533461661490485,0.7533461661490487,0.7604617604617605,359,2,1.9314918518066406,5.434772253036499,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372103,304
40,0.733044733044733,0.7190422684191957,0.7190422684191958,0.733044733044733,327,2,1.9314918518066406,5.4597108364105225,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372103,304
15,0.7417027417027418,0.7039017803738047,0.7039017803738047,0.7417027417027419,398,3,1.9349241256713867,5.436774015426636,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372133,304
20,0.7388167388167388,0.7024561412409139,0.7024561412409139,0.7388167388167388,383,3,1.9349241256713867,5.4444897174835205,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372133,304
25,0.7518037518037518,0.7397701539607079,0.7397701539607081,0.7518037518037518,356,3,1.9349241256713867,5.40511155128479,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372133,304
30,0.759018759018759,0.7524963473875941,0.7524963473875941,0.759018759018759,353,3,1.9349241256713867,5.417273044586182,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372133,304
40,0.733044733044733,0.7173699185737461,0.717369918573746,0.733044733044733,327,3,1.9349241256713867,5.443165063858032,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,334628,1617,693,7,19,7,1670372133,304
15,0.7431457431457431,0.7048746660454822,0.7048746660454822,0.7431457431457431,383,1,2.1958961486816406,6.226940631866455,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372162,304
20,0.7532467532467533,0.7304299873135495,0.7304299873135494,0.7532467532467532,358,1,2.1958961486816406,6.22329044342041,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372162,304
25,0.7604617604617605,0.7569059201998398,0.7569059201998397,0.7604617604617605,317,1,2.1958961486816406,6.178675651550293,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372162,304
30,0.746031746031746,0.7370990430452331,0.737099043045233,0.746031746031746,299,1,2.1958961486816406,6.199331760406494,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372162,304
40,0.7344877344877345,0.7108001205685385,0.7108001205685384,0.7344877344877345,318,1,2.1958961486816406,6.167787313461304,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372162,304
15,0.7359307359307359,0.6928979200349329,0.6928979200349329,0.7359307359307359,374,2,2.1678292751312256,6.171972751617432,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372196,304
20,0.7388167388167388,0.7023205672722311,0.7023205672722312,0.7388167388167388,350,2,2.1678292751312256,6.162112474441528,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372196,304
25,0.7633477633477633,0.7561660394582154,0.7561660394582154,0.7633477633477633,309,2,2.1678292751312256,6.168285131454468,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372196,304
30,0.7604617604617605,0.7537850908881675,0.7537850908881675,0.7604617604617605,323,2,2.1678292751312256,6.16002631187439,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372196,304
40,0.7388167388167388,0.7230854287800844,0.7230854287800844,0.7388167388167388,253,2,2.1678292751312256,6.202134847640991,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372196,304
15,0.7344877344877345,0.6886446321464982,0.6886446321464982,0.7344877344877345,390,3,2.1861937046051025,6.170753479003906,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372229,304
20,0.7373737373737373,0.7025626589323094,0.7025626589323094,0.7373737373737375,379,3,2.1861937046051025,6.160255670547485,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372229,304
25,0.746031746031746,0.7334916619925379,0.733491661992538,0.746031746031746,356,3,2.1861937046051025,6.226980447769165,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372229,304
30,0.7503607503607503,0.7447914685911866,0.7447914685911866,0.7503607503607503,345,3,2.1861937046051025,6.162304401397705,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372229,304
40,0.7431457431457431,0.7298038726035826,0.7298038726035826,0.7431457431457431,264,3,2.1861937046051025,6.185566186904907,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,436240,1617,693,7,19,7,1670372229,304
15,0.7662337662337663,0.7402549712861274,0.7402549712861275,0.7662337662337663,385,1,1.93190336227417,5.420735120773315,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372263,304
20,0.7619047619047619,0.7348509388181726,0.7348509388181725,0.7619047619047619,389,1,1.93190336227417,5.436455011367798,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372263,304
25,0.7647907647907648,0.7589619901492979,0.7589619901492978,0.7647907647907648,345,1,1.93190336227417,5.385629177093506,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372263,304
30,0.7619047619047619,0.7563837292417076,0.7563837292417075,0.7619047619047619,317,1,1.93190336227417,5.469850540161133,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372263,304
40,0.7373737373737373,0.725889721956086,0.7258897219560859,0.7373737373737375,352,1,1.93190336227417,5.396185636520386,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372263,304
15,0.7359307359307359,0.6934134822244785,0.6934134822244784,0.7359307359307359,390,2,1.9075300693511963,5.398015737533569,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372292,304
20,0.7287157287157288,0.684054809612431,0.6840548096124309,0.7287157287157288,350,2,1.9075300693511963,5.40778112411499,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372292,304
25,0.7503607503607503,0.7373825208175339,0.7373825208175339,0.7503607503607503,313,2,1.9075300693511963,5.399388790130615,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372292,304
30,0.759018759018759,0.7481500997753772,0.7481500997753773,0.759018759018759,315,2,1.9075300693511963,5.502094745635986,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372292,304
40,0.7388167388167388,0.7191282230379926,0.7191282230379926,0.7388167388167388,244,2,1.9075300693511963,5.415314197540283,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372292,304
15,0.7575757575757576,0.7380135547548553,0.7380135547548553,0.7575757575757576,310,3,1.9267046451568604,5.423502445220947,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372321,304
20,0.7489177489177489,0.7323938154393271,0.732393815439327,0.7489177489177489,292,3,1.9267046451568604,5.400461196899414,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372321,304
25,0.7186147186147186,0.6998587428370582,0.6998587428370583,0.7186147186147186,275,3,1.9267046451568604,5.427605628967285,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372321,304
30,0.7373737373737373,0.7270402441905232,0.7270402441905232,0.7373737373737375,267,3,1.9267046451568604,5.489272832870483,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372321,304
40,0.7085137085137085,0.6671340189181499,0.6671340189181498,0.7085137085137087,310,3,1.9267046451568604,5.4332897663116455,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,282492,1617,693,7,19,7,1670372321,304
15,0.7287157287157288,0.6903056376062908,0.6903056376062908,0.7287157287157288,386,1,2.0591392517089844,5.93167781829834,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372351,304
20,0.7316017316017316,0.6934104160520754,0.6934104160520754,0.7316017316017315,380,1,2.0591392517089844,5.921644926071167,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372351,304
25,0.7604617604617605,0.7519302789328727,0.7519302789328727,0.7604617604617605,342,1,2.0591392517089844,5.916889190673828,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372351,304
30,0.7604617604617605,0.7528576729765745,0.7528576729765745,0.7604617604617605,343,1,2.0591392517089844,5.98051118850708,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372351,304
40,0.7373737373737373,0.7218976183244001,0.7218976183244,0.7373737373737375,251,1,2.0591392517089844,5.942884922027588,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372351,304
15,0.7359307359307359,0.6967285661117113,0.6967285661117113,0.7359307359307359,393,2,2.064192771911621,5.9363861083984375,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372383,304
20,0.7344877344877345,0.6947105329907151,0.6947105329907152,0.7344877344877345,389,2,2.064192771911621,5.920186519622803,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372383,304
25,0.7503607503607503,0.74603135942172,0.7460313594217202,0.7503607503607503,347,2,2.064192771911621,5.943963289260864,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372383,304
30,0.7518037518037518,0.7438804624918234,0.7438804624918236,0.7518037518037518,312,2,2.064192771911621,6.010177135467529,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372383,304
40,0.7445887445887446,0.7222186488151662,0.7222186488151662,0.7445887445887447,317,2,2.064192771911621,6.034423112869263,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372383,304
15,0.7344877344877345,0.6919804416827947,0.6919804416827946,0.7344877344877345,394,3,2.0967295169830322,5.938724756240845,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372415,304
20,0.7287157287157288,0.6903132610073439,0.6903132610073438,0.7287157287157288,384,3,2.0967295169830322,5.947180986404419,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372415,304
25,0.7417027417027418,0.7292397264950926,0.7292397264950924,0.7417027417027419,326,3,2.0967295169830322,5.965542554855347,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372415,304
30,0.7503607503607503,0.7344921995245635,0.7344921995245635,0.7503607503607503,301,3,2.0967295169830322,6.0275774002075195,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372415,304
40,0.70995670995671,0.6618783551829941,0.6618783551829941,0.70995670995671,320,3,2.0967295169830322,5.975174903869629,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,2662128,1617,693,7,19,7,1670372415,304
15,0.7316017316017316,0.7098979232302465,0.7098979232302466,0.7316017316017315,373,1,2.0620458126068115,5.9623517990112305,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,1332128,1617,693,7,19,7,1670372447,304
20,0.746031746031746,0.7368253213255249,0.736825321325525,0.746031746031746,328,1,2.0620458126068115,5.941606521606445,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,1332128,1617,693,7,19,7,1670372447,304
25,0.7388167388167388,0.735817231291527,0.7358172312915271,0.7388167388167388,321,1,2.0620458126068115,6.0056633949279785,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,1332128,1617,693,7,19,7,1670372447,304
30,0.7373737373737373,0.7354702124893919,0.735470212489392,0.7373737373737375,335,1,2.0620458126068115,5.962647914886475,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,1332128,1617,693,7,19,7,1670372447,304
40,0.7417027417027418,0.7318949372040912,0.7318949372040912,0.7417027417027419,362,1,2.0620458126068115,5.948061466217041,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,1332128,1617,693,7,19,7,1670372447,304
15,0.7445887445887446,0.7067469752609746,0.7067469752609746,0.7445887445887447,366,2,2.0641493797302246,5.9277684688568115,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,1332128,1617,693,7,19,7,1670372479,304
20,0.7388167388167388,0.7031742826828338,0.7031742826828337,0.7388167388167388,362,2,2.0641493797302246,5.939607620239258,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,segment,distributive-thermometer,"{""resolution"": 16}",segment experiment,1332128,1617,693,7,19,7,1670372479,304
