bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
5,0.6137254901960785,0.6002041717933579,0.6002041717933578,0.6137254901960785,395,1,19.911866188049316,10.830064058303833,DictRam,{},32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,1457573,3414,1020,6,360,6,1702353018,11520
10,0.6127450980392157,0.6076952634270061,0.607695263427006,0.6127450980392157,348,1,19.911866188049316,10.514148473739624,DictRam,{},32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,1457573,3414,1020,6,360,6,1702353018,11520
20,0.5441176470588235,0.5345870206455522,0.5345870206455523,0.5441176470588235,256,1,19.911866188049316,10.478721380233765,DictRam,{},32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,1457573,3414,1020,6,360,6,1702353018,11520
5,0.611764705882353,0.5983525143673446,0.5983525143673446,0.611764705882353,406,2,17.688082933425903,10.76396894454956,DictRam,{},32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,1489400,3414,1020,6,360,6,1702353076,11520
10,0.6303921568627451,0.6243267086322418,0.6243267086322417,0.6303921568627451,354,2,17.688082933425903,10.695732831954956,DictRam,{},32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,1489400,3414,1020,6,360,6,1702353076,11520
20,0.557843137254902,0.5470288096495916,0.5470288096495916,0.557843137254902,251,2,17.688082933425903,10.722588300704956,DictRam,{},32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,1489400,3414,1020,6,360,6,1702353076,11520
5,0.6137254901960785,0.6033341249375026,0.6033341249375025,0.6137254901960785,410,3,17.965378522872925,10.95803713798523,DictRam,{},32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,1475381,3414,1020,6,360,6,1702353130,11520
10,0.6058823529411764,0.5986144567740687,0.5986144567740685,0.6058823529411764,331,3,17.965378522872925,10.981644630432129,DictRam,{},32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,1475381,3414,1020,6,360,6,1702353130,11520
20,0.553921568627451,0.5426309045486278,0.5426309045486278,0.553921568627451,262,3,17.965378522872925,10.909641027450562,DictRam,{},32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,1475381,3414,1020,6,360,6,1702353130,11520
5,0.6078431372549019,0.5943845504358013,0.5943845504358013,0.6078431372549019,390,1,18.597617864608765,28.061840295791626,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,53922240,3414,1020,6,360,6,1702353186,11520
10,0.6215686274509804,0.6128742502587288,0.6128742502587288,0.6215686274509804,323,1,18.597617864608765,27.510422945022583,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,53922240,3414,1020,6,360,6,1702353186,11520
20,0.5509803921568628,0.5323242942225592,0.5323242942225592,0.5509803921568628,299,1,18.597617864608765,28.903707265853882,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,53922240,3414,1020,6,360,6,1702353186,11520
5,0.6147058823529412,0.605029631925936,0.605029631925936,0.6147058823529412,414,2,19.719337463378906,27.93225646018982,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,53922240,3414,1020,6,360,6,1702353291,11520
10,0.6166666666666667,0.6082359039362925,0.6082359039362923,0.6166666666666667,369,2,19.719337463378906,28.13112187385559,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,53922240,3414,1020,6,360,6,1702353291,11520
20,0.5686274509803921,0.5591955343965233,0.559195534396523,0.5686274509803921,258,2,19.719337463378906,28.254329681396484,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,53922240,3414,1020,6,360,6,1702353291,11520
5,0.6137254901960785,0.6030799397529101,0.60307993975291,0.6137254901960785,397,3,19.22322916984558,28.270379304885864,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,53922240,3414,1020,6,360,6,1702353398,11520
10,0.6019607843137255,0.5980590612692345,0.5980590612692345,0.6019607843137255,380,3,19.22322916984558,28.09365463256836,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,53922240,3414,1020,6,360,6,1702353398,11520
20,0.5519607843137255,0.5335890666011777,0.5335890666011777,0.5519607843137255,281,3,19.22322916984558,28.061803340911865,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,53922240,3414,1020,6,360,6,1702353398,11520
5,0.6196078431372549,0.6097197299643043,0.6097197299643046,0.6196078431372549,397,1,17.948205947875977,27.309833526611328,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,5434560,3414,1020,6,360,6,1702353505,11520
10,0.6264705882352941,0.6163264207279471,0.6163264207279471,0.6264705882352941,357,1,17.948205947875977,28.097851753234863,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,5434560,3414,1020,6,360,6,1702353505,11520
20,0.5176470588235295,0.5028542931838134,0.5028542931838134,0.5176470588235295,260,1,17.948205947875977,26.860219717025757,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,5434560,3414,1020,6,360,6,1702353505,11520
5,0.5970588235294118,0.5853106577057607,0.5853106577057607,0.5970588235294118,440,2,18.068092346191406,26.297847747802734,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,5434560,3414,1020,6,360,6,1702353608,11520
10,0.6225490196078431,0.6145748748282384,0.6145748748282384,0.6225490196078431,395,2,18.068092346191406,26.04811429977417,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,5434560,3414,1020,6,360,6,1702353608,11520
20,0.5303921568627451,0.5079044629301818,0.5079044629301818,0.5303921568627451,352,2,18.068092346191406,25.938495874404907,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",32,motion_sense,thermometer,"{""resolution"": 32}",motion_sense experiment,5434560,3414,1020,6,360,6,1702353608,11520
