bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
8,0.44509803921568625,0.3154233468361609,0.3154233468361609,0.44509803921568625,723,1,15.956031322479248,23.986171007156372,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,21634560,3414,1020,6,360,6,1702175436,5760
10,0.44901960784313727,0.3173105971854893,0.3173105971854893,0.44901960784313727,702,1,15.956031322479248,23.909778356552124,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,21634560,3414,1020,6,360,6,1702175436,5760
15,0.442156862745098,0.31276505979400615,0.3127650597940061,0.442156862745098,677,1,15.956031322479248,23.993233680725098,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,21634560,3414,1020,6,360,6,1702175436,5760
8,0.4362745098039216,0.30122541345557763,0.3012254134555776,0.4362745098039216,723,1,15.965789079666138,24.187522411346436,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,4354560,3414,1020,6,360,6,1702175527,5760
10,0.4303921568627451,0.2915506396704353,0.2915506396704353,0.4303921568627451,694,1,15.965789079666138,24.20162534713745,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,4354560,3414,1020,6,360,6,1702175527,5760
15,0.42549019607843136,0.29016933035886977,0.29016933035886977,0.42549019607843136,665,1,15.965789079666138,24.081867456436157,count-min-sketch,"{""width"": 100, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,4354560,3414,1020,6,360,6,1702175527,5760
8,0.442156862745098,0.30487742222602426,0.3048774222260242,0.442156862745098,710,1,11.501381635665894,17.012662410736084,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,25954560,3414,1020,6,360,6,1702175617,5760
10,0.43333333333333335,0.2990483884288678,0.2990483884288678,0.43333333333333335,692,1,11.501381635665894,16.691879987716675,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,25954560,3414,1020,6,360,6,1702175617,5760
15,0.4303921568627451,0.2991558602787653,0.29915586027876534,0.4303921568627451,670,1,11.501381635665894,17.77006244659424,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,25954560,3414,1020,6,360,6,1702175617,5760
8,0.4411764705882353,0.3043371503048922,0.3043371503048922,0.4411764705882353,725,1,12.326873064041138,17.783638954162598,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,12994560,3414,1020,6,360,6,1702175682,5760
