bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
2,0.8947368421052632,0.8961214918484329,0.8911598302687411,0.8947368421052632,18,1,0.5139689445495605,0.419421911239624,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,150960,398,171,2,30,2,1670370817,480
5,0.935672514619883,0.9355688556066354,0.9311115180369895,0.935672514619883,9,1,0.5139689445495605,0.4180479049682617,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,150960,398,171,2,30,2,1670370817,480
10,0.9181286549707602,0.9181286549707602,0.9126022196261683,0.9181286549707602,2,1,0.5139689445495605,0.4169728755950928,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,150960,398,171,2,30,2,1670370817,480
2,0.9239766081871345,0.9246621653435789,0.9204508856682769,0.9239766081871345,18,2,0.5124905109405518,0.4168574810028076,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,150960,398,171,2,30,2,1670370819,480
5,0.9298245614035088,0.9298245614035088,0.9250876168224299,0.9298245614035088,8,2,0.5124905109405518,0.41419339179992676,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,150960,398,171,2,30,2,1670370819,480
10,0.9239766081871345,0.9240928138302593,0.9190959711758926,0.9239766081871345,6,2,0.5124905109405518,0.4176170825958252,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,150960,398,171,2,30,2,1670370819,480
2,0.9298245614035088,0.930219488114225,0.9259740259740259,0.9298245614035088,10,3,0.512134313583374,0.4178037643432617,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,150960,398,171,2,30,2,1670370820,480
5,0.9298245614035088,0.9298245614035088,0.9250876168224299,0.9298245614035088,6,3,0.512134313583374,0.4187788963317871,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,150960,398,171,2,30,2,1670370820,480
10,0.9239766081871345,0.9243066543872553,0.9195759921855214,0.9239766081871345,6,3,0.512134313583374,0.4154982566833496,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,150960,398,171,2,30,2,1670370820,480
2,0.8538011695906432,0.8561499493538007,0.8513405431720971,0.8538011695906432,38,1,0.5910184383392334,0.4850494861602783,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,196800,398,171,2,30,2,1670370822,480
5,0.9415204678362573,0.9415204678362573,0.9375730140186915,0.9415204678362573,13,1,0.5910184383392334,0.48510265350341797,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,196800,398,171,2,30,2,1670370822,480
10,0.9298245614035088,0.9298245614035088,0.9250876168224299,0.9298245614035088,4,1,0.5910184383392334,0.487044095993042,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,196800,398,171,2,30,2,1670370822,480
2,0.8771929824561403,0.8785310258019984,0.8721381520384547,0.8771929824561403,17,2,0.5890991687774658,0.48818159103393555,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,196800,398,171,2,30,2,1670370824,480
5,0.9122807017543859,0.912661524292987,0.907203067906371,0.9122807017543859,12,2,0.5890991687774658,0.48520874977111816,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,196800,398,171,2,30,2,1670370824,480
10,0.9415204678362573,0.9415204678362573,0.9375730140186915,0.9415204678362573,5,2,0.5890991687774658,0.4846813678741455,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,196800,398,171,2,30,2,1670370824,480
2,0.8947368421052632,0.8955752613450964,0.8895665901262916,0.8947368421052632,21,3,0.5940799713134766,0.4910130500793457,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,196800,398,171,2,30,2,1670370826,480
5,0.9415204678362573,0.9408798947194116,0.9362891207153501,0.9415204678362573,3,3,0.5940799713134766,0.4911508560180664,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,196800,398,171,2,30,2,1670370826,480
10,0.9239766081871345,0.9238541020805692,0.9185863394982604,0.9239766081871345,4,3,0.5940799713134766,0.49153828620910645,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,196800,398,171,2,30,2,1670370826,480
2,0.9181286549707602,0.9187807588239637,0.9141073478760046,0.9181286549707602,23,1,0.5074608325958252,0.419358491897583,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,127440,398,171,2,30,2,1670370829,480
5,0.9239766081871345,0.9240928138302593,0.9190959711758926,0.9239766081871345,9,1,0.5074608325958252,0.4168128967285156,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,127440,398,171,2,30,2,1670370829,480
10,0.9473684210526315,0.9471006548629638,0.9432626728110598,0.9473684210526315,3,1,0.5074608325958252,0.4205031394958496,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,127440,398,171,2,30,2,1670370829,480
2,0.9122807017543859,0.9130717292425913,0.9082125603864735,0.9122807017543859,23,2,0.5151276588439941,0.4256010055541992,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,127440,398,171,2,30,2,1670370830,480
5,0.9298245614035088,0.930219488114225,0.9259740259740259,0.9298245614035088,5,2,0.5151276588439941,0.4255495071411133,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,127440,398,171,2,30,2,1670370830,480
10,0.9181286549707602,0.9178579163959281,0.912037037037037,0.9181286549707602,6,2,0.5151276588439941,0.4255025386810303,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,127440,398,171,2,30,2,1670370830,480
2,0.8713450292397661,0.8733681889001695,0.8685350852669835,0.8713450292397662,30,3,0.5200924873352051,0.4184432029724121,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,127440,398,171,2,30,2,1670370832,480
5,0.935672514619883,0.9350993774297272,0.9301703975943869,0.935672514619883,5,3,0.5200924873352051,0.4194321632385254,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,127440,398,171,2,30,2,1670370832,480
10,0.9239766081871345,0.9238541020805692,0.9185863394982604,0.9239766081871345,3,3,0.5200924873352051,0.4206697940826416,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,127440,398,171,2,30,2,1670370832,480
2,0.8830409356725146,0.884209858359968,0.8779268989149057,0.8830409356725146,17,1,0.564262866973877,0.4740586280822754,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,1200960,398,171,2,30,2,1670370834,480
5,0.9239766081871345,0.9240928138302593,0.9190959711758926,0.9239766081871345,9,1,0.564262866973877,0.4996366500854492,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,1200960,398,171,2,30,2,1670370834,480
10,0.9064327485380117,0.9061233330239178,0.8994708994708995,0.9064327485380118,3,1,0.564262866973877,0.474118709564209,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,1200960,398,171,2,30,2,1670370834,480
2,0.9473684210526315,0.9471006548629638,0.9432626728110598,0.9473684210526315,19,2,0.5613296031951904,0.46854090690612793,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,1200960,398,171,2,30,2,1670370836,480
5,0.9239766081871345,0.9244962485959717,0.9200273410799727,0.9239766081871345,9,2,0.5613296031951904,0.4681227207183838,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,1200960,398,171,2,30,2,1670370836,480
10,0.9005847953216374,0.9007367565472622,0.894202423845398,0.9005847953216374,6,2,0.5613296031951904,0.4681093692779541,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,1200960,398,171,2,30,2,1670370836,480
2,0.8771929824561403,0.8788829276536319,0.8732931089234678,0.8771929824561403,32,3,0.5578951835632324,0.47203946113586426,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,1200960,398,171,2,30,2,1670370838,480
5,0.9473684210526315,0.9475969145757922,0.9443218407438225,0.9473684210526315,10,3,0.5578951835632324,0.4658641815185547,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,1200960,398,171,2,30,2,1670370838,480
10,0.9415204678362573,0.9415204678362573,0.9375730140186915,0.9415204678362573,7,3,0.5578951835632324,0.47635889053344727,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,1200960,398,171,2,30,2,1670370838,480
2,0.9005847953216374,0.9016679732682843,0.8964927897454158,0.9005847953216374,23,1,0.5880038738250732,0.4697287082672119,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,600960,398,171,2,30,2,1670370840,480
5,0.9649122807017544,0.9650166781249204,0.9627721335268504,0.9649122807017544,9,1,0.5880038738250732,0.47112035751342773,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,600960,398,171,2,30,2,1670370840,480
10,0.9415204678362573,0.9413270831399486,0.9371693121693121,0.9415204678362573,3,1,0.5880038738250732,0.4739863872528076,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,600960,398,171,2,30,2,1670370840,480
2,0.9298245614035088,0.930219488114225,0.9259740259740259,0.9298245614035088,19,2,0.5596866607666016,0.4733295440673828,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,600960,398,171,2,30,2,1670370842,480
5,0.9239766081871345,0.9243066543872553,0.9195759921855214,0.9239766081871345,13,2,0.5596866607666016,0.4735221862792969,count-min-sketch,"{""width"": 500, ""depth"": 5}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,600960,398,171,2,30,2,1670370842,480
