bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
5,0.871435977190254,0.8673614985657372,0.8423631481654934,0.871435977190254,141,1,3.487276554107666,1.7783193588256836,DictRam,{},20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,108577,4501,1929,6,36,6,1670461340,720
5,0.8662519440124417,0.861914986249026,0.8368276939429936,0.8662519440124417,137,2,1.8967556953430176,1.6556975841522217,DictRam,{},20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,105654,4501,1929,6,36,6,1670461346,720
5,0.8709175738724728,0.8678226323460596,0.843528094638851,0.8709175738724729,161,3,1.9091534614562988,1.6231684684753418,DictRam,{},20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,108211,4501,1929,6,36,6,1670461350,720
5,0.8729911871435977,0.8672597502474448,0.8414165129834305,0.8729911871435977,140,1,1.6336243152618408,3.305680513381958,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,5392224,4501,1929,6,36,6,1670461353,720
5,0.8693623639191291,0.8658310283163204,0.8415444206972075,0.8693623639191291,194,2,1.8297638893127441,3.4515221118927,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,5392224,4501,1929,6,36,6,1670461358,720
5,0.8709175738724728,0.8673187728472436,0.8429703526552991,0.8709175738724729,156,3,1.7863240242004395,3.506767511367798,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,5392224,4501,1929,6,36,6,1670461364,720
5,0.8657335406946605,0.8614714240885983,0.8370460602439875,0.8657335406946605,172,1,1.7389554977416992,3.4492621421813965,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,543456,4501,1929,6,36,6,1670461369,720
5,0.8740279937791602,0.8708510324400635,0.8487495160762294,0.8740279937791602,148,2,1.6868948936462402,3.407907247543335,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,543456,4501,1929,6,36,6,1670461374,720
5,0.8698807672369103,0.8660162419497351,0.8418175305413914,0.8698807672369103,160,3,1.7263996601104736,3.3805744647979736,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,543456,4501,1929,6,36,6,1670461380,720
5,0.8605495075168481,0.8563845383258177,0.8301404444801138,0.8605495075168481,152,1,2.256657361984253,4.7820117473602295,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,708480,4501,1929,6,36,6,1670461385,720
5,0.873509590461379,0.868942826082745,0.8431564292374368,0.873509590461379,150,2,2.22802734375,4.740373134613037,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,708480,4501,1929,6,36,6,1670461392,720
5,0.8703991705546915,0.8663634531782817,0.8425587673208189,0.8703991705546915,124,3,2.2884538173675537,4.909545183181763,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",20,satimage,thermometer,"{""resolution"": 20}",satimage experiment,708480,4501,1929,6,36,6,1670461399,720
