bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
1,0.8333333333333334,0.8346653346653345,0.8346653346653347,0.8333333333333334,4,2,0.08325386047363281,0.12183690071105957,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,6640424,168,42,7,38,7,1702339676,912
2,0.7857142857142857,0.7875457875457874,0.7875457875457875,0.7857142857142857,4,2,0.08325386047363281,0.11482810974121094,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,6640424,168,42,7,38,7,1702339676,912
3,0.8809523809523809,0.8821178821178819,0.8821178821178821,0.8809523809523809,3,2,0.08325386047363281,0.11692357063293457,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,6640424,168,42,7,38,7,1702339676,912
4,0.8333333333333334,0.8315018315018314,0.8315018315018314,0.8333333333333334,1,2,0.08325386047363281,0.11562561988830566,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,6640424,168,42,7,38,7,1702339676,912
1,0.8571428571428571,0.8530612244897959,0.8530612244897958,0.8571428571428571,1,3,0.08234071731567383,0.11379504203796387,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,6640424,168,42,7,38,7,1702339677,912
2,0.8095238095238095,0.8090243090243089,0.809024309024309,0.8095238095238095,2,3,0.08234071731567383,0.11938786506652832,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,6640424,168,42,7,38,7,1702339677,912
3,0.8095238095238095,0.8054945054945054,0.8054945054945054,0.8095238095238095,2,3,0.08234071731567383,0.11705756187438965,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,6640424,168,42,7,38,7,1702339677,912
4,0.8333333333333334,0.8311355311355312,0.8311355311355311,0.8333333333333334,3,3,0.08234071731567383,0.11577987670898438,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,6640424,168,42,7,38,7,1702339677,912
1,0.8333333333333334,0.8234693877551021,0.823469387755102,0.8333333333333334,7,1,0.08354616165161133,0.11776947975158691,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339678,912
2,0.7857142857142857,0.7787545787545787,0.7787545787545788,0.7857142857142857,5,1,0.08354616165161133,0.11663436889648438,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339678,912
3,0.8095238095238095,0.8054945054945054,0.8054945054945054,0.8095238095238095,3,1,0.08354616165161133,0.12623071670532227,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339678,912
4,0.7619047619047619,0.7509157509157509,0.7509157509157509,0.7619047619047619,3,1,0.08354616165161133,0.11845827102661133,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339678,912
1,0.8095238095238095,0.8067361210218353,0.8067361210218352,0.8095238095238095,3,2,0.08686041831970215,0.12146997451782227,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339679,912
2,0.7857142857142857,0.7874458874458876,0.7874458874458874,0.7857142857142857,3,2,0.08686041831970215,0.11911773681640625,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339679,912
3,0.8571428571428571,0.8543123543123543,0.8543123543123542,0.8571428571428571,3,2,0.08686041831970215,0.11797547340393066,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339679,912
4,0.7857142857142857,0.7788877788877789,0.7788877788877789,0.7857142857142857,2,2,0.08686041831970215,0.11238479614257812,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339679,912
1,0.8809523809523809,0.8780647923505066,0.8780647923505066,0.8809523809523809,4,3,0.08123636245727539,0.10899734497070312,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339680,912
2,0.8333333333333334,0.8336996336996337,0.8336996336996336,0.8333333333333334,5,3,0.08123636245727539,0.1120765209197998,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339680,912
3,0.8333333333333334,0.8315018315018314,0.8315018315018314,0.8333333333333334,2,3,0.08123636245727539,0.12285757064819336,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339680,912
4,0.8095238095238095,0.8068598068598068,0.806859806859807,0.8095238095238095,4,3,0.08123636245727539,0.1608269214630127,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,669256,168,42,7,38,7,1702339680,912
1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,0.15428757667541504,0.26952028274536133,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339681,912
2,0.8095238095238095,0.8091575091575093,0.8091575091575091,0.8095238095238095,4,1,0.15428757667541504,0.22250914573669434,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339681,912
3,0.7857142857142857,0.7795299938157081,0.7795299938157081,0.7857142857142857,4,1,0.15428757667541504,0.22139263153076172,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339681,912
4,0.8095238095238095,0.8110698824984539,0.811069882498454,0.8095238095238095,2,1,0.15428757667541504,0.22754740715026855,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339681,912
1,0.8571428571428571,0.8566433566433567,0.8566433566433567,0.8571428571428571,4,2,0.15134429931640625,0.2187495231628418,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339682,912
2,0.8095238095238095,0.8076685219542361,0.8076685219542361,0.8095238095238095,5,2,0.15134429931640625,0.2201671600341797,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339682,912
3,0.8333333333333334,0.8311355311355312,0.8311355311355311,0.8333333333333334,3,2,0.15134429931640625,0.22017836570739746,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339682,912
4,0.8333333333333334,0.8318681318681319,0.8318681318681318,0.8333333333333334,2,2,0.15134429931640625,0.17119312286376953,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339682,912
1,0.7857142857142857,0.7808857808857808,0.7808857808857808,0.7857142857142857,6,3,0.10984563827514648,0.15129709243774414,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339684,912
2,0.7857142857142857,0.7825507825507826,0.7825507825507826,0.7857142857142857,4,3,0.10984563827514648,0.16863179206848145,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339684,912
3,0.8095238095238095,0.8071690214547358,0.8071690214547358,0.8095238095238095,2,3,0.10984563827514648,0.15917110443115234,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339684,912
4,0.8095238095238095,0.8058132343846629,0.8058132343846631,0.8095238095238095,2,3,0.10984563827514648,0.1554408073425293,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,872480,168,42,7,38,7,1702339684,912
1,0.8571428571428571,0.8544788544788544,0.8544788544788544,0.8571428571428571,6,1,0.08268928527832031,0.1119534969329834,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339685,912
2,0.8571428571428571,0.8566433566433564,0.8566433566433567,0.8571428571428571,2,1,0.08268928527832031,0.11846446990966797,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339685,912
3,0.8333333333333334,0.8358070500927643,0.8358070500927645,0.8333333333333334,0,1,0.08268928527832031,0.11425566673278809,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339685,912
4,0.8333333333333334,0.8352504638218923,0.8352504638218923,0.8333333333333334,2,1,0.08268928527832031,0.15792560577392578,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339685,912
1,0.8809523809523809,0.8809523809523809,0.880952380952381,0.8809523809523809,6,2,0.11757159233093262,0.16323399543762207,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339686,912
2,0.8333333333333334,0.8328338328338327,0.8328338328338328,0.8333333333333334,3,2,0.11757159233093262,0.16713953018188477,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339686,912
3,0.8571428571428571,0.8561438561438562,0.8561438561438562,0.8571428571428571,4,2,0.11757159233093262,0.1633443832397461,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339686,912
4,0.8333333333333334,0.8327101469958613,0.8327101469958613,0.8333333333333334,3,2,0.11757159233093262,0.16341686248779297,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339686,912
1,0.8333333333333334,0.8204493918779632,0.8204493918779633,0.8333333333333334,5,3,0.11491632461547852,0.15902423858642578,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339687,912
2,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1,3,0.11491632461547852,0.160231351852417,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339687,912
3,0.8809523809523809,0.8821178821178819,0.8821178821178821,0.8809523809523809,4,3,0.11491632461547852,0.1217195987701416,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339687,912
4,0.8333333333333334,0.8336996336996336,0.8336996336996336,0.8333333333333334,6,3,0.11491632461547852,0.11346912384033203,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,564984,168,42,7,38,7,1702339687,912
1,0.8333333333333334,0.8201354201354202,0.8201354201354202,0.8333333333333334,5,1,0.10433816909790039,0.1479341983795166,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339688,912
2,0.7857142857142857,0.7838589981447124,0.7838589981447124,0.7857142857142857,1,1,0.10433816909790039,0.21102571487426758,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339688,912
3,0.8571428571428571,0.8560867703724847,0.8560867703724846,0.8571428571428571,2,1,0.10433816909790039,0.20906734466552734,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339688,912
4,0.8571428571428571,0.8560867703724847,0.8560867703724846,0.8571428571428571,1,1,0.10433816909790039,0.21152997016906738,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339688,912
1,0.8095238095238095,0.8055040197897341,0.8055040197897341,0.8095238095238095,5,2,0.14030838012695312,0.20928525924682617,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339690,912
2,0.8095238095238095,0.8090243090243089,0.809024309024309,0.8095238095238095,2,2,0.14030838012695312,0.15415620803833008,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339690,912
3,0.8333333333333334,0.8306122448979592,0.8306122448979592,0.8333333333333334,3,2,0.14030838012695312,0.14786219596862793,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339690,912
4,0.8333333333333334,0.8306122448979592,0.8306122448979592,0.8333333333333334,2,2,0.14030838012695312,0.14898014068603516,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339690,912
1,0.8333333333333334,0.8327101469958613,0.8327101469958613,0.8333333333333334,5,3,0.10113906860351562,0.14539003372192383,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339691,912
2,0.7619047619047619,0.7602397602397603,0.7602397602397603,0.7619047619047619,0,3,0.10113906860351562,0.1484208106994629,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339691,912
3,0.8333333333333334,0.8301698301698301,0.8301698301698303,0.8333333333333334,7,3,0.10113906860351562,0.1436324119567871,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339691,912
4,0.7857142857142857,0.7778649921507065,0.7778649921507065,0.7857142857142857,4,3,0.10113906860351562,0.14739680290222168,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339691,912
1,0.8333333333333334,0.8327101469958613,0.8327101469958613,0.8333333333333334,6,1,0.09392452239990234,0.15097379684448242,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339692,912
2,0.7619047619047619,0.7622139764996907,0.7622139764996908,0.7619047619047619,4,1,0.09392452239990234,0.14654803276062012,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339692,912
3,0.8333333333333334,0.8336996336996336,0.8336996336996336,0.8333333333333334,5,1,0.09392452239990234,0.15020489692687988,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339692,912
4,0.8095238095238095,0.8068598068598068,0.806859806859807,0.8095238095238095,2,1,0.09392452239990234,0.14571881294250488,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339692,912
1,0.8809523809523809,0.8800865800865803,0.88008658008658,0.8809523809523809,6,2,0.09867167472839355,0.15625524520874023,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339693,912
2,0.8333333333333334,0.8346653346653345,0.8346653346653347,0.8333333333333334,0,2,0.09867167472839355,0.15568327903747559,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339693,912
3,0.7857142857142857,0.7838589981447124,0.7838589981447124,0.7857142857142857,2,2,0.09867167472839355,0.15279674530029297,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339693,912
4,0.7857142857142857,0.7765567765567765,0.7765567765567766,0.7857142857142857,3,2,0.09867167472839355,0.1516263484954834,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339693,912
1,0.8571428571428571,0.8544788544788544,0.8544788544788544,0.8571428571428571,5,3,0.1038808822631836,0.15229177474975586,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339694,912
2,0.8095238095238095,0.8073260073260073,0.8073260073260072,0.8095238095238095,4,3,0.1038808822631836,0.14418649673461914,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339694,912
3,0.7857142857142857,0.7835164835164835,0.7835164835164835,0.7857142857142857,4,3,0.1038808822631836,0.15076303482055664,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339694,912
4,0.7857142857142857,0.7804576376004947,0.7804576376004947,0.7857142857142857,1,3,0.1038808822631836,0.1556549072265625,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339694,912
1,0.8571428571428571,0.8527472527472529,0.8527472527472526,0.8571428571428571,8,1,0.09866499900817871,0.14205265045166016,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339695,912
2,0.8333333333333334,0.8328338328338327,0.8328338328338328,0.8333333333333334,1,1,0.09866499900817871,0.1418619155883789,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339695,912
3,0.8571428571428571,0.8578754578754578,0.8578754578754578,0.8571428571428571,3,1,0.09866499900817871,0.148970365524292,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339695,912
4,0.8571428571428571,0.8560867703724847,0.8560867703724846,0.8571428571428571,2,1,0.09866499900817871,0.15046477317810059,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339695,912
1,0.8809523809523809,0.8790923362351935,0.8790923362351933,0.8809523809523809,5,2,0.10160589218139648,0.1447000503540039,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339696,912
2,0.8333333333333334,0.8328338328338328,0.8328338328338328,0.8333333333333334,2,2,0.10160589218139648,0.15004515647888184,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339696,912
3,0.8095238095238095,0.8076685219542361,0.8076685219542361,0.8095238095238095,1,2,0.10160589218139648,0.15118908882141113,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339696,912
4,0.8095238095238095,0.8045288045288045,0.8045288045288045,0.8095238095238095,2,2,0.10160589218139648,0.1478424072265625,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339696,912
1,0.8333333333333334,0.8333333333333334,0.8333333333333333,0.8333333333333334,4,3,0.09518122673034668,0.1402745246887207,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339697,912
2,0.8333333333333334,0.8346653346653345,0.8346653346653347,0.8333333333333334,0,3,0.09518122673034668,0.13956141471862793,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339697,912
3,0.8095238095238095,0.8073260073260073,0.8073260073260072,0.8095238095238095,2,3,0.09518122673034668,0.14919638633728027,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339697,912
