bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
2,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,0,1,1.6807942390441895,0.15207600593566895,DictRam,{},16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,1045,105,45,3,5,3,1670435217,80
5,0.9111111111111111,0.910320108762823,0.9103201087628229,0.9111111111111111,2,1,1.6807942390441895,0.004065513610839844,DictRam,{},16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,1045,105,45,3,5,3,1670435217,80
8,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,5,1,1.6807942390441895,0.0036487579345703125,DictRam,{},16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,1045,105,45,3,5,3,1670435217,80
10,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,10,1,1.6807942390441895,0.0035986900329589844,DictRam,{},16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,1045,105,45,3,5,3,1670435217,80
15,0.9333333333333333,0.9326599326599326,0.9326599326599326,0.9333333333333333,4,1,1.6807942390441895,0.0035805702209472656,DictRam,{},16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,1045,105,45,3,5,3,1670435217,80
2,0.9111111111111111,0.9107142857142857,0.9107142857142857,0.9111111111111111,1,2,0.007471561431884766,0.0048139095306396484,DictRam,{},16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,1060,105,45,3,5,3,1670435219,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,2,0.007471561431884766,0.0038149356842041016,DictRam,{},16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,1060,105,45,3,5,3,1670435219,80
8,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,2,0.007471561431884766,0.0038077831268310547,DictRam,{},16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,1060,105,45,3,5,3,1670435219,80
10,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,1,2,0.007471561431884766,0.003615856170654297,DictRam,{},16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,1060,105,45,3,5,3,1670435219,80
15,0.9111111111111111,0.910320108762823,0.9103201087628229,0.9111111111111111,2,2,0.007471561431884766,0.0034894943237304688,DictRam,{},16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,1060,105,45,3,5,3,1670435219,80
