bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,2,0.005853414535522461,0.005724430084228516,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,374460,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,2,0.005853414535522461,0.0056819915771484375,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,374460,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,2,0.005853414535522461,0.005962371826171875,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,374460,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,2,0.005853414535522461,0.005704402923583984,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,374460,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,3,0.0054395198822021484,0.005717277526855469,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,374460,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,3,0.0054395198822021484,0.005824565887451172,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,374460,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,3,0.0054395198822021484,0.005676984786987305,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,374460,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,3,0.0054395198822021484,0.005697011947631836,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,374460,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,3,0.0054395198822021484,0.005868673324584961,count-bloom,"{""est_elements"": 1000, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,374460,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,1,0.005472421646118164,0.005821704864501953,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,1,0.005472421646118164,0.005654335021972656,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,1,0.005472421646118164,0.005854606628417969,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,1,0.005472421646118164,0.0056459903717041016,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,1,0.005472421646118164,0.005782604217529297,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,2,0.005548238754272461,0.005784511566162109,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,2,0.005548238754272461,0.005741119384765625,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,2,0.005548238754272461,0.005661964416503906,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,2,0.005548238754272461,0.005778074264526367,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,2,0.005548238754272461,0.0057637691497802734,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,3,0.0056421756744384766,0.0057752132415771484,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,3,0.0056421756744384766,0.005831003189086914,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,3,0.0056421756744384766,0.005596637725830078,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,3,0.0056421756744384766,0.005918741226196289,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,3,0.0056421756744384766,0.005761384963989258,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.05}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,37740,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,1,0.007262468338012695,0.007382631301879883,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,1,0.007262468338012695,0.0076143741607666016,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,1,0.007262468338012695,0.007718324661254883,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,1,0.007262468338012695,0.007543325424194336,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,1,0.007262468338012695,0.007548332214355469,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,2,0.007320880889892578,0.007579803466796875,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,2,0.007320880889892578,0.007717609405517578,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,2,0.007320880889892578,0.007769584655761719,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,2,0.007320880889892578,0.0077593326568603516,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,2,0.007320880889892578,0.007779359817504883,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,3,0.0072307586669921875,0.007487773895263672,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,3,0.0072307586669921875,0.007669687271118164,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
8,0.9333333333333333,0.9331797235023042,0.9331797235023043,0.9333333333333333,4,3,0.0072307586669921875,0.007587909698486328,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
10,0.9333333333333333,0.9313769414575866,0.9313769414575866,0.9333333333333333,4,3,0.0072307586669921875,0.0074841976165771484,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
15,0.8888888888888888,0.8883661887694145,0.8883661887694146,0.8888888888888888,8,3,0.0072307586669921875,0.007500886917114258,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.02}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,49200,105,45,3,5,3,1670435015,80
2,0.8888888888888888,0.8877665544332211,0.8877665544332212,0.8888888888888888,2,1,0.005721569061279297,0.005776166915893555,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
5,0.9333333333333333,0.9332591768631814,0.9332591768631814,0.9333333333333333,2,1,0.005721569061279297,0.005659580230712891,count-bloom,"{""est_elements"": 100, ""false_positive_rate"": 0.08}",16,iris,distributive-thermometer,"{""resolution"": 20}",iris experiment,31860,105,45,3,5,3,1670435015,80
